episode,reward,steps,success,total_steps
2008,0.922,26,1,118452
2009,0.9339999999999999,22,1,118474
2010,0.943,19,1,118493
2011,0.9369999999999999,21,1,118514
2012,0.9369999999999999,21,1,118535
2013,0.949,17,1,118552
2014,0.883,39,1,118591
2015,0.9369999999999999,21,1,118612
2016,0.949,17,1,118629
2017,0.955,15,1,118644
2018,0.943,19,1,118663
2019,0.922,26,1,118689
2020,0.889,37,1,118726
2021,0.91,30,1,118756
2022,0.835,55,1,118811
2023,0.949,17,1,118828
2024,0.9369999999999999,21,1,118849
2025,0.949,17,1,118866
2026,0.916,28,1,118894
2027,0.91,30,1,118924
2028,0.925,25,1,118949
2029,0.949,17,1,118966
2030,0.94,20,1,118986
2031,0.925,25,1,119011
2032,0.919,27,1,119038
2033,0.9279999999999999,24,1,119062
2034,0.919,27,1,119089
2035,0.931,23,1,119112
2036,0.922,26,1,119138
2037,0.943,19,1,119157
2038,0.868,44,1,119201
2039,0.871,43,1,119244
2040,0.922,26,1,119270
2041,0.883,39,1,119309
2042,0.9369999999999999,21,1,119330
2043,0.925,25,1,119355
2044,0.9279999999999999,24,1,119379
2045,0.874,42,1,119421
2046,0.922,26,1,119447
2047,0.9279999999999999,24,1,119471
2048,0.0,12,0,119483
2049,0.9339999999999999,22,1,119505
2050,0.931,23,1,119528
2051,0.877,41,1,119569
2052,0.925,25,1,119594
2053,0.9339999999999999,22,1,119616
2054,0.898,34,1,119650
2055,0.916,28,1,119678
2056,0.9369999999999999,21,1,119699
2057,0.892,36,1,119735
2058,0.919,27,1,119762
2059,0.886,38,1,119800
2060,0.877,41,1,119841
2061,0.913,29,1,119870
2062,0.913,29,1,119899
2063,0.919,27,1,119926
2064,0.916,28,1,119954
2065,0.946,18,1,119972
2066,0.0,4,0,119976
2067,0.9369999999999999,21,1,119997
2068,0.931,23,1,120020
2069,0.943,19,1,120039
2070,0.9369999999999999,21,1,120060
2071,0.925,25,1,120085
2072,0.9279999999999999,24,1,120109
2073,0.913,29,1,120138
2074,0.91,30,1,120168
2075,0.919,27,1,120195
2076,0.925,25,1,120220
2077,0.9339999999999999,22,1,120242
2078,0.922,26,1,120268
2079,0.9369999999999999,21,1,120289
2080,0.925,25,1,120314
2081,0.925,25,1,120339
2082,0.913,29,1,120368
2083,0.9369999999999999,21,1,120389
2084,0.922,26,1,120415
2085,0.931,23,1,120438
2086,0.919,27,1,120465
2087,0.925,25,1,120490
2088,0.898,34,1,120524
2089,0.907,31,1,120555
2090,0.919,27,1,120582
2091,0.907,31,1,120613
2092,0.931,23,1,120636
2093,0.922,26,1,120662
2094,0.907,31,1,120693
2095,0.931,23,1,120716
2096,0.931,23,1,120739
2097,0.925,25,1,120764
2098,0.925,25,1,120789
2099,0.0,11,0,120800
2100,0.901,33,1,120833
2101,0.916,28,1,120861
2102,0.916,28,1,120889
2103,0.9339999999999999,22,1,120911
2104,0.919,27,1,120938
2105,0.94,20,1,120958
2106,0.949,17,1,120975
2107,0.919,27,1,121002
2108,0.925,25,1,121027
2109,0.949,17,1,121044
2110,0.898,34,1,121078
2111,0.913,29,1,121107
2112,0.874,42,1,121149
2113,0.9369999999999999,21,1,121170
2114,0.925,25,1,121195
2115,0.901,33,1,121228
2116,0.916,28,1,121256
2117,0.931,23,1,121279
2118,0.919,27,1,121306
2119,0.931,23,1,121329
2120,0.9369999999999999,21,1,121350
2121,0.943,19,1,121369
2122,0.0,3,0,121372
2123,0.925,25,1,121397
2124,0.949,17,1,121414
2125,0.955,15,1,121429
2126,0.907,31,1,121460
2127,0.808,64,1,121524
2128,0.9279999999999999,24,1,121548
2129,0.898,34,1,121582
2130,0.9279999999999999,24,1,121606
2131,0.949,17,1,121623
2132,0.931,23,1,121646
2133,0.91,30,1,121676
2134,0.9369999999999999,21,1,121697
2135,0.883,39,1,121736
2136,0.925,25,1,121761
2137,0.0,8,0,121769
2138,0.901,33,1,121802
2139,0.9339999999999999,22,1,121824
2140,0.904,32,1,121856
2141,0.0,22,0,121878
2142,0.886,38,1,121916
2143,0.0,18,0,121934
2144,0.898,34,1,121968
2145,0.895,35,1,122003
2146,0.0,14,0,122017
2147,0.925,25,1,122042
2148,0.907,31,1,122073
2149,0.895,35,1,122108
2150,0.898,34,1,122142
2151,0.931,23,1,122165
2152,0.931,23,1,122188
2153,0.904,32,1,122220
2154,0.931,23,1,122243
2155,0.925,25,1,122268
2156,0.925,25,1,122293
2157,0.943,19,1,122312
2158,0.88,40,1,122352
2159,0.9279999999999999,24,1,122376
2160,0.889,37,1,122413
2161,0.9369999999999999,21,1,122434
2162,0.9369999999999999,21,1,122455
2163,0.916,28,1,122483
2164,0.892,36,1,122519
2165,0.955,15,1,122534
2166,0.0,6,0,122540
2167,0.9279999999999999,24,1,122564
2168,0.931,23,1,122587
2169,0.925,25,1,122612
2170,0.898,34,1,122646
2171,0.943,19,1,122665
2172,0.0,23,0,122688
2173,0.943,19,1,122707
2174,0.9369999999999999,21,1,122728
2175,0.9369999999999999,21,1,122749
2176,0.9279999999999999,24,1,122773
2177,0.0,16,0,122789
2178,0.931,23,1,122812
2179,0.9369999999999999,21,1,122833
2180,0.0,11,0,122844
2181,0.943,19,1,122863
2182,0.931,23,1,122886
2183,0.913,29,1,122915
2184,0.9339999999999999,22,1,122937
2185,0.925,25,1,122962
2186,0.9369999999999999,21,1,122983
2187,0.919,27,1,123010
2188,0.9369999999999999,21,1,123031
2189,0.9369999999999999,21,1,123052
2190,0.94,20,1,123072
2191,0.955,15,1,123087
2192,0.9369999999999999,21,1,123108
2193,0.9369999999999999,21,1,123129
2194,0.9369999999999999,21,1,123150
2195,0.904,32,1,123182
2196,0.895,35,1,123217
2197,0.931,23,1,123240
2198,0.9279999999999999,24,1,123264
2199,0.9369999999999999,21,1,123285
2200,0.931,23,1,123308
2201,0.931,23,1,123331
2202,0.931,23,1,123354
2203,0.919,27,1,123381
2204,0.907,31,1,123412
2205,0.0,3,0,123415
2206,0.949,17,1,123432
2207,0.0,5,0,123437
2208,0.955,15,1,123452
2209,0.955,15,1,123467
2210,0.922,26,1,123493
2211,0.955,15,1,123508
2212,0.9279999999999999,24,1,123532
2213,0.91,30,1,123562
2214,0.922,26,1,123588
2215,0.961,13,1,123601
2216,0.949,17,1,123618
2217,0.919,27,1,123645
2218,0.943,19,1,123664
2219,0.943,19,1,123683
2220,0.9369999999999999,21,1,123704
2221,0.907,31,1,123735
2222,0.913,29,1,123764
2223,0.892,36,1,123800
2224,0.907,31,1,123831
2225,0.931,23,1,123854
2226,0.877,41,1,123895
2227,0.823,59,1,123954
2228,0.9339999999999999,22,1,123976
2229,0.9279999999999999,24,1,124000
2230,0.931,23,1,124023
2231,0.913,29,1,124052
2232,0.94,20,1,124072
2233,0.913,29,1,124101
2234,0.9369999999999999,21,1,124122
2235,0.958,14,1,124136
2236,0.919,27,1,124163
2237,0.904,32,1,124195
2238,0.943,19,1,124214
2239,0.9369999999999999,21,1,124235
2240,0.943,19,1,124254
2241,0.895,35,1,124289
2242,0.943,19,1,124308
2243,0.907,31,1,124339
2244,0.9369999999999999,21,1,124360
2245,0.907,31,1,124391
2246,0.925,25,1,124416
2247,0.955,15,1,124431
2248,0.949,17,1,124448
2249,0.901,33,1,124481
2250,0.931,23,1,124504
2251,0.931,23,1,124527
2252,0.955,15,1,124542
2253,0.9369999999999999,21,1,124563
2254,0.931,23,1,124586
2255,0.931,23,1,124609
2256,0.913,29,1,124638
2257,0.865,45,1,124683
2258,0.94,20,1,124703
2259,0.877,41,1,124744
2260,0.949,17,1,124761
2261,0.94,20,1,124781
2262,0.901,33,1,124814
2263,0.955,15,1,124829
2264,0.919,27,1,124856
2265,0.913,29,1,124885
2266,0.961,13,1,124898
2267,0.925,25,1,124923
2268,0.901,33,1,124956
2269,0.943,19,1,124975
2270,0.892,36,1,125011
2271,0.943,19,1,125030
2272,0.931,23,1,125053
2273,0.946,18,1,125071
2274,0.925,25,1,125096
2275,0.0,7,0,125103
2276,0.9339999999999999,22,1,125125
2277,0.0,14,0,125139
2278,0.9339999999999999,22,1,125161
2279,0.943,19,1,125180
2280,0.955,15,1,125195
2281,0.949,17,1,125212
2282,0.925,25,1,125237
2283,0.94,20,1,125257
2284,0.955,15,1,125272
2285,0.961,13,1,125285
2286,0.925,25,1,125310
2287,0.913,29,1,125339
2288,0.955,15,1,125354
2289,0.955,15,1,125369
2290,0.94,20,1,125389
2291,0.931,23,1,125412
2292,0.913,29,1,125441
2293,0.0,9,0,125450
2294,0.9279999999999999,24,1,125474
2295,0.9369999999999999,21,1,125495
2296,0.925,25,1,125520
2297,0.931,23,1,125543
2298,0.916,28,1,125571
2299,0.9369999999999999,21,1,125592
2300,0.9369999999999999,21,1,125613
2301,0.9279999999999999,24,1,125637
2302,0.9339999999999999,22,1,125659
2303,0.865,45,1,125704
2304,0.919,27,1,125731
2305,0.901,33,1,125764
2306,0.952,16,1,125780
2307,0.949,17,1,125797
2308,0.931,23,1,125820
2309,0.895,35,1,125855
2310,0.943,19,1,125874
2311,0.943,19,1,125893
2312,0.946,18,1,125911
2313,0.0,3,0,125914
2314,0.907,31,1,125945
2315,0.955,15,1,125960
2316,0.883,39,1,125999
2317,0.907,31,1,126030
2318,0.0,17,0,126047
2319,0.922,26,1,126073
2320,0.943,19,1,126092
2321,0.913,29,1,126121
2322,0.9339999999999999,22,1,126143
2323,0.943,19,1,126162
2324,0.889,37,1,126199
2325,0.931,23,1,126222
2326,0.925,25,1,126247
2327,0.949,17,1,126264
2328,0.943,19,1,126283
2329,0.916,28,1,126311
2330,0.88,40,1,126351
2331,0.931,23,1,126374
2332,0.0,12,0,126386
2333,0.925,25,1,126411
2334,0.9369999999999999,21,1,126432
2335,0.922,26,1,126458
2336,0.919,27,1,126485
2337,0.9369999999999999,21,1,126506
2338,0.931,23,1,126529
2339,0.931,23,1,126552
2340,0.922,26,1,126578
2341,0.943,19,1,126597
2342,0.943,19,1,126616
2343,0.943,19,1,126635
2344,0.943,19,1,126654
2345,0.9279999999999999,24,1,126678
2346,0.919,27,1,126705
2347,0.916,28,1,126733
2348,0.943,19,1,126752
2349,0.955,15,1,126767
2350,0.949,17,1,126784
2351,0.919,27,1,126811
2352,0.931,23,1,126834
2353,0.919,27,1,126861
2354,0.907,31,1,126892
2355,0.943,19,1,126911
2356,0.877,41,1,126952
2357,0.9369999999999999,21,1,126973
2358,0.931,23,1,126996
2359,0.9339999999999999,22,1,127018
2360,0.946,18,1,127036
2361,0.931,23,1,127059
2362,0.0,7,0,127066
2363,0.955,15,1,127081
2364,0.919,27,1,127108
2365,0.931,23,1,127131
2366,0.9369999999999999,21,1,127152
2367,0.9279999999999999,24,1,127176
2368,0.907,31,1,127207
2369,0.91,30,1,127237
2370,0.9369999999999999,21,1,127258
2371,0.949,17,1,127275
2372,0.955,15,1,127290
2373,0.925,25,1,127315
2374,0.943,19,1,127334
2375,0.955,15,1,127349
2376,0.9369999999999999,21,1,127370
2377,0.9279999999999999,24,1,127394
2378,0.0,5,0,127399
2379,0.952,16,1,127415
2380,0.952,16,1,127431
2381,0.922,26,1,127457
2382,0.9279999999999999,24,1,127481
2383,0.919,27,1,127508
2384,0.883,39,1,127547
2385,0.9369999999999999,21,1,127568
2386,0.949,17,1,127585
2387,0.913,29,1,127614
2388,0.907,31,1,127645
2389,0.943,19,1,127664
2390,0.904,32,1,127696
2391,0.919,27,1,127723
2392,0.925,25,1,127748
2393,0.946,18,1,127766
2394,0.931,23,1,127789
2395,0.0,3,0,127792
2396,0.949,17,1,127809
2397,0.913,29,1,127838
2398,0.925,25,1,127863
2399,0.919,27,1,127890
2400,0.943,19,1,127909
2401,0.949,17,1,127926
2402,0.949,17,1,127943
2403,0.9369999999999999,21,1,127964
2404,0.94,20,1,127984
2405,0.949,17,1,128001
2406,0.919,27,1,128028
2407,0.931,23,1,128051
2408,0.943,19,1,128070
2409,0.931,23,1,128093
2410,0.892,36,1,128129
2411,0.91,30,1,128159
2412,0.9369999999999999,21,1,128180
2413,0.943,19,1,128199
2414,0.955,15,1,128214
2415,0.946,18,1,128232
2416,0.9369999999999999,21,1,128253
2417,0.955,15,1,128268
2418,0.892,36,1,128304
2419,0.955,15,1,128319
2420,0.904,32,1,128351
2421,0.0,6,0,128357
2422,0.94,20,1,128377
2423,0.9369999999999999,21,1,128398
2424,0.955,15,1,128413
2425,0.949,17,1,128430
2426,0.9279999999999999,24,1,128454
2427,0.907,31,1,128485
2428,0.919,27,1,128512
2429,0.955,15,1,128527
2430,0.9369999999999999,21,1,128548
2431,0.901,33,1,128581
2432,0.949,17,1,128598
2433,0.9369999999999999,21,1,128619
2434,0.895,35,1,128654
2435,0.931,23,1,128677
2436,0.9339999999999999,22,1,128699
2437,0.931,23,1,128722
2438,0.9369999999999999,21,1,128743
2439,0.9369999999999999,21,1,128764
2440,0.9369999999999999,21,1,128785
2441,0.931,23,1,128808
2442,0.955,15,1,128823
2443,0.913,29,1,128852
2444,0.901,33,1,128885
2445,0.889,37,1,128922
2446,0.898,34,1,128956
2447,0.949,17,1,128973
2448,0.919,27,1,129000
2449,0.955,15,1,129015
2450,0.949,17,1,129032
2451,0.961,13,1,129045
2452,0.943,19,1,129064
2453,0.961,13,1,129077
2454,0.9369999999999999,21,1,129098
2455,0.955,15,1,129113
2456,0.925,25,1,129138
2457,0.952,16,1,129154
2458,0.9339999999999999,22,1,129176
2459,0.913,29,1,129205
2460,0.955,15,1,129220
2461,0.9369999999999999,21,1,129241
2462,0.904,32,1,129273
2463,0.946,18,1,129291
2464,0.925,25,1,129316
2465,0.961,13,1,129329
2466,0.901,33,1,129362
2467,0.946,18,1,129380
2468,0.907,31,1,129411
2469,0.943,19,1,129430
2470,0.865,45,1,129475
2471,0.946,18,1,129493
2472,0.943,19,1,129512
2473,0.91,30,1,129542
2474,0.961,13,1,129555
2475,0.949,17,1,129572
2476,0.9339999999999999,22,1,129594
2477,0.919,27,1,129621
2478,0.901,33,1,129654
2479,0.961,13,1,129667
2480,0.931,23,1,129690
2481,0.949,17,1,129707
2482,0.955,15,1,129722
2483,0.925,25,1,129747
2484,0.931,23,1,129770
2485,0.949,17,1,129787
2486,0.931,23,1,129810
2487,0.901,33,1,129843
2488,0.925,25,1,129868
2489,0.886,38,1,129906
2490,0.9339999999999999,22,1,129928
2491,0.916,28,1,129956
2492,0.0,6,0,129962
2493,0.931,23,1,129985
2494,0.931,23,1,130008
2495,0.931,23,1,130031
2496,0.877,41,1,130072
2497,0.949,17,1,130089
2498,0.919,27,1,130116
2499,0.952,16,1,130132
2500,0.949,17,1,130149
2501,0.943,19,1,130168
2502,0.9369999999999999,21,1,130189
2503,0.955,15,1,130204
2504,0.9369999999999999,21,1,130225
2505,0.898,34,1,130259
2506,0.955,15,1,130274
2507,0.9369999999999999,21,1,130295
2508,0.94,20,1,130315
2509,0.961,13,1,130328
2510,0.9369999999999999,21,1,130349
2511,0.943,19,1,130368
2512,0.943,19,1,130387
2513,0.9369999999999999,21,1,130408
2514,0.943,19,1,130427
2515,0.946,18,1,130445
2516,0.955,15,1,130460
2517,0.943,19,1,130479
2518,0.847,51,1,130530
2519,0.943,19,1,130549
2520,0.925,25,1,130574
2521,0.919,27,1,130601
2522,0.949,17,1,130618
2523,0.907,31,1,130649
2524,0.901,33,1,130682
2525,0.919,27,1,130709
2526,0.931,23,1,130732
2527,0.961,13,1,130745
2528,0.9369999999999999,21,1,130766
2529,0.919,27,1,130793
2530,0.9369999999999999,21,1,130814
2531,0.961,13,1,130827
2532,0.9369999999999999,21,1,130848
2533,0.943,19,1,130867
2534,0.9279999999999999,24,1,130891
2535,0.883,39,1,130930
2536,0.0,22,0,130952
2537,0.949,17,1,130969
2538,0.955,15,1,130984
2539,0.949,17,1,131001
2540,0.931,23,1,131024
2541,0.9339999999999999,22,1,131046
2542,0.88,40,1,131086
2543,0.955,15,1,131101
2544,0.919,27,1,131128
2545,0.9339999999999999,22,1,131150
2546,0.9279999999999999,24,1,131174
2547,0.955,15,1,131189
2548,0.952,16,1,131205
2549,0.9279999999999999,24,1,131229
2550,0.916,28,1,131257
2551,0.9369999999999999,21,1,131278
2552,0.916,28,1,131306
2553,0.949,17,1,131323
2554,0.931,23,1,131346
2555,0.916,28,1,131374
2556,0.907,31,1,131405
2557,0.952,16,1,131421
2558,0.9369999999999999,21,1,131442
2559,0.9369999999999999,21,1,131463
2560,0.9369999999999999,21,1,131484
2561,0.871,43,1,131527
2562,0.9369999999999999,21,1,131548
2563,0.946,18,1,131566
2564,0.949,17,1,131583
2565,0.955,15,1,131598
2566,0.919,27,1,131625
2567,0.931,23,1,131648
2568,0.931,23,1,131671
2569,0.943,19,1,131690
2570,0.955,15,1,131705
2571,0.955,15,1,131720
2572,0.946,18,1,131738
2573,0.9369999999999999,21,1,131759
2574,0.955,15,1,131774
2575,0.949,17,1,131791
2576,0.9339999999999999,22,1,131813
2577,0.955,15,1,131828
2578,0.931,23,1,131851
2579,0.919,27,1,131878
2580,0.9369999999999999,21,1,131899
2581,0.946,18,1,131917
2582,0.895,35,1,131952
2583,0.9339999999999999,22,1,131974
2584,0.9369999999999999,21,1,131995
2585,0.931,23,1,132018
2586,0.943,19,1,132037
2587,0.943,19,1,132056
2588,0.907,31,1,132087
2589,0.0,10,0,132097
2590,0.925,25,1,132122
2591,0.9339999999999999,22,1,132144
2592,0.931,23,1,132167
2593,0.913,29,1,132196
2594,0.943,19,1,132215
2595,0.925,25,1,132240
2596,0.931,23,1,132263
2597,0.907,31,1,132294
2598,0.949,17,1,132311
2599,0.922,26,1,132337
2600,0.943,19,1,132356
2601,0.9369999999999999,21,1,132377
2602,0.952,16,1,132393
2603,0.943,19,1,132412
2604,0.955,15,1,132427
2605,0.907,31,1,132458
2606,0.949,17,1,132475
2607,0.919,27,1,132502
2608,0.9369999999999999,21,1,132523
2609,0.943,19,1,132542
2610,0.955,15,1,132557
2611,0.949,17,1,132574
2612,0.955,15,1,132589
2613,0.919,27,1,132616
2614,0.9339999999999999,22,1,132638
2615,0.94,20,1,132658
2616,0.943,19,1,132677
2617,0.94,20,1,132697
2618,0.931,23,1,132720
2619,0.949,17,1,132737
2620,0.943,19,1,132756
2621,0.943,19,1,132775
2622,0.925,25,1,132800
2623,0.9279999999999999,24,1,132824
2624,0.943,19,1,132843
2625,0.955,15,1,132858
2626,0.9279999999999999,24,1,132882
2627,0.943,19,1,132901
2628,0.9279999999999999,24,1,132925
2629,0.949,17,1,132942
2630,0.94,20,1,132962
2631,0.943,19,1,132981
2632,0.91,30,1,133011
2633,0.952,16,1,133027
2634,0.949,17,1,133044
2635,0.907,31,1,133075
2636,0.919,27,1,133102
2637,0.943,19,1,133121
2638,0.907,31,1,133152
2639,0.952,16,1,133168
2640,0.9339999999999999,22,1,133190
2641,0.949,17,1,133207
2642,0.9369999999999999,21,1,133228
2643,0.943,19,1,133247
2644,0.943,19,1,133266
2645,0.931,23,1,133289
2646,0.949,17,1,133306
2647,0.949,17,1,133323
2648,0.925,25,1,133348
2649,0.943,19,1,133367
2650,0.949,17,1,133384
2651,0.9369999999999999,21,1,133405
2652,0.943,19,1,133424
2653,0.916,28,1,133452
2654,0.9369999999999999,21,1,133473
2655,0.943,19,1,133492
2656,0.925,25,1,133517
2657,0.9279999999999999,24,1,133541
2658,0.931,23,1,133564
2659,0.892,36,1,133600
2660,0.961,13,1,133613
2661,0.949,17,1,133630
2662,0.901,33,1,133663
2663,0.949,17,1,133680
2664,0.943,19,1,133699
2665,0.0,7,0,133706
2666,0.913,29,1,133735
2667,0.961,13,1,133748
2668,0.922,26,1,133774
2669,0.925,25,1,133799
2670,0.955,15,1,133814
2671,0.943,19,1,133833
2672,0.895,35,1,133868
2673,0.943,19,1,133887
2674,0.904,32,1,133919
2675,0.9339999999999999,22,1,133941
2676,0.949,17,1,133958
2677,0.931,23,1,133981
2678,0.949,17,1,133998
2679,0.943,19,1,134017
2680,0.949,17,1,134034
2681,0.931,23,1,134057
2682,0.931,23,1,134080
2683,0.943,19,1,134099
2684,0.913,29,1,134128
2685,0.907,31,1,134159
2686,0.91,30,1,134189
2687,0.9369999999999999,21,1,134210
2688,0.889,37,1,134247
2689,0.955,15,1,134262
2690,0.9369999999999999,21,1,134283
2691,0.943,19,1,134302
2692,0.931,23,1,134325
2693,0.943,19,1,134344
2694,0.0,11,0,134355
2695,0.946,18,1,134373
2696,0.949,17,1,134390
2697,0.9369999999999999,21,1,134411
2698,0.922,26,1,134437
2699,0.943,19,1,134456
2700,0.943,19,1,134475
2701,0.901,33,1,134508
2702,0.943,19,1,134527
2703,0.949,17,1,134544
2704,0.904,32,1,134576
2705,0.9279999999999999,24,1,134600
2706,0.949,17,1,134617
2707,0.943,19,1,134636
2708,0.919,27,1,134663
2709,0.931,23,1,134686
2710,0.898,34,1,134720
2711,0.883,39,1,134759
2712,0.949,17,1,134776
2713,0.931,23,1,134799
2714,0.922,26,1,134825
2715,0.943,19,1,134844
2716,0.907,31,1,134875
2717,0.907,31,1,134906
2718,0.9339999999999999,22,1,134928
2719,0.952,16,1,134944
2720,0.931,23,1,134967
2721,0.952,16,1,134983
2722,0.949,17,1,135000
2723,0.925,25,1,135025
2724,0.943,19,1,135044
2725,0.916,28,1,135072
2726,0.9369999999999999,21,1,135093
2727,0.961,13,1,135106
2728,0.895,35,1,135141
2729,0.877,41,1,135182
2730,0.9339999999999999,22,1,135204
2731,0.94,20,1,135224
2732,0.9369999999999999,21,1,135245
2733,0.943,19,1,135264
2734,0.913,29,1,135293
2735,0.9369999999999999,21,1,135314
2736,0.9339999999999999,22,1,135336
2737,0.949,17,1,135353
2738,0.871,43,1,135396
2739,0.955,15,1,135411
2740,0.955,15,1,135426
2741,0.907,31,1,135457
2742,0.9369999999999999,21,1,135478
2743,0.9369999999999999,21,1,135499
2744,0.9279999999999999,24,1,135523
2745,0.907,31,1,135554
2746,0.907,31,1,135585
2747,0.925,25,1,135610
2748,0.913,29,1,135639
2749,0.94,20,1,135659
2750,0.94,20,1,135679
2751,0.91,30,1,135709
2752,0.955,15,1,135724
2753,0.925,25,1,135749
2754,0.955,15,1,135764
2755,0.0,5,0,135769
2756,0.925,25,1,135794
2757,0.901,33,1,135827
2758,0.946,18,1,135845
2759,0.949,17,1,135862
2760,0.922,26,1,135888
2761,0.943,19,1,135907
2762,0.952,16,1,135923
2763,0.949,17,1,135940
2764,0.895,35,1,135975
2765,0.919,27,1,136002
2766,0.0,13,0,136015
2767,0.9369999999999999,21,1,136036
2768,0.913,29,1,136065
2769,0.901,33,1,136098
2770,0.955,15,1,136113
2771,0.886,38,1,136151
2772,0.943,19,1,136170
2773,0.952,16,1,136186
2774,0.913,29,1,136215
2775,0.889,37,1,136252
2776,0.9369999999999999,21,1,136273
2777,0.0,8,0,136281
2778,0.919,27,1,136308
2779,0.931,23,1,136331
2780,0.901,33,1,136364
2781,0.916,28,1,136392
2782,0.955,15,1,136407
2783,0.0,3,0,136410
2784,0.949,17,1,136427
2785,0.943,19,1,136446
2786,0.949,17,1,136463
2787,0.9369999999999999,21,1,136484
2788,0.9279999999999999,24,1,136508
2789,0.904,32,1,136540
2790,0.9279999999999999,24,1,136564
2791,0.904,32,1,136596
2792,0.925,25,1,136621
2793,0.0,9,0,136630
2794,0.94,20,1,136650
2795,0.94,20,1,136670
2796,0.922,26,1,136696
2797,0.955,15,1,136711
2798,0.898,34,1,136745
2799,0.955,15,1,136760
2800,0.916,28,1,136788
2801,0.94,20,1,136808
2802,0.9369999999999999,21,1,136829
2803,0.907,31,1,136860
2804,0.9339999999999999,22,1,136882
2805,0.9339999999999999,22,1,136904
2806,0.877,41,1,136945
2807,0.943,19,1,136964
2808,0.952,16,1,136980
2809,0.961,13,1,136993
2810,0.949,17,1,137010
2811,0.919,27,1,137037
2812,0.892,36,1,137073
2813,0.952,16,1,137089
2814,0.892,36,1,137125
2815,0.943,19,1,137144
2816,0.931,23,1,137167
2817,0.9369999999999999,21,1,137188
2818,0.9339999999999999,22,1,137210
2819,0.949,17,1,137227
2820,0.949,17,1,137244
2821,0.949,17,1,137261
2822,0.913,29,1,137290
2823,0.943,19,1,137309
2824,0.949,17,1,137326
2825,0.9369999999999999,21,1,137347
2826,0.931,23,1,137370
2827,0.9369999999999999,21,1,137391
2828,0.0,6,0,137397
2829,0.886,38,1,137435
2830,0.955,15,1,137450
2831,0.889,37,1,137487
2832,0.919,27,1,137514
2833,0.907,31,1,137545
2834,0.943,19,1,137564
2835,0.895,35,1,137599
2836,0.931,23,1,137622
2837,0.931,23,1,137645
2838,0.871,43,1,137688
2839,0.871,43,1,137731
2840,0.9369999999999999,21,1,137752
2841,0.889,37,1,137789
2842,0.952,16,1,137805
2843,0.871,43,1,137848
2844,0.892,36,1,137884
2845,0.961,13,1,137897
2846,0.931,23,1,137920
2847,0.898,34,1,137954
2848,0.949,17,1,137971
2849,0.94,20,1,137991
2850,0.925,25,1,138016
2851,0.892,36,1,138052
2852,0.913,29,1,138081
2853,0.943,19,1,138100
2854,0.931,23,1,138123
2855,0.943,19,1,138142
2856,0.949,17,1,138159
2857,0.943,19,1,138178
2858,0.949,17,1,138195
2859,0.9279999999999999,24,1,138219
2860,0.943,19,1,138238
2861,0.943,19,1,138257
2862,0.919,27,1,138284
2863,0.913,29,1,138313
2864,0.919,27,1,138340
2865,0.925,25,1,138365
2866,0.943,19,1,138384
2867,0.943,19,1,138403
2868,0.9369999999999999,21,1,138424
2869,0.952,16,1,138440
2870,0.877,41,1,138481
2871,0.925,25,1,138506
2872,0.919,27,1,138533
2873,0.859,47,1,138580
2874,0.9369999999999999,21,1,138601
2875,0.898,34,1,138635
2876,0.889,37,1,138672
2877,0.889,37,1,138709
2878,0.9369999999999999,21,1,138730
2879,0.955,15,1,138745
2880,0.91,30,1,138775
2881,0.9279999999999999,24,1,138799
2882,0.9369999999999999,21,1,138820
2883,0.892,36,1,138856
2884,0.949,17,1,138873
2885,0.9279999999999999,24,1,138897
2886,0.931,23,1,138920
2887,0.931,23,1,138943
2888,0.919,27,1,138970
2889,0.931,23,1,138993
2890,0.931,23,1,139016
2891,0.955,15,1,139031
2892,0.907,31,1,139062
2893,0.943,19,1,139081
2894,0.9369999999999999,21,1,139102
2895,0.919,27,1,139129
2896,0.931,23,1,139152
2897,0.925,25,1,139177
2898,0.949,17,1,139194
2899,0.943,19,1,139213
2900,0.961,13,1,139226
2901,0.9279999999999999,24,1,139250
2902,0.943,19,1,139269
2903,0.949,17,1,139286
2904,0.94,20,1,139306
2905,0.9339999999999999,22,1,139328
2906,0.0,3,0,139331
2907,0.922,26,1,139357
2908,0.955,15,1,139372
2909,0.9279999999999999,24,1,139396
2910,0.949,17,1,139413
2911,0.955,15,1,139428
2912,0.943,19,1,139447
2913,0.91,30,1,139477
2914,0.955,15,1,139492
2915,0.9339999999999999,22,1,139514
2916,0.919,27,1,139541
2917,0.0,10,0,139551
2918,0.961,13,1,139564
2919,0.9369999999999999,21,1,139585
2920,0.952,16,1,139601
2921,0.9369999999999999,21,1,139622
2922,0.943,19,1,139641
2923,0.9369999999999999,21,1,139662
2924,0.0,3,0,139665
2925,0.919,27,1,139692
2926,0.949,17,1,139709
2927,0.9369999999999999,21,1,139730
2928,0.913,29,1,139759
2929,0.943,19,1,139778
2930,0.955,15,1,139793
2931,0.916,28,1,139821
2932,0.919,27,1,139848
2933,0.913,29,1,139877
2934,0.907,31,1,139908
2935,0.907,31,1,139939
2936,0.925,25,1,139964
2937,0.841,53,1,140017
2938,0.943,19,1,140036
2939,0.913,29,1,140065
2940,0.961,13,1,140078
2941,0.949,17,1,140095
2942,0.901,33,1,140128
2943,0.9339999999999999,22,1,140150
2944,0.919,27,1,140177
2945,0.955,15,1,140192
2946,0.9369999999999999,21,1,140213
