episode,reward,steps,success,total_steps
920,1.012,57,1,48624
921,1.104,34,1,48658
922,1.096,36,1,48694
923,0.9799999999999999,65,1,48759
924,1.12,30,1,48789
925,1.156,21,1,48810
926,-0.992,13,0,48823
927,1.088,38,1,48861
928,1.028,53,1,48914
929,1.084,39,1,48953
930,1.068,43,1,48996
931,0.94,75,1,49071
932,0.956,71,1,49142
933,0.8959999999999999,86,1,49228
934,1.172,17,1,49245
935,-1.0010000000000001,22,0,49267
936,-0.986,7,0,49274
937,1.1400000000000001,25,1,49299
938,1.04,50,1,49349
939,1.096,36,1,49385
940,1.084,39,1,49424
941,-0.888,49,0,49473
942,1.1400000000000001,25,1,49498
943,0.8879999999999999,88,1,49586
944,1.164,19,1,49605
945,1.108,33,1,49638
946,0.94,75,1,49713
947,1.016,56,1,49769
948,1.164,19,1,49788
949,-1.0130000000000001,34,0,49822
950,1.12,30,1,49852
951,0.984,64,1,49916
952,1.016,56,1,49972
953,1.1280000000000001,28,1,50000
954,1.068,43,1,50043
955,1.092,37,1,50080
956,1.08,40,1,50120
957,1.1360000000000001,26,1,50146
958,1.1480000000000001,23,1,50169
959,0.8839999999999999,89,1,50258
960,0.8079999999999998,108,1,50366
961,1.04,50,1,50416
962,1.024,54,1,50470
963,-0.966,7,0,50477
964,1.104,34,1,50511
965,1.12,30,1,50541
966,1.088,38,1,50579
967,0.9159999999999999,81,1,50660
968,1.104,34,1,50694
969,0.7879999999999999,113,1,50807
970,-0.9610000000000001,22,0,50829
971,1.1320000000000001,27,1,50856
972,1.068,43,1,50899
973,0.8679999999999999,93,1,50992
974,1.144,24,1,51016
975,-0.982,3,0,51019
976,0.952,72,1,51091
977,0.7599999999999998,120,1,51211
978,-0.994,15,0,51226
979,-0.991,12,0,51238
980,0.9959999999999999,61,1,51299
981,-0.984,5,0,51304
982,1.032,52,1,51356
983,0.86,95,1,51451
984,1.016,56,1,51507
985,1.04,50,1,51557
986,1.116,31,1,51588
987,0.49599999999999983,186,1,51774
988,0.8799999999999999,90,1,51864
989,-0.959,20,0,51884
990,-0.965,26,0,51910
991,-0.9640000000000001,45,0,51955
992,-0.986,7,0,51962
993,0.8919999999999999,87,1,52049
994,1.124,29,1,52078
995,1.044,49,1,52127
996,0.9079999999999999,83,1,52210
997,1.028,53,1,52263
998,0.7359999999999999,126,1,52389
999,1.156,21,1,52410
1000,1.004,59,1,52469
1001,0.48799999999999977,188,1,52657
1002,0.8879999999999999,88,1,52745
1003,-0.995,16,0,52761
1004,1.1,35,1,52796
1005,1.088,38,1,52834
1006,0.5119999999999998,182,1,53016
1007,1.116,31,1,53047
1008,1.012,57,1,53104
1009,0.9999999999999999,60,1,53164
1010,0.976,66,1,53230
1011,-0.989,10,0,53240
1012,0.788,113,1,53353
1013,0.588,163,1,53516
1014,-0.998,19,0,53535
1015,0.7519999999999999,122,1,53657
1016,0.4639999999999999,194,1,53851
1017,1.1,35,1,53886
1018,-0.982,3,0,53889
1019,-0.99,11,0,53900
1020,1.088,38,1,53938
1021,-0.982,3,0,53941
1022,1.092,37,1,53978
1023,1.044,49,1,54027
1024,1.036,51,1,54078
1025,0.8719999999999999,92,1,54170
1026,1.092,37,1,54207
1027,0.796,111,1,54318
1028,0.9879999999999999,63,1,54381
1029,1.052,47,1,54428
1030,0.956,71,1,54499
1031,-0.986,7,0,54506
1032,0.8679999999999999,93,1,54599
1033,1.06,45,1,54644
1034,1.092,37,1,54681
1035,-0.997,18,0,54699
1036,-0.988,9,0,54708
1037,1.1480000000000001,23,1,54731
1038,0.9239999999999999,79,1,54810
1039,0.796,111,1,54921
1040,1.04,50,1,54971
1041,1.024,54,1,55025
1042,1.028,53,1,55078
1043,1.116,31,1,55109
1044,0.772,117,1,55226
1045,1.024,54,1,55280
1046,1.104,34,1,55314
1047,1.104,34,1,55348
1048,1.124,29,1,55377
1049,-0.9490000000000001,10,0,55387
1050,0.7879999999999999,113,1,55500
1051,-0.977,18,0,55518
1052,-0.99,11,0,55529
1053,1.116,31,1,55560
1054,1.008,58,1,55618
1055,1.06,45,1,55663
1056,1.076,41,1,55704
1057,1.076,41,1,55745
1058,1.048,48,1,55793
1059,0.8839999999999999,89,1,55882
1060,1.008,58,1,55940
1061,1.108,33,1,55973
1062,1.064,44,1,56017
1063,1.168,18,1,56035
1064,1.048,48,1,56083
1065,1.092,37,1,56120
1066,1.028,53,1,56173
1067,1.1,35,1,56208
1068,-0.969,10,0,56218
1069,1.028,53,1,56271
1070,1.152,22,1,56293
1071,1.04,50,1,56343
1072,-0.988,9,0,56352
1073,-0.993,14,0,56366
1074,-0.984,5,0,56371
1075,1.108,33,1,56404
1076,1.1400000000000001,25,1,56429
1077,1.056,46,1,56475
1078,1.008,58,1,56533
1079,1.112,32,1,56565
1080,1.1,35,1,56600
1081,-0.984,5,0,56605
1082,1.08,40,1,56645
1083,0.6839999999999998,139,1,56784
1084,1.164,19,1,56803
1085,1.068,43,1,56846
1086,0.7799999999999999,115,1,56961
1087,0.9319999999999999,77,1,57038
1088,0.976,66,1,57104
1089,0.976,66,1,57170
1090,1.012,57,1,57227
1091,1.116,31,1,57258
1092,-0.992,13,0,57271
1093,0.976,66,1,57337
1094,1.1,35,1,57372
1095,0.7639999999999999,119,1,57491
1096,0.9039999999999999,84,1,57575
1097,1.048,48,1,57623
1098,1.1280000000000001,28,1,57651
1099,1.112,32,1,57683
1100,1.028,53,1,57736
1101,1.076,41,1,57777
1102,1.028,53,1,57830
1103,0.9479999999999998,73,1,57903
1104,1.06,45,1,57948
1105,0.984,64,1,58012
1106,-1.056,77,0,58089
1107,1.1,35,1,58124
1108,0.836,101,1,58225
1109,1.04,50,1,58275
1110,1.024,54,1,58329
1111,0.9279999999999999,78,1,58407
1112,1.076,41,1,58448
1113,1.1400000000000001,25,1,58473
1114,1.104,34,1,58507
1115,0.9119999999999999,82,1,58589
1116,-0.898,39,0,58628
1117,-0.9510000000000001,12,0,58640
1118,1.084,39,1,58679
1119,0.9039999999999999,84,1,58763
1120,-0.9470000000000001,8,0,58771
1121,-1.0230000000000001,44,0,58815
1122,1.04,50,1,58865
1123,1.036,51,1,58916
1124,1.084,39,1,58955
1125,-0.982,3,0,58958
1126,0.8799999999999999,90,1,59048
1127,-0.991,12,0,59060
1128,1.032,52,1,59112
1129,-0.982,3,0,59115
1130,1.064,44,1,59159
1131,1.012,57,1,59216
1132,1.092,37,1,59253
1133,0.9359999999999999,76,1,59329
1134,1.02,55,1,59384
1135,1.096,36,1,59420
1136,-0.984,5,0,59425
1137,1.08,40,1,59465
1138,1.08,40,1,59505
1139,1.1480000000000001,23,1,59528
1140,1.076,41,1,59569
1141,1.064,44,1,59613
1142,0.9159999999999999,81,1,59694
1143,1.096,36,1,59730
1144,1.156,21,1,59751
1145,1.092,37,1,59788
1146,1.16,20,1,59808
1147,1.108,33,1,59841
1148,0.7599999999999998,120,1,59961
1149,0.9879999999999999,63,1,60024
1150,0.9239999999999999,79,1,60103
1151,1.032,52,1,60155
1152,0.8439999999999999,99,1,60254
1153,1.068,43,1,60297
1154,1.044,49,1,60346
1155,1.124,29,1,60375
1156,-0.936,17,0,60392
1157,0.8959999999999999,86,1,60478
1158,0.836,101,1,60579
1159,0.8280000000000001,103,1,60682
1160,-0.937,78,0,60760
1161,1.116,31,1,60791
1162,0.836,101,1,60892
1163,0.764,119,1,61011
1164,-0.984,5,0,61016
1165,0.8239999999999998,104,1,61120
1166,1.008,58,1,61178
1167,0.8999999999999999,85,1,61263
1168,1.108,33,1,61296
1169,1.1320000000000001,27,1,61323
1170,0.824,104,1,61427
1171,0.8919999999999999,87,1,61514
1172,0.8919999999999999,87,1,61601
1173,1.088,38,1,61639
1174,1.076,41,1,61680
1175,0.9479999999999998,73,1,61753
1176,1.096,36,1,61789
1177,-0.964,5,0,61794
1178,1.1480000000000001,23,1,61817
1179,0.9959999999999999,61,1,61878
1180,1.048,48,1,61926
1181,-0.985,6,0,61932
1182,-0.984,45,0,61977
1183,1.004,59,1,62036
1184,-1.0050000000000001,26,0,62062
1185,-0.982,3,0,62065
1186,-1.002,23,0,62088
1187,1.1480000000000001,23,1,62111
1188,1.076,41,1,62152
1189,1.108,33,1,62185
1190,1.076,41,1,62226
1191,1.076,41,1,62267
1192,1.068,43,1,62310
1193,1.104,34,1,62344
1194,-0.966,7,0,62351
1195,1.048,48,1,62399
1196,1.016,56,1,62455
1197,0.9959999999999999,61,1,62516
1198,1.08,40,1,62556
1199,0.992,62,1,62618
1200,-0.982,3,0,62621
1201,-0.995,16,0,62637
1202,1.072,42,1,62679
1203,1.104,34,1,62713
1204,1.084,39,1,62752
1205,1.004,59,1,62811
1206,1.004,59,1,62870
1207,1.1400000000000001,25,1,62895
1208,1.112,32,1,62927
1209,1.1280000000000001,28,1,62955
1210,1.104,34,1,62989
1211,1.064,44,1,63033
1212,1.152,22,1,63055
1213,1.028,53,1,63108
1214,-1.014,35,0,63143
1215,-0.99,11,0,63154
1216,1.04,50,1,63204
1217,1.1320000000000001,27,1,63231
1218,0.96,70,1,63301
1219,1.124,29,1,63330
1220,1.152,22,1,63352
1221,1.08,40,1,63392
1222,1.048,48,1,63440
1223,1.1360000000000001,26,1,63466
1224,1.12,30,1,63496
1225,1.116,31,1,63527
1226,-0.934,15,0,63542
1227,1.004,59,1,63601
1228,1.028,53,1,63654
1229,-0.997,18,0,63672
1230,1.116,31,1,63703
1231,1.188,13,1,63716
1232,1.064,44,1,63760
1233,1.116,31,1,63791
1234,1.124,29,1,63820
1235,-0.984,5,0,63825
1236,1.028,53,1,63878
1237,1.012,57,1,63935
1238,1.08,40,1,63975
1239,1.156,21,1,63996
1240,1.044,49,1,64045
1241,-0.9299999999999999,11,0,64056
1242,1.1360000000000001,26,1,64082
1243,1.164,19,1,64101
1244,1.084,39,1,64140
1245,1.1360000000000001,26,1,64166
1246,1.108,33,1,64199
1247,1.108,33,1,64232
1248,1.068,43,1,64275
1249,1.032,52,1,64327
1250,-0.982,3,0,64330
1251,1.084,39,1,64369
1252,1.024,54,1,64423
1253,1.052,47,1,64470
1254,1.124,29,1,64499
1255,1.076,41,1,64540
1256,1.1400000000000001,25,1,64565
1257,1.024,54,1,64619
1258,1.056,46,1,64665
1259,1.072,42,1,64707
1260,0.8639999999999999,94,1,64801
1261,1.076,41,1,64842
1262,0.9119999999999999,82,1,64924
1263,-0.9510000000000001,12,0,64936
1264,1.112,32,1,64968
1265,1.124,29,1,64997
1266,1.156,21,1,65018
1267,1.116,31,1,65049
1268,1.088,38,1,65087
1269,1.088,38,1,65125
1270,1.048,48,1,65173
1271,-0.982,3,0,65176
1272,-0.984,5,0,65181
1273,1.104,34,1,65215
1274,1.104,34,1,65249
1275,1.1280000000000001,28,1,65277
1276,1.044,49,1,65326
1277,1.016,56,1,65382
1278,0.8759999999999999,91,1,65473
1279,1.108,33,1,65506
1280,-0.987,8,0,65514
1281,1.18,15,1,65529
1282,1.112,32,1,65561
1283,1.104,34,1,65595
1284,1.1320000000000001,27,1,65622
1285,1.064,44,1,65666
1286,1.052,47,1,65713
1287,1.004,59,1,65772
1288,1.104,34,1,65806
1289,1.124,29,1,65835
1290,1.048,48,1,65883
1291,1.108,33,1,65916
1292,0.976,66,1,65982
1293,1.112,32,1,66014
1294,0.7999999999999999,110,1,66124
1295,1.108,33,1,66157
1296,1.096,36,1,66193
1297,-0.992,13,0,66206
1298,1.084,39,1,66245
1299,1.1,35,1,66280
1300,1.1320000000000001,27,1,66307
1301,1.1280000000000001,28,1,66335
1302,1.1480000000000001,23,1,66358
1303,1.068,43,1,66401
1304,1.124,29,1,66430
1305,1.092,37,1,66467
1306,-0.988,9,0,66476
1307,1.048,48,1,66524
1308,1.1,35,1,66559
1309,1.0,60,1,66619
1310,1.172,17,1,66636
1311,0.8839999999999999,89,1,66725
1312,0.8639999999999999,94,1,66819
1313,1.06,45,1,66864
1314,1.064,44,1,66908
1315,1.116,31,1,66939
1316,1.156,21,1,66960
1317,1.092,37,1,66997
1318,1.156,21,1,67018
1319,1.124,29,1,67047
1320,1.096,36,1,67083
1321,1.036,51,1,67134
1322,1.06,45,1,67179
1323,1.1480000000000001,23,1,67202
1324,1.124,29,1,67231
1325,1.092,37,1,67268
1326,1.088,38,1,67306
1327,1.116,31,1,67337
1328,1.124,29,1,67366
1329,1.112,32,1,67398
1330,0.8759999999999999,91,1,67489
1331,1.1320000000000001,27,1,67516
1332,1.056,46,1,67562
1333,1.1,35,1,67597
1334,-0.984,5,0,67602
1335,1.12,30,1,67632
1336,1.1320000000000001,27,1,67659
1337,1.084,39,1,67698
1338,1.1,35,1,67733
1339,1.12,30,1,67763
1340,1.112,32,1,67795
1341,1.108,33,1,67828
1342,1.112,32,1,67860
1343,1.124,29,1,67889
1344,1.172,17,1,67906
1345,1.016,56,1,67962
1346,1.072,42,1,68004
1347,1.084,39,1,68043
1348,1.084,39,1,68082
1349,1.056,46,1,68128
1350,0.8879999999999999,88,1,68216
1351,1.024,54,1,68270
1352,1.124,29,1,68299
1353,1.092,37,1,68336
1354,1.036,51,1,68387
1355,1.116,31,1,68418
1356,1.08,40,1,68458
1357,1.1320000000000001,27,1,68485
1358,1.104,34,1,68519
1359,1.164,19,1,68538
1360,1.124,29,1,68567
1361,1.1280000000000001,28,1,68595
1362,1.084,39,1,68634
1363,1.1,35,1,68669
1364,1.104,34,1,68703
1365,1.092,37,1,68740
1366,1.1360000000000001,26,1,68766
1367,1.112,32,1,68798
1368,-0.983,4,0,68802
1369,1.088,38,1,68840
1370,1.06,45,1,68885
1371,1.144,24,1,68909
1372,1.032,52,1,68961
1373,1.16,20,1,68981
1374,1.028,53,1,69034
1375,1.124,29,1,69063
1376,1.12,30,1,69093
1377,1.164,19,1,69112
1378,1.18,15,1,69127
1379,1.1480000000000001,23,1,69150
1380,1.048,48,1,69198
1381,1.12,30,1,69228
1382,1.036,51,1,69279
1383,0.8719999999999999,92,1,69371
1384,1.112,32,1,69403
1385,1.18,15,1,69418
1386,1.108,33,1,69451
1387,1.044,49,1,69500
1388,1.124,29,1,69529
1389,1.156,21,1,69550
1390,1.108,33,1,69583
1391,1.1280000000000001,28,1,69611
1392,1.02,55,1,69666
1393,1.124,29,1,69695
1394,-0.9390000000000001,40,0,69735
1395,1.092,37,1,69772
1396,1.1360000000000001,26,1,69798
1397,1.1,35,1,69833
1398,1.1360000000000001,26,1,69859
1399,1.108,33,1,69892
1400,1.06,45,1,69937
1401,1.116,31,1,69968
1402,1.084,39,1,70007
1403,1.124,29,1,70036
1404,1.1,35,1,70071
1405,0.9119999999999999,82,1,70153
1406,1.092,37,1,70190
1407,1.08,40,1,70230
1408,1.1320000000000001,27,1,70257
1409,1.08,40,1,70297
1410,1.164,19,1,70316
1411,1.1320000000000001,27,1,70343
1412,1.124,29,1,70372
1413,1.084,39,1,70411
1414,1.1320000000000001,27,1,70438
1415,1.112,32,1,70470
1416,1.032,52,1,70522
1417,1.1480000000000001,23,1,70545
1418,1.1480000000000001,23,1,70568
1419,1.1360000000000001,26,1,70594
1420,1.1360000000000001,26,1,70620
1421,1.124,29,1,70649
1422,1.08,40,1,70689
1423,1.056,46,1,70735
1424,1.164,19,1,70754
1425,1.096,36,1,70790
1426,1.092,37,1,70827
1427,1.1320000000000001,27,1,70854
1428,1.088,38,1,70892
1429,1.112,32,1,70924
1430,1.1320000000000001,27,1,70951
1431,1.12,30,1,70981
1432,1.08,40,1,71021
1433,1.164,19,1,71040
1434,1.1280000000000001,28,1,71068
1435,1.084,39,1,71107
1436,1.124,29,1,71136
1437,1.12,30,1,71166
1438,1.1400000000000001,25,1,71191
1439,1.156,21,1,71212
1440,1.124,29,1,71241
1441,1.108,33,1,71274
1442,1.172,17,1,71291
1443,1.164,19,1,71310
1444,1.1480000000000001,23,1,71333
1445,1.164,19,1,71352
1446,1.112,32,1,71384
1447,1.116,31,1,71415
1448,0.9039999999999999,84,1,71499
1449,1.116,31,1,71530
1450,1.088,38,1,71568
1451,1.08,40,1,71608
1452,-0.991,12,0,71620
1453,1.08,40,1,71660
1454,0.9959999999999999,61,1,71721
1455,1.104,34,1,71755
1456,1.084,39,1,71794
1457,1.056,46,1,71840
1458,1.156,21,1,71861
1459,1.08,40,1,71901
1460,1.072,42,1,71943
1461,1.088,38,1,71981
1462,1.116,31,1,72012
1463,1.152,22,1,72034
1464,1.1480000000000001,23,1,72057
1465,-0.984,5,0,72062
1466,1.108,33,1,72095
1467,-0.984,5,0,72100
1468,1.028,53,1,72153
1469,1.064,44,1,72197
1470,1.052,47,1,72244
1471,1.08,40,1,72284
1472,1.048,48,1,72332
1473,1.18,15,1,72347
1474,1.076,41,1,72388
1475,1.068,43,1,72431
1476,1.156,21,1,72452
1477,-0.982,3,0,72455
1478,-0.982,3,0,72458
1479,1.116,31,1,72489
1480,-0.993,14,0,72503
1481,1.104,34,1,72537
1482,1.08,40,1,72577
1483,1.124,29,1,72606
1484,1.1480000000000001,23,1,72629
1485,1.088,38,1,72667
1486,1.044,49,1,72716
1487,1.104,34,1,72750
1488,1.1400000000000001,25,1,72775
1489,1.18,15,1,72790
1490,0.992,62,1,72852
1491,1.072,42,1,72894
1492,1.1360000000000001,26,1,72920
1493,1.112,32,1,72952
1494,1.104,34,1,72986
1495,1.1360000000000001,26,1,73012
1496,1.116,31,1,73043
1497,1.08,40,1,73083
1498,1.1400000000000001,25,1,73108
1499,1.156,21,1,73129
1500,1.104,34,1,73163
1501,1.036,51,1,73214
1502,1.1400000000000001,25,1,73239
1503,1.156,21,1,73260
1504,1.116,31,1,73291
1505,1.096,36,1,73327
1506,1.088,38,1,73365
1507,1.068,43,1,73408
1508,1.116,31,1,73439
1509,1.076,41,1,73480
1510,-0.982,3,0,73483
1511,1.116,31,1,73514
1512,1.152,22,1,73536
1513,1.044,49,1,73585
1514,-1.0,21,0,73606
1515,1.164,19,1,73625
1516,1.076,41,1,73666
1517,1.1320000000000001,27,1,73693
1518,1.156,21,1,73714
1519,1.1400000000000001,25,1,73739
1520,1.092,37,1,73776
1521,1.1480000000000001,23,1,73799
1522,1.092,37,1,73836
1523,1.12,30,1,73866
1524,1.088,38,1,73904
1525,-0.985,6,0,73910
1526,1.152,22,1,73932
1527,1.124,29,1,73961
1528,1.072,42,1,74003
1529,1.032,52,1,74055
1530,1.064,44,1,74099
1531,1.112,32,1,74131
1532,1.108,33,1,74164
1533,1.1280000000000001,28,1,74192
1534,1.02,55,1,74247
1535,1.076,41,1,74288
1536,-0.928,9,0,74297
1537,1.1400000000000001,25,1,74322
1538,1.084,39,1,74361
1539,1.116,31,1,74392
1540,1.124,29,1,74421
1541,1.1,35,1,74456
1542,1.084,39,1,74495
1543,1.12,30,1,74525
1544,1.088,38,1,74563
1545,1.072,42,1,74605
1546,1.116,31,1,74636
1547,1.092,37,1,74673
1548,1.124,29,1,74702
1549,1.112,32,1,74734
1550,1.068,43,1,74777
1551,0.956,71,1,74848
1552,1.152,22,1,74870
1553,1.02,55,1,74925
1554,1.048,48,1,74973
1555,1.1400000000000001,25,1,74998
1556,1.124,29,1,75027
1557,1.068,43,1,75070
1558,1.116,31,1,75101
1559,1.108,33,1,75134
1560,1.1320000000000001,27,1,75161
1561,1.1400000000000001,25,1,75186
1562,1.096,36,1,75222
1563,1.1320000000000001,27,1,75249
1564,1.1280000000000001,28,1,75277
1565,1.1320000000000001,27,1,75304
1566,1.108,33,1,75337
1567,-0.982,3,0,75340
1568,1.1480000000000001,23,1,75363
1569,1.08,40,1,75403
1570,1.108,33,1,75436
1571,1.1400000000000001,25,1,75461
1572,1.104,34,1,75495
1573,1.144,24,1,75519
1574,1.052,47,1,75566
1575,1.096,36,1,75602
1576,-0.9470000000000001,8,0,75610
1577,1.076,41,1,75651
1578,1.1360000000000001,26,1,75677
1579,1.1400000000000001,25,1,75702
1580,1.116,31,1,75733
1581,1.124,29,1,75762
1582,-0.952,33,0,75795
1583,1.06,45,1,75840
1584,1.1280000000000001,28,1,75868
1585,1.02,55,1,75923
1586,-0.986,7,0,75930
1587,1.056,46,1,75976
1588,1.092,37,1,76013
1589,1.104,34,1,76047
1590,1.112,32,1,76079
1591,1.092,37,1,76116
1592,1.084,39,1,76155
1593,1.028,53,1,76208
1594,1.112,32,1,76240
1595,1.104,34,1,76274
1596,1.068,43,1,76317
1597,1.104,34,1,76351
1598,1.076,41,1,76392
1599,1.072,42,1,76434
1600,-0.984,5,0,76439
1601,1.112,32,1,76471
1602,-0.993,14,0,76485
1603,1.004,59,1,76544
1604,1.124,29,1,76573
1605,1.08,40,1,76613
1606,1.1320000000000001,27,1,76640
1607,1.1280000000000001,28,1,76668
1608,-0.994,15,0,76683
1609,1.1400000000000001,25,1,76708
1610,1.1320000000000001,27,1,76735
1611,1.12,30,1,76765
1612,1.1480000000000001,23,1,76788
1613,1.1360000000000001,26,1,76814
1614,-0.995,16,0,76830
1615,1.008,58,1,76888
1616,1.1400000000000001,25,1,76913
1617,1.004,59,1,76972
1618,1.1280000000000001,28,1,77000
1619,1.064,44,1,77044
1620,1.064,44,1,77088
1621,-0.991,12,0,77100
1622,1.108,33,1,77133
1623,1.072,42,1,77175
1624,1.12,30,1,77205
1625,1.12,30,1,77235
1626,1.072,42,1,77277
1627,0.9999999999999999,60,1,77337
1628,1.096,36,1,77373
1629,1.164,19,1,77392
1630,1.1480000000000001,23,1,77415
1631,1.156,21,1,77436
1632,-0.926,7,0,77443
1633,1.108,33,1,77476
1634,1.116,31,1,77507
1635,1.108,33,1,77540
1636,1.1320000000000001,27,1,77567
1637,1.096,36,1,77603
1638,-0.906,27,0,77630
1639,1.18,15,1,77645
1640,1.072,42,1,77687
1641,1.008,58,1,77745
1642,1.1480000000000001,23,1,77768
1643,-0.983,4,0,77772
1644,1.052,47,1,77819
1645,1.084,39,1,77858
1646,1.124,29,1,77887
1647,1.124,29,1,77916
1648,1.1280000000000001,28,1,77944
1649,1.108,33,1,77977
1650,1.112,32,1,78009
1651,1.064,44,1,78053
1652,1.1,35,1,78088
1653,1.1480000000000001,23,1,78111
1654,1.1320000000000001,27,1,78138
1655,1.108,33,1,78171
1656,1.068,43,1,78214
1657,1.116,31,1,78245
1658,1.108,33,1,78278
1659,-0.982,3,0,78281
1660,1.108,33,1,78314
1661,0.8679999999999999,93,1,78407
1662,0.9999999999999999,60,1,78467
1663,1.068,43,1,78510
1664,1.152,22,1,78532
1665,1.104,34,1,78566
1666,-0.9630000000000001,24,0,78590
1667,1.108,33,1,78623
1668,1.16,20,1,78643
1669,1.1,35,1,78678
1670,1.052,47,1,78725
1671,1.06,45,1,78770
1672,1.1400000000000001,25,1,78795
1673,1.072,42,1,78837
1674,1.084,39,1,78876
1675,1.124,29,1,78905
1676,1.084,39,1,78944
1677,1.116,31,1,78975
1678,1.1320000000000001,27,1,79002
1679,1.092,37,1,79039
1680,1.108,33,1,79072
1681,1.1320000000000001,27,1,79099
1682,1.124,29,1,79128
1683,1.092,37,1,79165
1684,1.1,35,1,79200
1685,1.088,38,1,79238
1686,1.164,19,1,79257
1687,-0.982,3,0,79260
1688,-0.985,6,0,79266
1689,1.084,39,1,79305
1690,1.1320000000000001,27,1,79332
1691,1.112,32,1,79364
1692,1.144,24,1,79388
1693,1.02,55,1,79443
1694,1.048,48,1,79491
1695,1.112,32,1,79523
1696,1.04,50,1,79573
1697,1.072,42,1,79615
1698,1.112,32,1,79647
1699,1.1320000000000001,27,1,79674
1700,1.112,32,1,79706
1701,1.1400000000000001,25,1,79731
1702,1.12,30,1,79761
1703,1.1360000000000001,26,1,79787
1704,1.08,40,1,79827
1705,1.032,52,1,79879
1706,1.1360000000000001,26,1,79905
1707,1.156,21,1,79926
1708,1.112,32,1,79958
1709,1.1,35,1,79993
1710,1.112,32,1,80025
1711,1.1400000000000001,25,1,80050
1712,1.1320000000000001,27,1,80077
1713,1.092,37,1,80114
1714,1.116,31,1,80145
1715,1.104,34,1,80179
1716,1.056,46,1,80225
1717,1.084,39,1,80264
1718,1.076,41,1,80305
1719,0.8639999999999999,94,1,80399
1720,1.108,33,1,80432
1721,1.068,43,1,80475
1722,1.116,31,1,80506
1723,1.1320000000000001,27,1,80533
1724,1.08,40,1,80573
1725,1.104,34,1,80607
1726,1.1480000000000001,23,1,80630
1727,1.108,33,1,80663
1728,1.056,46,1,80709
1729,1.108,33,1,80742
1730,1.1,35,1,80777
1731,1.16,20,1,80797
1732,1.124,29,1,80826
1733,1.064,44,1,80870
1734,-0.986,7,0,80877
1735,1.096,36,1,80913
1736,1.1320000000000001,27,1,80940
1737,1.1,35,1,80975
1738,1.096,36,1,81011
1739,1.06,45,1,81056
1740,1.156,21,1,81077
1741,1.144,24,1,81101
1742,1.012,57,1,81158
1743,1.1320000000000001,27,1,81185
1744,1.1480000000000001,23,1,81208
1745,1.096,36,1,81244
1746,1.124,29,1,81273
1747,1.152,22,1,81295
1748,1.068,43,1,81338
1749,1.152,22,1,81360
1750,1.18,15,1,81375
1751,1.144,24,1,81399
1752,1.1400000000000001,25,1,81424
1753,1.152,22,1,81446
1754,1.164,19,1,81465
1755,1.1480000000000001,23,1,81488
1756,1.104,34,1,81522
1757,1.056,46,1,81568
1758,-0.988,9,0,81577
1759,1.164,19,1,81596
1760,1.116,31,1,81627
1761,1.104,34,1,81661
1762,1.1280000000000001,28,1,81689
1763,1.172,17,1,81706
1764,1.172,17,1,81723
1765,1.096,36,1,81759
1766,1.048,48,1,81807
1767,-0.982,3,0,81810
1768,1.02,55,1,81865
1769,1.1480000000000001,23,1,81888
1770,1.108,33,1,81921
1771,1.1320000000000001,27,1,81948
1772,1.084,39,1,81987
1773,1.1320000000000001,27,1,82014
1774,1.112,32,1,82046
1775,1.164,19,1,82065
1776,1.032,52,1,82117
1777,1.108,33,1,82150
1778,1.1480000000000001,23,1,82173
1779,1.1320000000000001,27,1,82200
1780,1.18,15,1,82215
1781,1.1400000000000001,25,1,82240
1782,1.092,37,1,82277
1783,1.1280000000000001,28,1,82305
1784,1.144,24,1,82329
1785,1.152,22,1,82351
1786,1.172,17,1,82368
1787,1.1400000000000001,25,1,82393
1788,1.068,43,1,82436
1789,1.052,47,1,82483
1790,1.112,32,1,82515
1791,1.172,17,1,82532
1792,1.1400000000000001,25,1,82557
1793,1.144,24,1,82581
1794,1.152,22,1,82603
1795,1.112,32,1,82635
1796,1.04,50,1,82685
1797,1.08,40,1,82725
1798,1.1320000000000001,27,1,82752
1799,1.1400000000000001,25,1,82777
1800,-0.982,3,0,82780
1801,1.1320000000000001,27,1,82807
1802,1.072,42,1,82849
1803,1.1320000000000001,27,1,82876
1804,1.076,41,1,82917
1805,1.1400000000000001,25,1,82942
1806,1.116,31,1,82973
1807,1.152,22,1,82995
1808,-0.982,3,0,82998
1809,1.076,41,1,83039
1810,1.108,33,1,83072
1811,1.1400000000000001,25,1,83097
1812,1.1280000000000001,28,1,83125
1813,1.08,40,1,83165
1814,0.9959999999999999,61,1,83226
1815,-0.986,7,0,83233
1816,1.1320000000000001,27,1,83260
1817,1.092,37,1,83297
1818,1.16,20,1,83317
1819,1.068,43,1,83360
1820,1.088,38,1,83398
1821,1.112,32,1,83430
1822,1.112,32,1,83462
1823,1.084,39,1,83501
1824,1.156,21,1,83522
1825,1.112,32,1,83554
1826,1.156,21,1,83575
1827,1.144,24,1,83599
1828,1.152,22,1,83621
1829,1.028,53,1,83674
1830,1.1320000000000001,27,1,83701
1831,1.096,36,1,83737
1832,1.12,30,1,83767
1833,1.08,40,1,83807
1834,0.992,62,1,83869
1835,1.044,49,1,83918
1836,1.104,34,1,83952
1837,1.1320000000000001,27,1,83979
1838,1.084,39,1,84018
1839,1.172,17,1,84035
1840,1.116,31,1,84066
1841,1.1280000000000001,28,1,84094
1842,1.152,22,1,84116
