episode,reward,steps,success,total_steps
2009,0.0,19,0,145604
2010,0.0,246,0,145850
2011,0.0,300,0,146150
2012,-1.0,230,0,146380
2013,0.0,29,0,146409
2014,0.0,33,0,146442
2015,0.0,300,0,146742
2016,0.0,48,0,146790
2017,-1.0,240,0,147030
2018,-1.0,100,0,147130
2019,0.0,300,0,147430
2020,0.0,300,0,147730
2021,0.0,300,0,148030
2022,0.0,62,0,148092
2023,-1.0,200,0,148292
2024,-1.0,170,0,148462
2025,0.0,226,0,148688
2026,0.787,71,1,148759
2027,0.0,122,0,148881
2028,-1.0,90,0,148971
2029,0.0,300,0,149271
2030,0.0,172,0,149443
2031,0.0,300,0,149743
2032,0.0,300,0,150043
2033,-1.0,270,0,150313
2034,0.0,149,0,150462
2035,0.0,6,0,150468
2036,0.0,106,0,150574
2037,0.0,300,0,150874
2038,-1.0,160,0,151034
2039,0.0,115,0,151149
2040,0.0,109,0,151258
2041,0.0,129,0,151387
2042,0.0,300,0,151687
2043,0.0,219,0,151906
2044,-1.0,60,0,151966
2045,0.0,300,0,152266
2046,0.0,300,0,152566
2047,0.0,251,0,152817
2048,0.766,78,1,152895
2049,0.0,8,0,152903
2050,-1.0,160,0,153063
2051,0.0,300,0,153363
2052,0.0,189,0,153552
2053,0.0,107,0,153659
2054,0.0,71,0,153730
2055,-1.0,300,0,154030
2056,0.0,75,0,154105
2057,0.0,188,0,154293
2058,0.0,300,0,154593
2059,-1.0,60,0,154653
2060,0.0,9,0,154662
2061,0.0,300,0,154962
2062,0.0,300,0,155262
2063,0.0,300,0,155562
2064,0.0,129,0,155691
2065,0.0,187,0,155878
2066,0.0,194,0,156072
2067,0.0,167,0,156239
2068,0.0,300,0,156539
2069,0.0,17,0,156556
2070,0.0,245,0,156801
2071,0.0,300,0,157101
2072,-1.0,190,0,157291
2073,0.0,169,0,157460
2074,0.0,6,0,157466
2075,0.0,300,0,157766
2076,0.0,128,0,157894
2077,0.0,300,0,158194
2078,0.0,300,0,158494
2079,0.31899999999999995,227,1,158721
2080,0.0,98,0,158819
2081,0.0,75,0,158894
2082,-1.0,270,0,159164
2083,0.0,165,0,159329
2084,0.0,165,0,159494
2085,0.0,89,0,159583
2086,0.0,300,0,159883
2087,0.0,157,0,160040
2088,0.0,6,0,160046
2089,0.0,94,0,160140
2090,0.0,28,0,160168
2091,-1.0,80,0,160248
2092,0.0,35,0,160283
2093,0.0,72,0,160355
2094,0.0,300,0,160655
2095,-1.0,130,0,160785
2096,0.0,300,0,161085
2097,-1.0,160,0,161245
2098,0.0,70,0,161315
2099,0.0,109,0,161424
2100,0.0,300,0,161724
2101,0.0,15,0,161739
2102,0.0,6,0,161745
2103,-1.0,170,0,161915
2104,0.0,212,0,162127
2105,0.0,247,0,162374
2106,0.0,54,0,162428
2107,0.0,85,0,162513
2108,0.0,300,0,162813
2109,0.0,59,0,162872
2110,0.0,18,0,162890
2111,0.0,26,0,162916
2112,-1.0,80,0,162996
2113,-1.0,150,0,163146
2114,0.0,29,0,163175
2115,0.0,85,0,163260
2116,-1.0,300,0,163560
2117,-1.0,80,0,163640
2118,-1.0,90,0,163730
2119,0.0,97,0,163827
2120,0.0,227,0,164054
2121,0.0,98,0,164152
2122,-1.0,230,0,164382
2123,0.0,175,0,164557
2124,0.0,104,0,164661
2125,-1.0,90,0,164751
2126,0.0,14,0,164765
2127,0.0,300,0,165065
2128,0.0,166,0,165231
2129,-1.0,90,0,165321
2130,-1.0,40,0,165361
2131,-1.0,90,0,165451
2132,0.0,135,0,165586
2133,0.0,247,0,165833
2134,0.0,7,0,165840
2135,-1.0,80,0,165920
2136,0.0,15,0,165935
2137,0.0,8,0,165943
2138,0.0,5,0,165948
2139,0.0,46,0,165994
2140,-1.0,90,0,166084
2141,0.0,33,0,166117
2142,-1.0,230,0,166347
2143,0.0,69,0,166416
2144,0.0,92,0,166508
2145,-1.0,240,0,166748
2146,0.0,103,0,166851
2147,0.0,19,0,166870
2148,0.0,178,0,167048
2149,0.0,151,0,167199
2150,-1.0,160,0,167359
2151,0.0,282,0,167641
2152,-1.0,60,0,167701
2153,0.0,300,0,168001
2154,-1.0,240,0,168241
2155,0.0,300,0,168541
2156,0.0,31,0,168572
2157,0.0,151,0,168723
2158,-1.0,50,0,168773
2159,0.0,300,0,169073
2160,0.0,300,0,169373
2161,-1.0,90,0,169463
2162,-1.0,70,0,169533
2163,-1.0,150,0,169683
2164,0.0,79,0,169762
2165,-1.0,210,0,169972
2166,0.0,99,0,170071
2167,0.0,85,0,170156
2168,0.0,300,0,170456
2169,0.0,136,0,170592
2170,0.0,138,0,170730
2171,0.0,300,0,171030
2172,-1.0,210,0,171240
2173,-1.0,20,0,171260
2174,0.0,64,0,171324
2175,0.0,99,0,171423
2176,-1.0,20,0,171443
2177,0.0,9,0,171452
2178,0.0,22,0,171474
2179,-1.0,140,0,171614
2180,-1.0,80,0,171694
2181,0.0,84,0,171778
2182,-1.0,220,0,171998
2183,0.0,300,0,172298
2184,0.0,300,0,172598
2185,0.0,33,0,172631
2186,0.0,300,0,172931
2187,-1.0,60,0,172991
2188,0.0,130,0,173121
2189,-1.0,150,0,173271
2190,-1.0,50,0,173321
2191,-1.0,60,0,173381
2192,-1.0,70,0,173451
2193,0.0,60,0,173511
2194,-1.0,60,0,173571
2195,0.0,67,0,173638
2196,0.0,60,0,173698
2197,-1.0,130,0,173828
2198,0.0,72,0,173900
2199,-1.0,70,0,173970
2200,0.0,3,0,173973
2201,-1.0,290,0,174263
2202,-1.0,50,0,174313
2203,0.0,74,0,174387
2204,-1.0,140,0,174527
2205,-1.0,130,0,174657
2206,0.0,140,0,174797
2207,0.2799999999999999,240,1,175037
2208,-1.0,140,0,175177
2209,-1.0,130,0,175307
2210,0.0,206,0,175513
2211,0.0,3,0,175516
2212,0.0,136,0,175652
2213,-1.0,150,0,175802
2214,-1.0,60,0,175862
2215,0.0,31,0,175893
2216,0.0,80,0,175973
2217,-1.0,180,0,176153
2218,-1.0,60,0,176213
2219,-1.0,290,0,176503
2220,0.0,204,0,176707
2221,0.775,75,1,176782
2222,-1.0,140,0,176922
2223,-1.0,270,0,177192
2224,0.0,8,0,177200
2225,0.0,300,0,177500
2226,0.0,300,0,177800
2227,0.0,60,0,177860
2228,0.0,80,0,177940
2229,0.0,300,0,178240
2230,0.0,267,0,178507
2231,-1.0,100,0,178607
2232,0.0,300,0,178907
2233,-1.0,60,0,178967
2234,0.0,217,0,179184
2235,0.0,229,0,179413
2236,0.0,300,0,179713
2237,0.727,91,1,179804
2238,0.0,109,0,179913
2239,0.832,56,1,179969
2240,0.0,300,0,180269
2241,0.0,179,0,180448
2242,0.0,133,0,180581
2243,-1.0,60,0,180641
2244,0.0,300,0,180941
2245,0.0,225,0,181166
2246,-1.0,80,0,181246
2247,0.0,157,0,181403
2248,0.0,61,0,181464
2249,0.0,300,0,181764
2250,0.0,300,0,182064
2251,0.0,300,0,182364
2252,0.0,300,0,182664
2253,0.0,300,0,182964
2254,0.0,300,0,183264
2255,0.0,7,0,183271
2256,0.0,9,0,183280
2257,0.0,262,0,183542
2258,0.0,300,0,183842
2259,0.0,300,0,184142
2260,0.0,183,0,184325
2261,-1.0,70,0,184395
2262,0.0,300,0,184695
2263,0.0,300,0,184995
2264,0.0,79,0,185074
2265,0.0,300,0,185374
2266,0.0,237,0,185611
2267,0.0,111,0,185722
2268,0.0,26,0,185748
2269,0.0,300,0,186048
2270,0.0,296,0,186344
2271,0.802,66,1,186410
2272,-1.0,260,0,186670
2273,0.0,7,0,186677
2274,-1.0,120,0,186797
2275,-1.0,260,0,187057
2276,-1.0,60,0,187117
2277,0.0,4,0,187121
2278,-1.0,110,0,187231
2279,0.0,300,0,187531
2280,-1.0,90,0,187621
2281,0.0,300,0,187921
2282,0.0,300,0,188221
2283,0.0,14,0,188235
2284,0.0,300,0,188535
2285,-1.0,60,0,188595
2286,-1.0,100,0,188695
2287,0.0,12,0,188707
2288,-1.0,120,0,188827
2289,-1.0,110,0,188937
2290,0.0,300,0,189237
2291,0.0,9,0,189246
2292,0.0,4,0,189250
2293,-1.0,170,0,189420
2294,-1.0,70,0,189490
2295,0.0,245,0,189735
2296,0.0,61,0,189796
2297,0.0,116,0,189912
2298,0.0,7,0,189919
2299,-1.0,260,0,190179
2300,0.0,114,0,190293
2301,-1.0,60,0,190353
2302,-1.0,70,0,190423
2303,0.0,15,0,190438
2304,-1.0,70,0,190508
2305,0.0,9,0,190517
2306,-1.0,70,0,190587
2307,0.757,81,1,190668
2308,-1.0,120,0,190788
2309,-1.0,110,0,190898
2310,0.0,300,0,191198
2311,0.0,300,0,191498
2312,0.0,8,0,191506
2313,0.0,300,0,191806
2314,0.0,153,0,191959
2315,0.0,6,0,191965
2316,-1.0,240,0,192205
2317,-1.0,260,0,192465
2318,0.0,111,0,192576
2319,0.0,84,0,192660
2320,0.775,75,1,192735
2321,0.0,135,0,192870
2322,0.0,222,0,193092
2323,0.0,300,0,193392
2324,0.0,111,0,193503
2325,0.0,200,0,193703
2326,-1.0,190,0,193893
2327,-1.0,110,0,194003
2328,0.0,61,0,194064
2329,-1.0,130,0,194194
2330,0.0,155,0,194349
2331,0.0,8,0,194357
2332,-1.0,60,0,194417
2333,-1.0,60,0,194477
2334,-1.0,260,0,194737
2335,-1.0,60,0,194797
2336,0.0,180,0,194977
2337,0.0,142,0,195119
2338,0.0,147,0,195266
2339,-1.0,60,0,195326
2340,-1.0,190,0,195516
2341,0.0,117,0,195633
2342,0.0,3,0,195636
2343,-1.0,120,0,195756
2344,0.0,251,0,196007
2345,0.0,300,0,196307
2346,0.748,84,1,196391
2347,0.733,89,1,196480
2348,0.0,126,0,196606
2349,-1.0,120,0,196726
2350,0.0,263,0,196989
2351,0.736,88,1,197077
2352,0.0,300,0,197377
2353,0.0,300,0,197677
2354,0.0,300,0,197977
2355,0.0,208,0,198185
2356,0.0,300,0,198485
2357,0.0,300,0,198785
2358,0.0,267,0,199052
2359,0.0,83,0,199135
2360,0.0,300,0,199435
2361,0.0,88,0,199523
2362,0.0,268,0,199791
2363,0.0,7,0,199798
2364,0.0,211,0,200009
2365,0.0,300,0,200309
2366,-1.0,120,0,200429
2367,0.0,300,0,200729
2368,0.0,18,0,200747
2369,-1.0,120,0,200867
2370,0.0,300,0,201167
2371,0.0,300,0,201467
2372,-1.0,80,0,201547
2373,0.0,157,0,201704
2374,0.0,203,0,201907
2375,0.0,159,0,202066
2376,0.0,22,0,202088
2377,0.0,157,0,202245
2378,0.0,300,0,202545
2379,0.0,274,0,202819
2380,0.0,62,0,202881
2381,0.0,66,0,202947
2382,-1.0,120,0,203067
2383,-1.0,60,0,203127
2384,0.0,157,0,203284
2385,0.0,6,0,203290
2386,-1.0,100,0,203390
2387,0.0,8,0,203398
2388,0.0,228,0,203626
2389,0.0,15,0,203641
2390,0.0,147,0,203788
2391,-1.0,70,0,203858
2392,-1.0,100,0,203958
2393,0.0,210,0,204168
2394,0.0,300,0,204468
2395,0.0,300,0,204768
2396,0.0,300,0,205068
2397,0.0,294,0,205362
2398,0.703,99,1,205461
2399,0.0,300,0,205761
2400,0.0,88,0,205849
2401,-1.0,170,0,206019
2402,-1.0,230,0,206249
2403,0.0,159,0,206408
2404,-1.0,10,0,206418
2405,0.484,172,1,206590
2406,0.0,300,0,206890
2407,0.0,300,0,207190
2408,0.0,300,0,207490
2409,0.0,300,0,207790
2410,0.0,300,0,208090
2411,0.0,300,0,208390
2412,-1.0,170,0,208560
2413,0.0,18,0,208578
2414,0.0,14,0,208592
2415,0.0,300,0,208892
2416,0.0,4,0,208896
2417,-1.0,60,0,208956
2418,0.0,300,0,209256
2419,0.0,142,0,209398
2420,0.0,113,0,209511
2421,0.0,300,0,209811
2422,0.0,261,0,210072
2423,-1.0,60,0,210132
2424,0.0,300,0,210432
2425,-1.0,70,0,210502
2426,0.0,271,0,210773
2427,0.0,300,0,211073
2428,0.0,300,0,211373
2429,0.577,141,1,211514
2430,0.0,300,0,211814
2431,0.778,74,1,211888
2432,0.0,191,0,212079
2433,0.0,149,0,212228
2434,0.0,6,0,212234
2435,-1.0,140,0,212374
2436,0.0,300,0,212674
2437,0.0,144,0,212818
2438,0.0,12,0,212830
2439,-1.0,80,0,212910
2440,0.0,284,0,213194
2441,0.0,300,0,213494
2442,0.0,282,0,213776
2443,0.0,13,0,213789
2444,0.0,3,0,213792
2445,-1.0,80,0,213872
2446,0.0,187,0,214059
2447,-1.0,90,0,214149
2448,0.0,289,0,214438
2449,0.0,136,0,214574
2450,0.0,163,0,214737
2451,-1.0,100,0,214837
2452,0.0,243,0,215080
2453,-1.0,280,0,215360
2454,0.0,128,0,215488
2455,0.0,78,0,215566
2456,-1.0,20,0,215586
2457,-1.0,280,0,215866
2458,0.0,300,0,216166
2459,0.0,197,0,216363
2460,-1.0,60,0,216423
2461,0.0,300,0,216723
2462,0.0,300,0,217023
2463,0.0,65,0,217088
2464,-1.0,240,0,217328
2465,0.0,278,0,217606
2466,0.0,112,0,217718
2467,0.0,300,0,218018
2468,0.0,300,0,218318
2469,0.0,18,0,218336
2470,0.0,300,0,218636
2471,0.0,177,0,218813
2472,0.0,300,0,219113
2473,0.0,69,0,219182
2474,0.0,300,0,219482
2475,0.0,7,0,219489
2476,0.0,300,0,219789
2477,0.0,131,0,219920
2478,-1.0,70,0,219990
2479,0.0,300,0,220290
2480,0.0,300,0,220590
2481,0.0,300,0,220890
2482,0.0,34,0,220924
2483,0.0,300,0,221224
2484,0.0,63,0,221287
2485,0.0,168,0,221455
2486,-1.0,130,0,221585
2487,0.0,156,0,221741
2488,0.0,289,0,222030
2489,-1.0,20,0,222050
2490,-1.0,70,0,222120
2491,0.0,145,0,222265
2492,0.0,102,0,222367
2493,0.0,36,0,222403
2494,0.0,168,0,222571
2495,0.0,68,0,222639
2496,0.0,76,0,222715
2497,0.0,299,0,223014
2498,0.0,136,0,223150
2499,-1.0,90,0,223240
2500,0.0,86,0,223326
2501,0.0,9,0,223335
2502,0.0,197,0,223532
2503,0.0,132,0,223664
2504,0.0,36,0,223700
2505,0.0,300,0,224000
2506,0.0,300,0,224300
2507,0.0,300,0,224600
2508,0.0,5,0,224605
2509,0.0,300,0,224905
2510,0.0,139,0,225044
2511,0.0,300,0,225344
2512,0.0,3,0,225347
2513,0.0,300,0,225647
2514,0.0,19,0,225666
2515,0.0,300,0,225966
2516,0.0,8,0,225974
2517,0.0,143,0,226117
2518,0.0,300,0,226417
2519,0.0,300,0,226717
2520,0.0,137,0,226854
2521,0.0,300,0,227154
2522,0.0,95,0,227249
2523,0.0,300,0,227549
2524,0.0,300,0,227849
2525,0.0,300,0,228149
2526,0.0,300,0,228449
2527,0.0,300,0,228749
2528,0.0,194,0,228943
2529,0.0,300,0,229243
2530,-1.0,200,0,229443
2531,0.0,131,0,229574
2532,-1.0,90,0,229664
2533,-1.0,70,0,229734
2534,0.0,199,0,229933
2535,0.0,54,0,229987
2536,0.0,238,0,230225
2537,0.0,134,0,230359
2538,0.0,208,0,230567
2539,0.0,300,0,230867
2540,-1.0,270,0,231137
2541,0.0,300,0,231437
2542,0.0,300,0,231737
2543,0.0,300,0,232037
2544,0.0,67,0,232104
2545,-1.0,240,0,232344
2546,0.0,97,0,232441
2547,0.0,300,0,232741
2548,0.0,77,0,232818
2549,0.0,136,0,232954
2550,0.0,9,0,232963
2551,0.0,6,0,232969
2552,-1.0,90,0,233059
2553,0.0,9,0,233068
2554,0.0,300,0,233368
2555,0.0,86,0,233454
2556,0.0,37,0,233491
2557,0.0,25,0,233516
2558,0.0,35,0,233551
2559,0.0,4,0,233555
2560,0.0,9,0,233564
2561,0.0,8,0,233572
2562,0.0,45,0,233617
2563,0.0,81,0,233698
2564,0.733,89,1,233787
2565,0.0,34,0,233821
2566,-1.0,90,0,233911
2567,0.0,229,0,234140
2568,0.0,28,0,234168
2569,0.0,236,0,234404
2570,0.0,9,0,234413
2571,0.0,54,0,234467
2572,0.0,4,0,234471
2573,0.0,300,0,234771
2574,0.0,300,0,235071
2575,0.0,300,0,235371
2576,0.0,166,0,235537
2577,0.0,33,0,235570
2578,0.0,77,0,235647
2579,0.0,186,0,235833
2580,0.0,45,0,235878
2581,0.0,275,0,236153
2582,0.0,7,0,236160
2583,0.0,17,0,236177
2584,0.0,96,0,236273
2585,0.0,7,0,236280
2586,0.0,86,0,236366
2587,0.0,263,0,236629
2588,0.0,192,0,236821
2589,0.0,300,0,237121
2590,0.0,300,0,237421
2591,0.0,15,0,237436
2592,0.0,75,0,237511
2593,0.0,231,0,237742
2594,0.0,16,0,237758
2595,0.0,56,0,237814
2596,-1.0,70,0,237884
2597,0.0,300,0,238184
2598,0.0,241,0,238425
2599,0.0,300,0,238725
2600,0.0,24,0,238749
2601,0.0,35,0,238784
2602,0.0,300,0,239084
2603,0.0,39,0,239123
2604,-1.0,50,0,239173
2605,-1.0,80,0,239253
2606,-1.0,80,0,239333
2607,-1.0,80,0,239413
2608,0.0,18,0,239431
2609,-1.0,80,0,239511
2610,0.0,300,0,239811
2611,0.0,8,0,239819
2612,0.0,300,0,240119
2613,0.0,300,0,240419
2614,0.0,191,0,240610
2615,-1.0,120,0,240730
2616,0.0,300,0,241030
2617,-1.0,80,0,241110
2618,0.0,14,0,241124
2619,-1.0,110,0,241234
2620,0.0,121,0,241355
2621,-1.0,80,0,241435
2622,0.0,300,0,241735
2623,0.0,300,0,242035
2624,-1.0,20,0,242055
2625,-1.0,180,0,242235
2626,0.0,268,0,242503
2627,0.0,300,0,242803
2628,-1.0,60,0,242863
2629,0.0,65,0,242928
2630,-1.0,60,0,242988
2631,0.0,300,0,243288
2632,0.0,300,0,243588
2633,0.0,300,0,243888
2634,0.0,300,0,244188
2635,0.0,300,0,244488
2636,0.0,300,0,244788
2637,-1.0,60,0,244848
2638,0.0,6,0,244854
2639,-1.0,220,0,245074
2640,0.0,300,0,245374
2641,0.0,92,0,245466
2642,0.0,12,0,245478
2643,0.0,10,0,245488
2644,-1.0,10,0,245498
2645,0.0,300,0,245798
2646,0.0,78,0,245876
2647,-1.0,140,0,246016
2648,0.0,19,0,246035
2649,-1.0,10,0,246045
2650,0.0,98,0,246143
2651,-1.0,90,0,246233
2652,0.0,104,0,246337
2653,0.0,9,0,246346
2654,0.0,300,0,246646
2655,0.0,300,0,246946
2656,0.0,9,0,246955
2657,0.0,63,0,247018
2658,0.0,127,0,247145
2659,-1.0,160,0,247305
2660,0.0,300,0,247605
2661,0.0,32,0,247637
2662,-1.0,260,0,247897
2663,0.0,144,0,248041
2664,-1.0,190,0,248231
2665,0.0,300,0,248531
2666,0.0,136,0,248667
2667,-1.0,220,0,248887
2668,0.0,300,0,249187
2669,-1.0,130,0,249317
2670,0.0,131,0,249448
2671,0.0,300,0,249748
2672,0.0,300,0,250048
2673,0.0,300,0,250348
2674,-1.0,70,0,250418
2675,0.0,300,0,250718
2676,0.0,298,0,251016
2677,0.0,300,0,251316
2678,0.0,137,0,251453
2679,0.0,3,0,251456
2680,0.0,43,0,251499
2681,-1.0,210,0,251709
2682,0.0,38,0,251747
2683,-1.0,80,0,251827
2684,0.0,85,0,251912
2685,0.0,36,0,251948
2686,0.0,74,0,252022
2687,0.0,214,0,252236
2688,0.0,67,0,252303
2689,0.0,14,0,252317
2690,0.0,300,0,252617
2691,0.0,213,0,252830
2692,0.0,207,0,253037
2693,0.0,53,0,253090
2694,-1.0,10,0,253100
2695,-1.0,220,0,253320
2696,0.0,167,0,253487
2697,0.0,76,0,253563
2698,0.0,300,0,253863
2699,0.0,300,0,254163
2700,0.0,300,0,254463
2701,0.0,18,0,254481
2702,0.0,140,0,254621
2703,0.0,10,0,254631
2704,0.0,134,0,254765
2705,-1.0,220,0,254985
2706,-1.0,200,0,255185
2707,0.0,18,0,255203
2708,0.0,225,0,255428
2709,0.0,121,0,255549
2710,0.0,300,0,255849
2711,-1.0,200,0,256049
2712,0.0,148,0,256197
2713,0.0,300,0,256497
2714,-1.0,250,0,256747
2715,0.0,300,0,257047
2716,0.0,4,0,257051
2717,0.0,300,0,257351
2718,-1.0,20,0,257371
2719,0.0,144,0,257515
2720,0.0,300,0,257815
2721,-1.0,50,0,257865
2722,0.0,300,0,258165
2723,0.0,145,0,258310
2724,-1.0,50,0,258360
2725,0.0,300,0,258660
2726,-1.0,140,0,258800
2727,-1.0,70,0,258870
2728,0.0,300,0,259170
2729,0.0,74,0,259244
2730,-1.0,70,0,259314
2731,0.0,65,0,259379
2732,0.0,74,0,259453
2733,0.0,29,0,259482
2734,-1.0,70,0,259552
2735,-1.0,130,0,259682
2736,0.0,300,0,259982
2737,0.0,61,0,260043
2738,0.0,300,0,260343
2739,0.0,300,0,260643
2740,-1.0,240,0,260883
2741,0.0,199,0,261082
2742,0.0,57,0,261139
2743,-1.0,60,0,261199
2744,0.0,300,0,261499
2745,0.0,51,0,261550
2746,0.0,87,0,261637
2747,0.0,300,0,261937
2748,-1.0,50,0,261987
2749,-1.0,150,0,262137
2750,-1.0,190,0,262327
2751,0.0,107,0,262434
2752,0.0,300,0,262734
2753,0.0,120,0,262854
2754,0.0,10,0,262864
2755,0.0,7,0,262871
2756,0.0,40,0,262911
2757,0.0,120,0,263031
2758,0.0,17,0,263048
2759,-1.0,10,0,263058
2760,0.0,172,0,263230
2761,0.796,68,1,263298
2762,0.0,300,0,263598
2763,0.0,221,0,263819
2764,0.0,300,0,264119
2765,0.0,88,0,264207
2766,-1.0,10,0,264217
2767,0.0,9,0,264226
2768,0.0,146,0,264372
2769,0.0,177,0,264549
2770,0.0,87,0,264636
2771,0.0,300,0,264936
2772,0.0,300,0,265236
2773,0.0,123,0,265359
2774,0.0,300,0,265659
2775,0.0,14,0,265673
2776,-1.0,10,0,265683
2777,0.0,300,0,265983
2778,0.0,62,0,266045
2779,0.0,300,0,266345
2780,0.0,300,0,266645
2781,0.0,300,0,266945
2782,0.0,185,0,267130
2783,0.0,5,0,267135
2784,0.0,300,0,267435
2785,0.0,300,0,267735
2786,-1.0,40,0,267775
2787,-1.0,120,0,267895
2788,-1.0,180,0,268075
2789,0.0,300,0,268375
2790,0.0,80,0,268455
2791,0.0,107,0,268562
2792,0.0,300,0,268862
2793,0.0,5,0,268867
2794,0.0,9,0,268876
2795,0.0,300,0,269176
2796,0.76,80,1,269256
2797,0.0,101,0,269357
2798,-1.0,170,0,269527
2799,0.0,179,0,269706
2800,0.0,300,0,270006
2801,0.0,300,0,270306
2802,0.0,300,0,270606
2803,-1.0,110,0,270716
2804,0.73,90,1,270806
2805,-1.0,150,0,270956
2806,-1.0,230,0,271186
2807,0.7989999999999999,67,1,271253
2808,-1.0,90,0,271343
2809,-1.0,270,0,271613
2810,-1.0,110,0,271723
2811,-1.0,290,0,272013
2812,0.0,6,0,272019
2813,0.0,47,0,272066
2814,0.0,7,0,272073
2815,0.0,53,0,272126
2816,0.0,3,0,272129
2817,0.0,35,0,272164
2818,0.0,147,0,272311
2819,0.0,300,0,272611
2820,0.766,78,1,272689
2821,0.0,300,0,272989
2822,0.0,8,0,272997
2823,-1.0,110,0,273107
2824,0.0,39,0,273146
2825,0.0,300,0,273446
2826,-1.0,200,0,273646
2827,0.0,23,0,273669
2828,0.0,300,0,273969
2829,0.0,300,0,274269
2830,0.0,75,0,274344
2831,0.0,8,0,274352
2832,0.0,300,0,274652
2833,0.0,102,0,274754
2834,-1.0,80,0,274834
2835,0.0,74,0,274908
2836,0.0,300,0,275208
2837,-1.0,90,0,275298
2838,-1.0,270,0,275568
2839,0.0,39,0,275607
2840,0.0,8,0,275615
2841,0.0,115,0,275730
2842,-1.0,80,0,275810
2843,0.0,12,0,275822
2844,0.0,300,0,276122
2845,0.0,300,0,276422
2846,-1.0,120,0,276542
2847,0.0,300,0,276842
2848,0.0,300,0,277142
2849,0.0,300,0,277442
2850,0.0,262,0,277704
2851,0.0,127,0,277831
2852,0.0,93,0,277924
2853,0.0,300,0,278224
2854,0.0,300,0,278524
2855,0.0,300,0,278824
2856,0.0,3,0,278827
2857,0.0,7,0,278834
2858,-1.0,120,0,278954
2859,0.0,300,0,279254
2860,-1.0,70,0,279324
2861,0.0,9,0,279333
2862,0.0,206,0,279539
2863,0.0,144,0,279683
2864,0.0,300,0,279983
2865,-1.0,300,0,280283
2866,0.0,300,0,280583
2867,0.0,75,0,280658
2868,0.724,92,1,280750
2869,-1.0,90,0,280840
2870,0.0,300,0,281140
2871,-1.0,200,0,281340
2872,0.5740000000000001,142,1,281482
2873,-1.0,300,0,281782
2874,0.601,133,1,281915
2875,-1.0,230,0,282145
2876,-1.0,260,0,282405
2877,-1.0,200,0,282605
2878,0.0,78,0,282683
2879,0.0,48,0,282731
2880,-1.0,180,0,282911
2881,0.0,61,0,282972
2882,0.0,8,0,282980
2883,0.0,135,0,283115
2884,0.0,300,0,283415
2885,-1.0,210,0,283625
2886,0.0,300,0,283925
2887,0.0,67,0,283992
2888,0.0,137,0,284129
2889,0.0,60,0,284189
2890,0.0,82,0,284271
2891,0.0,300,0,284571
2892,0.0,300,0,284871
2893,0.0,228,0,285099
2894,0.0,28,0,285127
2895,0.0,133,0,285260
2896,0.0,15,0,285275
2897,-1.0,70,0,285345
2898,0.0,95,0,285440
2899,0.0,82,0,285522
2900,0.0,31,0,285553
2901,0.0,9,0,285562
2902,0.0,22,0,285584
2903,0.0,19,0,285603
2904,0.0,22,0,285625
2905,0.0,22,0,285647
2906,0.0,153,0,285800
2907,0.0,26,0,285826
2908,0.0,267,0,286093
2909,0.0,117,0,286210
2910,0.0,300,0,286510
2911,0.0,139,0,286649
2912,0.0,10,0,286659
2913,0.0,136,0,286795
2914,-1.0,20,0,286815
2915,0.0,300,0,287115
2916,0.0,112,0,287227
2917,0.0,300,0,287527
2918,0.0,66,0,287593
2919,-1.0,60,0,287653
2920,0.0,300,0,287953
2921,0.0,48,0,288001
2922,-1.0,130,0,288131
2923,0.0,300,0,288431
2924,-1.0,100,0,288531
2925,0.0,6,0,288537
2926,0.0,148,0,288685
2927,-1.0,130,0,288815
2928,0.0,68,0,288883
2929,-1.0,160,0,289043
2930,-1.0,260,0,289303
2931,0.0,194,0,289497
2932,0.0,8,0,289505
2933,0.0,74,0,289579
2934,0.0,19,0,289598
2935,-1.0,160,0,289758
2936,0.0,194,0,289952
2937,-1.0,90,0,290042
2938,0.0,171,0,290213
2939,-1.0,260,0,290473
2940,0.0,6,0,290479
2941,0.0,37,0,290516
2942,-1.0,60,0,290576
2943,0.0,300,0,290876
2944,0.0,300,0,291176
2945,0.0,27,0,291203
2946,-1.0,90,0,291293
2947,0.0,300,0,291593
2948,-1.0,100,0,291693
2949,-1.0,190,0,291883
2950,0.0,278,0,292161
2951,0.0,300,0,292461
2952,0.0,76,0,292537
2953,0.0,300,0,292837
2954,0.0,5,0,292842
2955,0.0,69,0,292911
2956,0.0,300,0,293211
2957,0.0,300,0,293511
2958,0.0,3,0,293514
2959,0.0,46,0,293560
2960,0.0,46,0,293606
2961,0.0,300,0,293906
2962,0.0,7,0,293913
2963,-1.0,260,0,294173
2964,-1.0,50,0,294223
2965,0.0,300,0,294523
2966,0.0,300,0,294823
2967,0.0,300,0,295123
2968,0.0,300,0,295423
2969,0.0,43,0,295466
2970,0.0,12,0,295478
2971,0.0,19,0,295497
2972,0.0,35,0,295532
2973,0.0,263,0,295795
2974,0.0,300,0,296095
2975,-1.0,160,0,296255
2976,0.0,196,0,296451
2977,0.0,167,0,296618
2978,-1.0,80,0,296698
2979,0.0,19,0,296717
2980,0.0,300,0,297017
2981,0.0,300,0,297317
2982,0.0,265,0,297582
2983,-1.0,80,0,297662
2984,-1.0,190,0,297852
2985,0.0,300,0,298152
2986,0.0,198,0,298350
2987,0.0,189,0,298539
2988,0.0,104,0,298643
