episode,reward,steps,success,total_steps
1835,1.176,16,1,84923
1836,1.1480000000000001,23,1,84946
1837,1.1360000000000001,26,1,84972
1838,1.12,30,1,85002
1839,1.12,30,1,85032
1840,1.108,33,1,85065
1841,1.1,35,1,85100
1842,1.1320000000000001,27,1,85127
1843,1.124,29,1,85156
1844,1.188,13,1,85169
1845,1.1,35,1,85204
1846,1.156,21,1,85225
1847,1.156,21,1,85246
1848,1.052,47,1,85293
1849,1.088,38,1,85331
1850,1.156,21,1,85352
1851,-0.982,3,0,85355
1852,1.164,19,1,85374
1853,1.124,29,1,85403
1854,1.188,13,1,85416
1855,1.1400000000000001,25,1,85441
1856,1.176,16,1,85457
1857,1.1280000000000001,28,1,85485
1858,-0.988,9,0,85494
1859,1.1360000000000001,26,1,85520
1860,1.12,30,1,85550
1861,1.1400000000000001,25,1,85575
1862,1.164,19,1,85594
1863,-0.99,11,0,85605
1864,1.104,34,1,85639
1865,1.1320000000000001,27,1,85666
1866,1.108,33,1,85699
1867,1.1480000000000001,23,1,85722
1868,1.152,22,1,85744
1869,1.1480000000000001,23,1,85767
1870,1.004,59,1,85826
1871,1.056,46,1,85872
1872,1.18,15,1,85887
1873,1.156,21,1,85908
1874,1.096,36,1,85944
1875,-0.93,11,0,85955
1876,1.16,20,1,85975
1877,1.036,51,1,86026
1878,1.1480000000000001,23,1,86049
1879,1.164,19,1,86068
1880,1.1280000000000001,28,1,86096
1881,1.108,33,1,86129
1882,1.144,24,1,86153
1883,1.068,43,1,86196
1884,1.1480000000000001,23,1,86219
1885,1.144,24,1,86243
1886,1.116,31,1,86274
1887,-0.982,3,0,86277
1888,1.096,36,1,86313
1889,1.12,30,1,86343
1890,1.116,31,1,86374
1891,1.1400000000000001,25,1,86399
1892,1.12,30,1,86429
1893,1.036,51,1,86480
1894,1.156,21,1,86501
1895,1.1480000000000001,23,1,86524
1896,1.1400000000000001,25,1,86549
1897,0.8719999999999999,92,1,86641
1898,1.164,19,1,86660
1899,1.088,38,1,86698
1900,1.16,20,1,86718
1901,1.1360000000000001,26,1,86744
1902,1.084,39,1,86783
1903,1.172,17,1,86800
1904,1.164,19,1,86819
1905,0.9959999999999999,61,1,86880
1906,1.164,19,1,86899
1907,1.1400000000000001,25,1,86924
1908,1.1480000000000001,23,1,86947
1909,1.068,43,1,86990
1910,1.172,17,1,87007
1911,-0.983,4,0,87011
1912,1.164,19,1,87030
1913,1.112,32,1,87062
1914,1.104,34,1,87096
1915,1.084,39,1,87135
1916,1.144,24,1,87159
1917,1.108,33,1,87192
1918,1.084,39,1,87231
1919,-0.987,8,0,87239
1920,1.1400000000000001,25,1,87264
1921,1.1400000000000001,25,1,87289
1922,1.116,31,1,87320
1923,1.16,20,1,87340
1924,1.12,30,1,87370
1925,1.1480000000000001,23,1,87393
1926,1.156,21,1,87414
1927,1.02,55,1,87469
1928,1.084,39,1,87508
1929,1.1280000000000001,28,1,87536
1930,1.152,22,1,87558
1931,1.1320000000000001,27,1,87585
1932,-0.982,3,0,87588
1933,1.072,42,1,87630
1934,1.1480000000000001,23,1,87653
1935,1.152,22,1,87675
1936,1.084,39,1,87714
1937,1.108,33,1,87747
1938,1.1480000000000001,23,1,87770
1939,1.156,21,1,87791
1940,1.108,33,1,87824
1941,1.152,22,1,87846
1942,1.068,43,1,87889
1943,1.124,29,1,87918
1944,1.164,19,1,87937
1945,1.096,36,1,87973
1946,1.124,29,1,88002
1947,1.164,19,1,88021
1948,-0.982,3,0,88024
1949,1.1360000000000001,26,1,88050
1950,1.064,44,1,88094
1951,1.172,17,1,88111
1952,1.172,17,1,88128
1953,1.152,22,1,88150
1954,1.072,42,1,88192
1955,1.164,19,1,88211
1956,1.12,30,1,88241
1957,1.18,15,1,88256
1958,1.124,29,1,88285
1959,1.164,19,1,88304
1960,1.124,29,1,88333
1961,1.068,43,1,88376
1962,1.076,41,1,88417
1963,1.18,15,1,88432
1964,-0.982,3,0,88435
1965,1.1,35,1,88470
1966,1.124,29,1,88499
1967,1.1320000000000001,27,1,88526
1968,1.1320000000000001,27,1,88553
1969,1.1320000000000001,27,1,88580
1970,-0.913,14,0,88594
1971,1.164,19,1,88613
1972,1.1480000000000001,23,1,88636
1973,1.092,37,1,88673
1974,1.104,34,1,88707
1975,1.096,36,1,88743
1976,1.1480000000000001,23,1,88766
1977,1.116,31,1,88797
1978,1.096,36,1,88833
1979,1.164,19,1,88852
1980,1.116,31,1,88883
1981,1.1360000000000001,26,1,88909
1982,1.116,31,1,88940
1983,1.12,30,1,88970
1984,1.144,24,1,88994
1985,1.092,37,1,89031
1986,1.116,31,1,89062
1987,1.1,35,1,89097
1988,1.124,29,1,89126
1989,1.116,31,1,89157
1990,1.1480000000000001,23,1,89180
1991,1.08,40,1,89220
1992,1.08,40,1,89260
1993,1.18,15,1,89275
1994,1.1480000000000001,23,1,89298
1995,1.108,33,1,89331
1996,1.1320000000000001,27,1,89358
1997,1.116,31,1,89389
1998,1.172,17,1,89406
1999,-0.982,3,0,89409
2000,1.144,24,1,89433
2001,1.084,39,1,89472
2002,1.156,21,1,89493
2003,1.188,13,1,89506
2004,1.12,30,1,89536
2005,1.1,35,1,89571
2006,1.152,22,1,89593
2007,1.1,35,1,89628
2008,-0.989,10,0,89638
2009,1.116,31,1,89669
2010,1.172,17,1,89686
2011,1.092,37,1,89723
2012,1.1400000000000001,25,1,89748
2013,1.12,30,1,89778
2014,1.164,19,1,89797
2015,1.164,19,1,89816
2016,1.156,21,1,89837
2017,1.116,31,1,89868
2018,1.1320000000000001,27,1,89895
2019,1.1480000000000001,23,1,89918
2020,1.1320000000000001,27,1,89945
2021,1.124,29,1,89974
2022,-0.982,3,0,89977
2023,1.1400000000000001,25,1,90002
2024,1.108,33,1,90035
2025,1.08,40,1,90075
2026,1.1320000000000001,27,1,90102
2027,1.144,24,1,90126
2028,1.156,21,1,90147
2029,1.152,22,1,90169
2030,1.088,38,1,90207
2031,1.124,29,1,90236
2032,1.124,29,1,90265
2033,1.1400000000000001,25,1,90290
2034,1.1480000000000001,23,1,90313
2035,1.108,33,1,90346
2036,1.156,21,1,90367
2037,1.096,36,1,90403
2038,1.1480000000000001,23,1,90426
2039,1.124,29,1,90455
2040,1.152,22,1,90477
2041,1.156,21,1,90498
2042,1.06,45,1,90543
2043,-0.926,7,0,90550
2044,1.052,47,1,90597
2045,1.172,17,1,90614
2046,1.164,19,1,90633
2047,1.1480000000000001,23,1,90656
2048,-0.982,3,0,90659
2049,1.172,17,1,90676
2050,1.096,36,1,90712
2051,1.064,44,1,90756
2052,1.1,35,1,90791
2053,1.1480000000000001,23,1,90814
2054,1.1320000000000001,27,1,90841
2055,-0.986,7,0,90848
2056,1.124,29,1,90877
2057,1.096,36,1,90913
2058,1.164,19,1,90932
2059,-0.988,9,0,90941
2060,1.1400000000000001,25,1,90966
2061,1.1480000000000001,23,1,90989
2062,1.112,32,1,91021
2063,1.06,45,1,91066
2064,-0.995,16,0,91082
2065,1.1320000000000001,27,1,91109
2066,1.108,33,1,91142
2067,1.188,13,1,91155
2068,1.156,21,1,91176
2069,1.156,21,1,91197
2070,1.1400000000000001,25,1,91222
2071,1.1480000000000001,23,1,91245
2072,1.108,33,1,91278
2073,1.156,21,1,91299
2074,1.108,33,1,91332
2075,1.1,35,1,91367
2076,1.1480000000000001,23,1,91390
2077,1.16,20,1,91410
2078,1.176,16,1,91426
2079,1.1280000000000001,28,1,91454
2080,1.1400000000000001,25,1,91479
2081,1.076,41,1,91520
2082,1.1,35,1,91555
2083,1.116,31,1,91586
2084,1.096,36,1,91622
2085,1.164,19,1,91641
2086,1.08,40,1,91681
2087,1.084,39,1,91720
2088,1.156,21,1,91741
2089,1.18,15,1,91756
2090,1.052,47,1,91803
2091,-0.982,3,0,91806
2092,1.1360000000000001,26,1,91832
2093,1.1320000000000001,27,1,91859
2094,1.144,24,1,91883
2095,1.164,19,1,91902
2096,1.1480000000000001,23,1,91925
2097,1.108,33,1,91958
2098,1.164,19,1,91977
2099,1.1400000000000001,25,1,92002
2100,1.16,20,1,92022
2101,1.164,19,1,92041
2102,-0.986,7,0,92048
2103,1.1280000000000001,28,1,92076
2104,1.1480000000000001,23,1,92099
2105,1.184,14,1,92113
2106,1.172,17,1,92130
2107,1.156,21,1,92151
2108,-0.966,7,0,92158
2109,1.1360000000000001,26,1,92184
2110,1.1480000000000001,23,1,92207
2111,1.164,19,1,92226
2112,1.12,30,1,92256
2113,1.1320000000000001,27,1,92283
2114,1.1400000000000001,25,1,92308
2115,1.1400000000000001,25,1,92333
2116,1.116,31,1,92364
2117,1.088,38,1,92402
2118,1.164,19,1,92421
2119,1.096,36,1,92457
2120,1.144,24,1,92481
2121,1.1320000000000001,27,1,92508
2122,1.152,22,1,92530
2123,1.1,35,1,92565
2124,1.1480000000000001,23,1,92588
2125,1.164,19,1,92607
2126,1.1480000000000001,23,1,92630
2127,-0.917,18,0,92648
2128,1.1480000000000001,23,1,92671
2129,1.144,24,1,92695
2130,1.172,17,1,92712
2131,1.144,24,1,92736
2132,1.156,21,1,92757
2133,1.164,19,1,92776
2134,1.164,19,1,92795
2135,1.1320000000000001,27,1,92822
2136,1.18,15,1,92837
2137,-0.932,13,0,92850
2138,1.1,35,1,92885
2139,1.164,19,1,92904
2140,1.1280000000000001,28,1,92932
2141,1.164,19,1,92951
2142,1.08,40,1,92991
2143,1.188,13,1,93004
2144,1.104,34,1,93038
2145,1.044,49,1,93087
2146,1.16,20,1,93107
2147,1.164,19,1,93126
2148,1.112,32,1,93158
2149,1.156,21,1,93179
2150,1.188,13,1,93192
2151,1.1480000000000001,23,1,93215
2152,1.184,14,1,93229
2153,1.12,30,1,93259
2154,1.164,19,1,93278
2155,1.108,33,1,93311
2156,1.156,21,1,93332
2157,1.152,22,1,93354
2158,1.1400000000000001,25,1,93379
2159,1.1400000000000001,25,1,93404
2160,1.1400000000000001,25,1,93429
2161,1.152,22,1,93451
2162,1.088,38,1,93489
2163,1.116,31,1,93520
2164,1.088,38,1,93558
2165,1.1480000000000001,23,1,93581
2166,1.176,16,1,93597
2167,1.076,41,1,93638
2168,1.18,15,1,93653
2169,1.144,24,1,93677
2170,1.116,31,1,93708
2171,1.076,41,1,93749
2172,1.056,46,1,93795
2173,1.1280000000000001,28,1,93823
2174,1.092,37,1,93860
2175,1.124,29,1,93889
2176,1.188,13,1,93902
2177,1.168,18,1,93920
2178,1.18,15,1,93935
2179,1.156,21,1,93956
2180,1.088,38,1,93994
2181,1.18,15,1,94009
2182,1.116,31,1,94040
2183,1.12,30,1,94070
2184,1.1400000000000001,25,1,94095
2185,1.108,33,1,94128
2186,1.1480000000000001,23,1,94151
2187,1.164,19,1,94170
2188,1.172,17,1,94187
2189,1.164,19,1,94206
2190,1.16,20,1,94226
2191,1.156,21,1,94247
2192,1.1320000000000001,27,1,94274
2193,-0.982,3,0,94277
2194,1.124,29,1,94306
2195,1.16,20,1,94326
2196,1.1400000000000001,25,1,94351
2197,1.1360000000000001,26,1,94377
2198,1.1400000000000001,25,1,94402
2199,1.1320000000000001,27,1,94429
2200,1.18,15,1,94444
2201,1.1400000000000001,25,1,94469
2202,1.116,31,1,94500
2203,1.16,20,1,94520
2204,1.1280000000000001,28,1,94548
2205,1.18,15,1,94563
2206,1.124,29,1,94592
2207,1.116,31,1,94623
2208,1.112,32,1,94655
2209,-0.987,8,0,94663
2210,1.108,33,1,94696
2211,1.12,30,1,94726
2212,1.124,29,1,94755
2213,1.108,33,1,94788
2214,1.1480000000000001,23,1,94811
2215,1.156,21,1,94832
2216,1.156,21,1,94853
2217,1.172,17,1,94870
2218,1.124,29,1,94899
2219,1.108,33,1,94932
2220,1.172,17,1,94949
2221,1.156,21,1,94970
2222,1.1280000000000001,28,1,94998
2223,1.124,29,1,95027
2224,1.168,18,1,95045
2225,1.1280000000000001,28,1,95073
2226,1.168,18,1,95091
2227,1.08,40,1,95131
2228,1.112,32,1,95163
2229,1.172,17,1,95180
2230,1.168,18,1,95198
2231,1.18,15,1,95213
2232,1.152,22,1,95235
2233,1.056,46,1,95281
2234,1.112,32,1,95313
2235,1.16,20,1,95333
2236,1.124,29,1,95362
2237,1.116,31,1,95393
2238,1.108,33,1,95426
2239,1.108,33,1,95459
2240,1.06,45,1,95504
2241,1.1320000000000001,27,1,95531
2242,1.164,19,1,95550
2243,1.156,21,1,95571
2244,1.152,22,1,95593
2245,1.172,17,1,95610
2246,1.116,31,1,95641
2247,1.124,29,1,95670
2248,1.1320000000000001,27,1,95697
2249,1.156,21,1,95718
2250,1.1480000000000001,23,1,95741
2251,1.1360000000000001,26,1,95767
2252,1.1320000000000001,27,1,95794
2253,1.168,18,1,95812
2254,1.152,22,1,95834
2255,1.092,37,1,95871
2256,1.152,22,1,95893
2257,1.112,32,1,95925
2258,1.1320000000000001,27,1,95952
2259,1.116,31,1,95983
2260,1.1,35,1,96018
2261,1.08,40,1,96058
2262,1.104,34,1,96092
2263,1.096,36,1,96128
2264,1.172,17,1,96145
2265,1.116,31,1,96176
2266,1.124,29,1,96205
2267,1.1480000000000001,23,1,96228
2268,1.096,36,1,96264
2269,1.084,39,1,96303
2270,1.12,30,1,96333
2271,1.1480000000000001,23,1,96356
2272,1.08,40,1,96396
2273,1.1480000000000001,23,1,96419
2274,1.116,31,1,96450
2275,1.16,20,1,96470
2276,1.096,36,1,96506
2277,1.1400000000000001,25,1,96531
2278,1.1400000000000001,25,1,96556
2279,1.1480000000000001,23,1,96579
2280,1.104,34,1,96613
2281,1.1480000000000001,23,1,96636
2282,1.1360000000000001,26,1,96662
2283,1.1320000000000001,27,1,96689
2284,1.168,18,1,96707
2285,1.18,15,1,96722
2286,-0.982,3,0,96725
2287,1.16,20,1,96745
2288,1.116,31,1,96776
2289,1.156,21,1,96797
2290,1.144,24,1,96821
2291,1.124,29,1,96850
2292,1.144,24,1,96874
2293,1.124,29,1,96903
2294,1.144,24,1,96927
2295,1.1320000000000001,27,1,96954
2296,1.1280000000000001,28,1,96982
2297,1.112,32,1,97014
2298,1.156,21,1,97035
2299,1.12,30,1,97065
2300,1.144,24,1,97089
2301,1.124,29,1,97118
2302,1.1280000000000001,28,1,97146
2303,-0.9530000000000001,14,0,97160
2304,1.1280000000000001,28,1,97188
2305,1.108,33,1,97221
2306,1.068,43,1,97264
2307,1.096,36,1,97300
2308,1.156,21,1,97321
2309,1.172,17,1,97338
2310,1.18,15,1,97353
2311,1.072,42,1,97395
2312,1.124,29,1,97424
2313,-0.982,3,0,97427
2314,1.144,24,1,97451
2315,-0.982,3,0,97454
2316,1.124,29,1,97483
2317,1.172,17,1,97500
2318,1.172,17,1,97517
2319,1.156,21,1,97538
2320,1.096,36,1,97574
2321,1.024,54,1,97628
2322,1.1,35,1,97663
2323,1.1280000000000001,28,1,97691
2324,1.1400000000000001,25,1,97716
2325,1.068,43,1,97759
2326,1.156,21,1,97780
2327,1.168,18,1,97798
2328,1.1,35,1,97833
2329,-0.982,3,0,97836
2330,1.108,33,1,97869
2331,1.1480000000000001,23,1,97892
2332,1.1280000000000001,28,1,97920
2333,1.096,36,1,97956
2334,1.152,22,1,97978
2335,1.18,15,1,97993
2336,1.164,19,1,98012
2337,1.172,17,1,98029
2338,1.116,31,1,98060
2339,1.1400000000000001,25,1,98085
2340,1.172,17,1,98102
2341,-0.9490000000000001,10,0,98112
2342,1.1480000000000001,23,1,98135
2343,1.156,21,1,98156
2344,1.1480000000000001,23,1,98179
2345,1.1480000000000001,23,1,98202
2346,1.1360000000000001,26,1,98228
2347,1.1280000000000001,28,1,98256
2348,0.9999999999999999,60,1,98316
2349,1.084,39,1,98355
2350,1.152,22,1,98377
2351,1.152,22,1,98399
2352,1.092,37,1,98436
2353,1.156,21,1,98457
2354,1.156,21,1,98478
2355,1.164,19,1,98497
2356,1.112,32,1,98529
2357,1.164,19,1,98548
2358,1.172,17,1,98565
2359,1.1320000000000001,27,1,98592
2360,1.156,21,1,98613
2361,1.1360000000000001,26,1,98639
2362,1.152,22,1,98661
2363,1.16,20,1,98681
2364,1.1320000000000001,27,1,98708
2365,1.1480000000000001,23,1,98731
2366,1.172,17,1,98748
2367,1.1480000000000001,23,1,98771
2368,1.156,21,1,98792
2369,1.1280000000000001,28,1,98820
2370,1.096,36,1,98856
2371,1.1480000000000001,23,1,98879
2372,1.1320000000000001,27,1,98906
2373,1.1320000000000001,27,1,98933
2374,1.172,17,1,98950
2375,1.1480000000000001,23,1,98973
2376,1.156,21,1,98994
2377,1.176,16,1,99010
2378,1.18,15,1,99025
2379,1.188,13,1,99038
2380,1.04,50,1,99088
2381,1.092,37,1,99125
2382,1.12,30,1,99155
2383,1.1400000000000001,25,1,99180
2384,1.1280000000000001,28,1,99208
2385,-0.984,5,0,99213
2386,1.1320000000000001,27,1,99240
2387,1.1320000000000001,27,1,99267
2388,1.172,17,1,99284
2389,1.1480000000000001,23,1,99307
2390,1.16,20,1,99327
2391,1.184,14,1,99341
2392,1.152,22,1,99363
2393,1.1400000000000001,25,1,99388
2394,1.1480000000000001,23,1,99411
2395,1.144,24,1,99435
2396,1.156,21,1,99456
2397,-0.982,3,0,99459
2398,1.092,37,1,99496
2399,1.156,21,1,99517
2400,1.1480000000000001,23,1,99540
2401,-0.982,3,0,99543
2402,1.164,19,1,99562
2403,1.1360000000000001,26,1,99588
2404,1.124,29,1,99617
2405,1.068,43,1,99660
2406,1.18,15,1,99675
2407,1.164,19,1,99694
2408,1.1480000000000001,23,1,99717
2409,1.104,34,1,99751
2410,1.124,29,1,99780
2411,1.164,19,1,99799
2412,1.116,31,1,99830
2413,-0.984,5,0,99835
2414,1.156,21,1,99856
2415,1.1320000000000001,27,1,99883
2416,1.172,17,1,99900
2417,1.172,17,1,99917
2418,1.188,13,1,99930
2419,1.152,22,1,99952
2420,1.164,19,1,99971
2421,1.124,29,1,100000
2422,1.064,44,1,100044
2423,1.1320000000000001,27,1,100071
2424,1.168,18,1,100089
2425,1.1320000000000001,27,1,100116
2426,1.1480000000000001,23,1,100139
2427,1.104,34,1,100173
2428,1.104,34,1,100207
2429,1.1280000000000001,28,1,100235
2430,1.1400000000000001,25,1,100260
2431,1.164,19,1,100279
2432,1.1320000000000001,27,1,100306
2433,1.1360000000000001,26,1,100332
2434,1.012,57,1,100389
2435,1.188,13,1,100402
2436,1.18,15,1,100417
2437,1.108,33,1,100450
2438,1.164,19,1,100469
2439,1.124,29,1,100498
2440,1.18,15,1,100513
2441,1.1360000000000001,26,1,100539
2442,1.1280000000000001,28,1,100567
2443,1.172,17,1,100584
2444,1.1360000000000001,26,1,100610
2445,1.188,13,1,100623
2446,1.172,17,1,100640
2447,1.1320000000000001,27,1,100667
2448,1.108,33,1,100700
2449,1.1280000000000001,28,1,100728
2450,1.112,32,1,100760
2451,1.156,21,1,100781
2452,1.084,39,1,100820
2453,1.1320000000000001,27,1,100847
2454,1.116,31,1,100878
2455,1.104,34,1,100912
2456,1.184,14,1,100926
2457,1.16,20,1,100946
2458,1.1360000000000001,26,1,100972
2459,1.156,21,1,100993
2460,-0.99,11,0,101004
2461,1.104,34,1,101038
2462,1.112,32,1,101070
2463,1.156,21,1,101091
2464,-1.0210000000000001,42,0,101133
2465,1.18,15,1,101148
2466,1.164,19,1,101167
2467,0.736,126,1,101293
2468,1.008,58,1,101351
2469,1.152,22,1,101373
2470,-1.002,23,0,101396
2471,1.152,22,1,101418
2472,1.108,33,1,101451
2473,0.8399999999999999,100,1,101551
2474,0.5279999999999998,178,1,101729
2475,0.9799999999999999,65,1,101794
2476,0.31999999999999973,230,1,102024
2477,0.9879999999999999,63,1,102087
2478,-0.858,19,0,102106
2479,0.5839999999999999,164,1,102270
2480,-0.984,5,0,102275
2481,1.1360000000000001,26,1,102301
2482,1.1360000000000001,26,1,102327
2483,1.1280000000000001,28,1,102355
2484,-0.953,14,0,102369
2485,1.12,30,1,102399
2486,1.176,16,1,102415
2487,1.108,33,1,102448
2488,1.124,29,1,102477
2489,1.1360000000000001,26,1,102503
2490,1.156,21,1,102524
2491,1.1400000000000001,25,1,102549
2492,1.16,20,1,102569
2493,1.092,37,1,102606
2494,1.16,20,1,102626
2495,1.1400000000000001,25,1,102651
2496,1.168,18,1,102669
2497,1.12,30,1,102699
2498,1.1400000000000001,25,1,102724
2499,1.172,17,1,102741
2500,1.144,24,1,102765
2501,1.1320000000000001,27,1,102792
2502,1.088,38,1,102830
2503,1.1280000000000001,28,1,102858
2504,1.1360000000000001,26,1,102884
2505,1.156,21,1,102905
2506,1.124,29,1,102934
2507,1.144,24,1,102958
2508,1.116,31,1,102989
2509,-0.986,7,0,102996
2510,0.896,86,1,103082
2511,1.1400000000000001,25,1,103107
2512,1.156,21,1,103128
2513,1.156,21,1,103149
2514,1.12,30,1,103179
2515,-0.879,20,0,103199
2516,1.124,29,1,103228
2517,1.108,33,1,103261
2518,1.172,17,1,103278
2519,-0.873,14,0,103292
2520,1.124,29,1,103321
2521,1.08,40,1,103361
2522,1.1280000000000001,28,1,103389
2523,1.172,17,1,103406
2524,1.116,31,1,103437
2525,1.16,20,1,103457
2526,1.108,33,1,103490
2527,1.124,29,1,103519
2528,1.172,17,1,103536
2529,1.188,13,1,103549
2530,1.12,30,1,103579
2531,1.164,19,1,103598
2532,1.1400000000000001,25,1,103623
2533,1.1360000000000001,26,1,103649
2534,1.156,21,1,103670
2535,1.108,33,1,103703
2536,1.1280000000000001,28,1,103731
2537,-0.984,5,0,103736
2538,1.084,39,1,103775
2539,1.188,13,1,103788
2540,1.096,36,1,103824
2541,1.068,43,1,103867
2542,1.124,29,1,103896
2543,1.124,29,1,103925
2544,1.18,15,1,103940
2545,1.164,19,1,103959
2546,1.02,55,1,104014
2547,1.164,19,1,104033
2548,1.164,19,1,104052
2549,1.1320000000000001,27,1,104079
2550,1.164,19,1,104098
2551,1.1400000000000001,25,1,104123
2552,1.188,13,1,104136
2553,1.068,43,1,104179
2554,1.172,17,1,104196
2555,1.156,21,1,104217
2556,1.164,19,1,104236
2557,1.116,31,1,104267
2558,1.1400000000000001,25,1,104292
2559,1.1280000000000001,28,1,104320
2560,1.16,20,1,104340
2561,1.168,18,1,104358
2562,1.164,19,1,104377
2563,-0.987,8,0,104385
2564,1.1400000000000001,25,1,104410
2565,1.1400000000000001,25,1,104435
2566,1.1320000000000001,27,1,104462
2567,1.156,21,1,104483
2568,1.1400000000000001,25,1,104508
2569,1.1480000000000001,23,1,104531
2570,1.1480000000000001,23,1,104554
2571,1.1360000000000001,26,1,104580
2572,1.172,17,1,104597
2573,1.1400000000000001,25,1,104622
2574,1.108,33,1,104655
2575,1.1480000000000001,23,1,104678
2576,1.1400000000000001,25,1,104703
2577,1.176,16,1,104719
2578,1.124,29,1,104748
2579,1.18,15,1,104763
2580,1.164,19,1,104782
2581,1.1480000000000001,23,1,104805
2582,1.188,13,1,104818
2583,1.1400000000000001,25,1,104843
2584,1.06,45,1,104888
2585,1.156,21,1,104909
2586,1.124,29,1,104938
2587,1.156,21,1,104959
2588,1.188,13,1,104972
2589,1.156,21,1,104993
2590,1.1,35,1,105028
2591,1.068,43,1,105071
2592,-0.982,3,0,105074
2593,1.1400000000000001,25,1,105099
2594,1.156,21,1,105120
2595,1.1,35,1,105155
2596,1.1280000000000001,28,1,105183
2597,-0.937,38,0,105221
2598,1.092,37,1,105258
2599,1.048,48,1,105306
2600,1.076,41,1,105347
2601,1.18,15,1,105362
2602,1.108,33,1,105395
2603,1.164,19,1,105414
2604,1.1480000000000001,23,1,105437
2605,1.164,19,1,105456
2606,1.152,22,1,105478
2607,1.1320000000000001,27,1,105505
2608,1.152,22,1,105527
2609,1.1320000000000001,27,1,105554
2610,-0.9470000000000001,8,0,105562
2611,1.06,45,1,105607
2612,1.1480000000000001,23,1,105630
2613,1.1320000000000001,27,1,105657
2614,1.1280000000000001,28,1,105685
2615,1.164,19,1,105704
2616,1.1480000000000001,23,1,105727
2617,1.156,21,1,105748
2618,-0.984,5,0,105753
2619,1.156,21,1,105774
2620,1.1320000000000001,27,1,105801
2621,1.1320000000000001,27,1,105828
2622,1.1400000000000001,25,1,105853
2623,1.124,29,1,105882
2624,1.1480000000000001,23,1,105905
2625,1.172,17,1,105922
2626,1.104,34,1,105956
2627,1.1400000000000001,25,1,105981
2628,1.108,33,1,106014
2629,1.156,21,1,106035
2630,1.104,34,1,106069
2631,1.152,22,1,106091
2632,1.088,38,1,106129
2633,1.152,22,1,106151
2634,1.112,32,1,106183
2635,1.092,37,1,106220
2636,1.06,45,1,106265
2637,1.1400000000000001,25,1,106290
2638,1.108,33,1,106323
2639,1.156,21,1,106344
2640,1.1480000000000001,23,1,106367
2641,1.112,32,1,106399
2642,-0.986,7,0,106406
2643,1.1280000000000001,28,1,106434
2644,1.18,15,1,106449
2645,1.112,32,1,106481
2646,1.032,52,1,106533
2647,1.168,18,1,106551
2648,1.1480000000000001,23,1,106574
2649,1.1320000000000001,27,1,106601
2650,-0.9279999999999999,9,0,106610
2651,1.164,19,1,106629
2652,1.052,47,1,106676
2653,1.172,17,1,106693
2654,1.164,19,1,106712
2655,1.1320000000000001,27,1,106739
2656,-0.907,8,0,106747
2657,-0.9450000000000001,6,0,106753
2658,1.116,31,1,106784
2659,1.108,33,1,106817
2660,1.164,19,1,106836
2661,1.12,30,1,106866
2662,1.1480000000000001,23,1,106889
2663,1.1480000000000001,23,1,106912
2664,1.144,24,1,106936
2665,1.124,29,1,106965
2666,1.092,37,1,107002
2667,1.168,18,1,107020
2668,1.124,29,1,107049
2669,1.1400000000000001,25,1,107074
2670,1.1,35,1,107109
2671,1.1480000000000001,23,1,107132
2672,1.1320000000000001,27,1,107159
2673,1.108,33,1,107192
2674,-0.984,5,0,107197
2675,1.1320000000000001,27,1,107224
2676,1.116,31,1,107255
2677,1.1280000000000001,28,1,107283
2678,1.1360000000000001,26,1,107309
2679,1.16,20,1,107329
2680,1.1360000000000001,26,1,107355
2681,1.116,31,1,107386
2682,1.116,31,1,107417
2683,1.1320000000000001,27,1,107444
2684,1.144,24,1,107468
2685,1.1,35,1,107503
2686,1.1400000000000001,25,1,107528
2687,1.072,42,1,107570
2688,1.108,33,1,107603
2689,1.1400000000000001,25,1,107628
2690,-0.999,20,0,107648
2691,1.164,19,1,107667
2692,1.172,17,1,107684
2693,1.144,24,1,107708
2694,1.124,29,1,107737
2695,1.152,22,1,107759
2696,1.12,30,1,107789
2697,1.172,17,1,107806
2698,-0.982,3,0,107809
2699,1.1280000000000001,28,1,107837
2700,1.1400000000000001,25,1,107862
2701,1.104,34,1,107896
2702,1.1480000000000001,23,1,107919
2703,1.08,40,1,107959
2704,1.088,38,1,107997
2705,1.084,39,1,108036
2706,1.052,47,1,108083
2707,1.1480000000000001,23,1,108106
2708,1.1360000000000001,26,1,108132
2709,1.164,19,1,108151
2710,1.156,21,1,108172
2711,1.188,13,1,108185
2712,1.1280000000000001,28,1,108213
2713,1.156,21,1,108234
2714,1.172,17,1,108251
2715,1.168,18,1,108269
2716,1.1360000000000001,26,1,108295
2717,1.112,32,1,108327
2718,1.112,32,1,108359
2719,1.116,31,1,108390
2720,1.172,17,1,108407
2721,1.176,16,1,108423
2722,1.16,20,1,108443
2723,1.1,35,1,108478
2724,-0.89,11,0,108489
2725,1.088,38,1,108527
2726,1.1480000000000001,23,1,108550
2727,1.084,39,1,108589
2728,1.1,35,1,108624
2729,1.168,18,1,108642
2730,1.168,18,1,108660
2731,1.124,29,1,108689
2732,1.1360000000000001,26,1,108715
2733,1.052,47,1,108762
2734,1.164,19,1,108781
2735,1.124,29,1,108810
2736,1.092,37,1,108847
2737,1.1480000000000001,23,1,108870
2738,1.108,33,1,108903
2739,1.1320000000000001,27,1,108930
2740,-0.864,25,0,108955
2741,1.1360000000000001,26,1,108981
