episode,reward,steps,success,total_steps
879,-0.929,10,0,44039
880,-1.006,67,0,44106
881,-0.9590000000000001,120,0,44226
882,-1.0290000000000001,70,0,44296
883,-0.983,4,0,44300
884,-0.9490000000000001,110,0,44410
885,-0.895,56,0,44466
886,-0.9490000000000001,90,0,44556
887,-0.985,6,0,44562
888,-0.9390000000000001,120,0,44682
889,-0.9430000000000001,44,0,44726
890,-0.8290000000000001,50,0,44776
891,-0.9510000000000001,12,0,44788
892,-0.929,10,0,44798
893,-0.936,37,0,44835
894,-0.8490000000000001,50,0,44885
895,-0.933,54,0,44939
896,-0.982,3,0,44942
897,-0.968,29,0,44971
898,-0.919,100,0,45071
899,-1.048,189,0,45260
900,-0.9490000000000001,10,0,45270
901,-0.9590000000000001,120,0,45390
902,-0.989,70,0,45460
903,-0.9880000000000001,129,0,45589
904,-0.9390000000000001,120,0,45709
905,-0.933,94,0,45803
906,-1.0090000000000001,190,0,45993
907,-1.004,125,0,46118
908,-0.9390000000000001,120,0,46238
909,-0.919,120,0,46358
910,-0.909,50,0,46408
911,-1.092,253,0,46661
912,-1.044,85,0,46746
913,-1.072,153,0,46899
914,-0.974,15,0,46914
915,-0.9790000000000001,120,0,47034
916,-0.974,15,0,47049
917,-1.02,61,0,47110
918,-1.0030000000000001,124,0,47234
919,-1.066,147,0,47381
920,-0.9550000000000001,36,0,47417
921,-0.866,47,0,47464
922,-1.0230000000000001,104,0,47568
923,-0.8290000000000001,50,0,47618
924,-0.9319999999999999,13,0,47631
925,-1.0890000000000002,130,0,47761
926,-1.03,171,0,47932
927,-0.986,7,0,47939
928,-0.9810000000000001,82,0,48021
929,-0.935,56,0,48077
930,-0.9630000000000001,84,0,48161
931,-0.853,54,0,48215
932,-0.982,3,0,48218
933,-0.982,3,0,48221
934,0.772,117,1,48338
935,-0.926,7,0,48345
936,0.9479999999999998,73,1,48418
937,-1.0090000000000001,70,0,48488
938,-0.889,10,0,48498
939,-0.909,10,0,48508
940,-1.006,127,0,48635
941,-0.949,10,0,48645
942,-0.923,24,0,48669
943,-0.97,11,0,48680
944,-0.915,96,0,48776
945,1.084,39,1,48815
946,-0.8490000000000001,50,0,48865
947,-0.916,57,0,48922
948,-0.889,110,0,49032
949,-0.9790000000000001,100,0,49132
950,0.7919999999999998,112,1,49244
951,-0.92,61,0,49305
952,-1.028,109,0,49414
953,0.8280000000000001,103,1,49517
954,0.78,115,1,49632
955,-0.986,67,0,49699
956,-0.9890000000000001,90,0,49789
957,0.7799999999999999,115,1,49904
958,-0.9490000000000001,110,0,50014
959,-0.898,39,0,50053
960,-0.9390000000000001,120,0,50173
961,-0.971,12,0,50185
962,0.8679999999999999,93,1,50278
963,-0.9590000000000001,80,0,50358
964,-0.9790000000000001,120,0,50478
965,-0.928,89,0,50567
966,-0.985,6,0,50573
967,-0.964,5,0,50578
968,-0.986,7,0,50585
969,-0.9590000000000001,80,0,50665
970,-1.0190000000000001,80,0,50745
971,-0.876,37,0,50782
972,-0.974,15,0,50797
973,-0.937,38,0,50835
974,-0.9299999999999999,11,0,50846
975,-0.9410000000000001,42,0,50888
976,-0.9610000000000001,22,0,50910
977,-0.9590000000000001,80,0,50990
978,-1.0190000000000001,80,0,51070
979,-0.986,7,0,51077
980,-0.988,9,0,51086
981,-0.8290000000000001,50,0,51136
982,-0.9840000000000001,65,0,51201
983,-0.933,114,0,51315
984,-0.883,24,0,51339
985,-0.987,8,0,51347
986,-0.859,40,0,51387
987,-0.982,3,0,51390
988,-0.909,30,0,51420
989,-0.986,7,0,51427
990,-0.9510000000000001,12,0,51439
991,-0.9510000000000001,12,0,51451
992,0.8639999999999999,94,1,51545
993,-0.909,90,0,51635
994,-1.0410000000000001,182,0,51817
995,-0.93,51,0,51868
996,-0.919,100,0,51968
997,-0.9390000000000001,80,0,52048
998,-0.968,9,0,52057
999,-0.929,110,0,52167
1000,-0.929,70,0,52237
1001,-1.0170000000000001,118,0,52355
1002,-0.988,9,0,52364
1003,-1.008,69,0,52433
1004,-0.9810000000000001,62,0,52495
1005,-0.9610000000000001,62,0,52557
1006,-1.0070000000000001,68,0,52625
1007,-0.905,106,0,52731
1008,-0.9690000000000001,190,0,52921
1009,-0.999,80,0,53001
1010,-0.9590000000000001,80,0,53081
1011,-0.9890000000000001,70,0,53151
1012,-0.895,56,0,53207
1013,-0.9790000000000001,120,0,53327
1014,-0.9590000000000001,80,0,53407
1015,-0.9990000000000001,100,0,53507
1016,-1.0490000000000002,190,0,53697
1017,-0.978,19,0,53716
1018,-1.0750000000000002,196,0,53912
1019,-1.061,62,0,53974
1020,-0.9990000000000001,80,0,54054
1021,-0.9740000000000001,75,0,54129
1022,-0.999,60,0,54189
1023,-0.876,57,0,54246
1024,-0.9540000000000001,75,0,54321
1025,-0.875,56,0,54377
1026,-0.9390000000000001,80,0,54457
1027,-0.9490000000000001,10,0,54467
1028,-0.984,5,0,54472
1029,-0.917,58,0,54530
1030,-0.8900000000000001,111,0,54641
1031,-0.9490000000000001,90,0,54731
1032,-0.984,5,0,54736
1033,0.8200000000000001,105,1,54841
1034,-0.889,10,0,54851
1035,-0.975,16,0,54867
1036,-0.9690000000000002,170,0,55037
1037,-0.8990000000000001,120,0,55157
1038,-0.8580000000000001,39,0,55196
1039,-0.9390000000000001,100,0,55296
1040,-0.9570000000000001,38,0,55334
1041,-1.0710000000000002,192,0,55526
1042,-0.883,44,0,55570
1043,-0.9390000000000001,120,0,55690
1044,-0.8280000000000001,49,0,55739
1045,-0.9890000000000001,110,0,55849
1046,-0.9510000000000001,12,0,55861
1047,-0.985,6,0,55867
1048,-0.8580000000000001,39,0,55906
1049,-0.9390000000000001,120,0,56026
1050,-0.865,26,0,56052
1051,-0.9410000000000001,42,0,56094
1052,-0.866,27,0,56121
1053,-0.937,58,0,56179
1054,0.8319999999999999,102,1,56281
1055,-0.986,7,0,56288
1056,-0.9690000000000001,90,0,56378
1057,0.9719999999999999,67,1,56445
1058,-0.984,5,0,56450
1059,-1.01,111,0,56561
1060,-0.977,18,0,56579
1061,-0.972,13,0,56592
1062,-0.9460000000000001,47,0,56639
1063,-0.983,4,0,56643
1064,-0.929,70,0,56713
1065,-1.0290000000000001,70,0,56783
1066,-0.931,12,0,56795
1067,-0.861,42,0,56837
1068,-1.0190000000000001,60,0,56897
1069,-0.984,5,0,56902
1070,-1.1430000000000002,264,0,57166
1071,-0.9740000000000001,115,0,57281
1072,-0.911,12,0,57293
1073,-0.912,33,0,57326
1074,-0.917,18,0,57344
1075,-1.0190000000000001,80,0,57424
1076,-0.906,27,0,57451
1077,-0.9790000000000001,120,0,57571
1078,-0.9470000000000001,8,0,57579
1079,-0.926,27,0,57606
1080,-0.9790000000000001,80,0,57686
1081,-0.919,120,0,57806
1082,-0.9830000000000001,64,0,57870
1083,-0.908,109,0,57979
1084,-0.9510000000000001,72,0,58051
1085,-0.906,87,0,58138
1086,-0.9,41,0,58179
1087,-0.97,11,0,58190
1088,-0.876,37,0,58227
1089,-0.9450000000000001,46,0,58273
1090,-1.0030000000000001,124,0,58397
1091,-1.1090000000000002,230,0,58627
1092,-0.878,39,0,58666
1093,-0.963,24,0,58690
1094,-0.988,9,0,58699
1095,-0.899,20,0,58719
1096,-0.975,16,0,58735
1097,0.8799999999999999,90,1,58825
1098,-0.9790000000000001,80,0,58905
1099,-0.9299999999999999,11,0,58916
1100,-0.9510000000000001,12,0,58928
1101,-0.977,18,0,58946
1102,-0.9570000000000001,38,0,58984
1103,-0.9790000000000001,120,0,59104
1104,-0.9990000000000001,120,0,59224
1105,-0.966,7,0,59231
1106,-0.919,40,0,59271
1107,-0.9090000000000001,110,0,59381
1108,-0.889,110,0,59491
1109,-0.937,38,0,59529
1110,-0.972,13,0,59542
1111,-0.9730000000000001,94,0,59636
1112,-0.887,28,0,59664
1113,-0.894,15,0,59679
1114,-0.8790000000000001,100,0,59779
1115,-0.983,4,0,59783
1116,-0.984,5,0,59788
1117,-0.882,23,0,59811
1118,-1.0490000000000002,190,0,60001
1119,-0.982,3,0,60004
1120,-0.983,4,0,60008
1121,-0.9390000000000001,80,0,60088
1122,-0.885,106,0,60194
1123,-0.947,8,0,60202
1124,-0.926,7,0,60209
1125,-0.909,90,0,60299
1126,-0.919,120,0,60419
1127,-0.982,3,0,60422
1128,-0.9590000000000001,80,0,60502
1129,-0.917,38,0,60540
1130,-0.904,45,0,60585
1131,-0.9850000000000001,86,0,60671
1132,-0.855,36,0,60707
1133,-0.9690000000000001,70,0,60777
1134,-0.919,120,0,60897
1135,-0.9780000000000001,79,0,60976
1136,-0.986,7,0,60983
1137,-0.8520000000000001,33,0,61016
1138,-0.8480000000000001,49,0,61065
1139,-0.9940000000000001,75,0,61140
1140,-0.986,7,0,61147
1141,-1.004,125,0,61272
1142,-1.058,79,0,61351
1143,-0.916,37,0,61388
1144,-0.989,70,0,61458
1145,-0.9760000000000001,77,0,61535
1146,-0.999,60,0,61595
1147,-0.9990000000000001,80,0,61675
1148,-0.9490000000000001,90,0,61765
1149,-0.9990000000000001,80,0,61845
1150,-1.018,119,0,61964
1151,-0.985,6,0,61970
1152,-0.977,18,0,61988
1153,-1.054,175,0,62163
1154,-1.0990000000000002,260,0,62423
1155,-0.9450000000000001,6,0,62429
1156,-1.008,129,0,62558
1157,-0.935,56,0,62614
1158,-0.9790000000000001,80,0,62694
1159,-0.9780000000000001,79,0,62773
1160,-1.0230000000000001,104,0,62877
1161,-0.985,6,0,62883
1162,-0.974,15,0,62898
1163,-0.902,103,0,63001
1164,0.9999999999999999,60,1,63061
1165,-0.22000000000000025,300,0,63361
1166,-0.953,14,0,63375
1167,-1.1300000000000001,231,0,63606
1168,-0.9890000000000001,110,0,63716
1169,-0.984,5,0,63721
1170,-0.18000000000000022,300,0,64021
1171,-1.004,65,0,64086
1172,-0.9740000000000001,95,0,64181
1173,-0.909,10,0,64191
1174,-0.909,10,0,64201
1175,-0.982,3,0,64204
1176,-0.888,9,0,64213
1177,-0.925,26,0,64239
1178,-0.20000000000000023,300,0,64539
1179,-1.0590000000000002,160,0,64699
1180,-1.0090000000000001,90,0,64789
1181,-0.929,10,0,64799
1182,-0.909,30,0,64829
1183,-0.936,37,0,64866
1184,-0.995,76,0,64942
1185,-1.0090000000000001,150,0,65092
1186,-0.931,12,0,65104
1187,-0.985,6,0,65110
1188,-1.026,107,0,65217
1189,-1.072,193,0,65410
1190,-0.9690000000000001,90,0,65500
1191,-0.9640000000000001,65,0,65565
1192,-0.876,17,0,65582
1193,-0.913,14,0,65596
1194,-0.9390000000000001,120,0,65716
1195,-0.9900000000000001,91,0,65807
1196,-0.967,8,0,65815
1197,-0.909,50,0,65865
1198,-1.0630000000000002,144,0,66009
1199,-0.938,19,0,66028
1200,-1.0090000000000001,70,0,66098
1201,-1.0180000000000002,159,0,66257
1202,-1.1660000000000001,247,0,66504
1203,-0.9660000000000001,67,0,66571
1204,-1.02,61,0,66632
1205,-0.895,36,0,66668
1206,-0.868,29,0,66697
1207,-0.953,14,0,66711
1208,-0.9790000000000001,100,0,66811
1209,-0.9319999999999999,13,0,66824
1210,-0.985,6,0,66830
1211,-0.899,40,0,66870
1212,-0.974,15,0,66885
1213,-0.964,5,0,66890
1214,-0.9510000000000001,12,0,66902
1215,-0.9790000000000001,120,0,67022
1216,-0.92,61,0,67083
1217,-0.9490000000000001,70,0,67153
1218,0.9479999999999998,73,1,67226
1219,0.9199999999999999,80,1,67306
1220,-0.917,38,0,67344
1221,-0.9790000000000001,120,0,67464
1222,-0.979,60,0,67524
1223,-0.857,58,0,67582
1224,-0.858,39,0,67621
1225,-0.962,23,0,67644
1226,-0.999,60,0,67704
1227,-1.074,195,0,67899
1228,-0.893,14,0,67913
1229,-0.9590000000000001,100,0,68013
1230,-1.002,123,0,68136
1231,-1.0350000000000001,96,0,68232
1232,-0.936,17,0,68249
1233,-0.9390000000000001,60,0,68309
1234,-0.982,3,0,68312
1235,-0.955,16,0,68328
1236,-0.9490000000000001,10,0,68338
1237,-0.9870000000000001,68,0,68406
1238,-0.91,71,0,68477
1239,-0.9450000000000001,6,0,68483
1240,-0.926,87,0,68570
1241,-0.9790000000000001,60,0,68630
1242,-0.855,36,0,68666
1243,-0.9790000000000001,120,0,68786
1244,-0.983,4,0,68790
1245,-0.983,4,0,68794
1246,-0.982,3,0,68797
1247,-0.987,8,0,68805
1248,-0.9490000000000001,90,0,68895
1249,-0.866,27,0,68922
1250,-1.054,75,0,68997
1251,-0.9860000000000001,107,0,69104
1252,-1.006,67,0,69171
1253,-0.9490000000000001,90,0,69261
1254,-0.9600000000000001,61,0,69322
1255,-0.892,33,0,69355
1256,-0.9390000000000001,80,0,69435
1257,-0.973,14,0,69449
1258,-0.983,4,0,69453
1259,-0.9590000000000001,80,0,69533
1260,-1.0590000000000002,260,0,69793
1261,-0.915,16,0,69809
1262,-1.08,141,0,69950
1263,-0.909,10,0,69960
1264,-0.982,3,0,69963
1265,-1.0390000000000001,160,0,70123
1266,-1.01,71,0,70194
1267,-1.052,153,0,70347
1268,-1.0180000000000002,179,0,70526
1269,-0.986,7,0,70533
1270,0.8200000000000001,105,1,70638
1271,-0.9990000000000001,100,0,70738
1272,-0.897,58,0,70796
1273,-0.9590000000000001,60,0,70856
1274,-1.03,151,0,71007
1275,-0.929,90,0,71097
1276,0.9319999999999999,77,1,71174
1277,-0.9790000000000001,100,0,71274
1278,-0.9490000000000001,90,0,71364
1279,-0.2000000000000002,300,0,71664
1280,-1.0290000000000001,70,0,71734
1281,-0.983,4,0,71738
1282,-0.985,6,0,71744
1283,-0.891,32,0,71776
1284,-0.899,100,0,71876
1285,-0.966,7,0,71883
1286,-0.909,90,0,71973
1287,-0.964,5,0,71978
1288,-0.9790000000000001,100,0,72078
1289,-0.899,100,0,72178
1290,-0.947,8,0,72186
1291,-1.1090000000000002,250,0,72436
1292,-0.917,38,0,72474
1293,-0.955,16,0,72490
1294,-0.963,24,0,72514
1295,-0.9990000000000001,120,0,72634
1296,-0.984,5,0,72639
1297,-0.9720000000000001,93,0,72732
1298,-0.923,44,0,72776
1299,-0.955,16,0,72792
1300,-0.989,70,0,72862
1301,-0.964,25,0,72887
1302,-0.984,5,0,72892
1303,-0.9470000000000001,8,0,72900
1304,-0.9450000000000001,6,0,72906
1305,-1.0790000000000002,180,0,73086
1306,-0.985,6,0,73092
1307,-0.982,3,0,73095
1308,-1.006,87,0,73182
1309,-0.93,11,0,73193
1310,-1.076,197,0,73390
1311,-0.9790000000000001,120,0,73510
1312,-1.0090000000000001,90,0,73600
1313,-0.9740000000000001,95,0,73695
1314,-1.002,123,0,73818
1315,-0.9460000000000001,47,0,73865
1316,-0.879,40,0,73905
1317,-0.9380000000000001,59,0,73964
1318,-0.905,26,0,73990
1319,-0.885,46,0,74036
1320,-0.9890000000000001,190,0,74226
1321,-0.975,16,0,74242
1322,-0.898,19,0,74261
1323,-0.978,19,0,74280
1324,-0.982,3,0,74283
1325,-0.985,6,0,74289
1326,-0.957,18,0,74307
1327,-0.9590000000000001,120,0,74427
1328,-0.971,12,0,74439
1329,-0.935,16,0,74455
1330,-0.988,9,0,74464
1331,-0.954,15,0,74479
1332,-0.873,54,0,74533
1333,-0.968,9,0,74542
1334,-0.922,43,0,74585
1335,-0.9730000000000001,94,0,74679
1336,-1.1190000000000002,260,0,74939
1337,-0.985,6,0,74945
1338,-0.9890000000000001,110,0,75055
1339,-0.932,53,0,75108
1340,-1.0490000000000002,170,0,75278
1341,-0.9560000000000001,117,0,75395
1342,-1.026,87,0,75482
1343,-0.9470000000000001,28,0,75510
1344,-0.9430000000000001,44,0,75554
1345,-1.068,69,0,75623
1346,-0.9790000000000001,120,0,75743
1347,-1.086,187,0,75930
1348,-0.964,25,0,75955
1349,-0.9790000000000001,80,0,76035
1350,-0.9690000000000001,110,0,76145
1351,-1.0190000000000001,100,0,76245
1352,-1.0710000000000002,192,0,76437
1353,-0.928,49,0,76486
1354,-0.2200000000000002,300,0,76786
1355,-0.9530000000000001,94,0,76880
1356,-0.9339999999999999,15,0,76895
1357,-1.1440000000000001,265,0,77160
1358,-0.9560000000000001,37,0,77197
1359,-0.964,5,0,77202
1360,-1.1420000000000001,263,0,77465
1361,0.8679999999999999,93,1,77558
1362,-0.9590000000000001,120,0,77678
1363,-0.984,5,0,77683
1364,-0.9790000000000001,100,0,77783
1365,-0.9470000000000001,48,0,77831
1366,-0.861,42,0,77873
1367,-1.0090000000000001,110,0,77983
1368,-0.915,16,0,77999
1369,-0.964,5,0,78004
1370,0.8679999999999999,93,1,78097
1371,-0.883,24,0,78121
1372,-0.985,6,0,78127
1373,-0.9490000000000001,110,0,78237
1374,-0.901,42,0,78279
1375,-0.866,27,0,78306
1376,-0.975,16,0,78322
1377,-0.9440000000000001,45,0,78367
1378,-0.911,32,0,78399
1379,0.5279999999999998,178,1,78577
1380,-0.982,3,0,78580
1381,-0.9490000000000001,90,0,78670
1382,-0.881,22,0,78692
1383,-0.913,34,0,78726
1384,0.8839999999999999,89,1,78815
1385,-0.9690000000000001,70,0,78885
1386,-0.954,35,0,78920
1387,-0.923,44,0,78964
1388,-0.916,17,0,78981
1389,-0.892,13,0,78994
1390,-0.924,105,0,79099
1391,-0.913,54,0,79153
1392,-0.92,81,0,79234
1393,0.94,75,1,79309
1394,-1.0650000000000002,166,0,79475
1395,-1.1410000000000002,262,0,79737
1396,-0.20000000000000026,300,0,80037
1397,-1.0190000000000001,80,0,80117
1398,-1.024,105,0,80222
1399,-1.0290000000000001,190,0,80412
1400,-0.968,9,0,80421
1401,-0.974,15,0,80436
1402,-0.9790000000000001,100,0,80536
1403,-0.9450000000000001,46,0,80582
1404,-0.973,14,0,80596
1405,-1.012,113,0,80709
1406,-1.1070000000000002,168,0,80877
1407,-1.008,129,0,81006
1408,-0.928,49,0,81055
1409,-0.917,38,0,81093
1410,-0.9279999999999999,9,0,81102
1411,-1.0090000000000001,190,0,81292
1412,-1.0170000000000001,118,0,81410
1413,-1.1190000000000002,260,0,81670
1414,-1.0150000000000001,116,0,81786
1415,-0.9790000000000001,120,0,81906
1416,-0.987,8,0,81914
1417,-0.9790000000000001,120,0,82034
1418,-0.987,8,0,82042
1419,-0.977,18,0,82060
1420,-0.903,44,0,82104
1421,-1.026,107,0,82211
1422,-1.036,177,0,82388
1423,-0.919,120,0,82508
1424,-0.9390000000000001,60,0,82568
1425,-0.9490000000000001,110,0,82678
1426,-0.984,5,0,82683
1427,-0.964,5,0,82688
1428,-0.9590000000000001,60,0,82748
1429,-0.9790000000000001,60,0,82808
1430,-0.984,5,0,82813
1431,-0.9560000000000001,97,0,82910
1432,-0.9590000000000001,60,0,82970
1433,-0.987,8,0,82978
1434,-1.0430000000000001,84,0,83062
1435,-0.983,4,0,83066
1436,-0.9890000000000001,110,0,83176
1437,-0.9780000000000001,119,0,83295
1438,-1.1290000000000002,250,0,83545
1439,-0.923,24,0,83569
1440,-0.971,12,0,83581
1441,-1.0990000000000002,220,0,83801
1442,-1.084,185,0,83986
1443,-0.9390000000000001,40,0,84026
1444,-1.0090000000000001,90,0,84116
1445,-1.1840000000000002,225,0,84341
1446,-0.9580000000000001,39,0,84380
1447,-0.953,14,0,84394
1448,-0.983,4,0,84398
1449,-1.078,199,0,84597
1450,-0.9390000000000001,120,0,84717
1451,-0.901,42,0,84759
1452,-1.1110000000000002,252,0,85011
1453,-0.9590000000000001,120,0,85131
1454,-0.963,24,0,85155
1455,-0.964,5,0,85160
1456,-1.012,113,0,85273
1457,-0.901,42,0,85315
1458,-0.8580000000000001,39,0,85354
1459,-0.937,58,0,85412
1460,-0.952,13,0,85425
1461,-0.966,27,0,85452
1462,-0.9590000000000001,120,0,85572
1463,-0.985,6,0,85578
1464,-0.955,16,0,85594
1465,-1.1190000000000002,260,0,85854
1466,-0.889,50,0,85904
1467,-1.0710000000000002,192,0,86096
1468,-0.18000000000000022,300,0,86396
1469,-1.114,255,0,86651
1470,-0.976,17,0,86668
1471,0.8759999999999999,91,1,86759
1472,-0.908,29,0,86788
1473,-1.1460000000000001,267,0,87055
1474,-1.0470000000000002,88,0,87143
1475,-1.1750000000000003,236,0,87379
1476,-0.9990000000000001,120,0,87499
1477,-0.9790000000000001,120,0,87619
1478,-0.2000000000000002,300,0,87919
1479,-0.95,11,0,87930
1480,-0.966,27,0,87957
1481,-1.1190000000000002,260,0,88217
1482,-0.18000000000000022,300,0,88517
1483,-1.0930000000000002,234,0,88751
1484,-0.9590000000000001,120,0,88871
1485,-0.18000000000000022,300,0,89171
1486,-0.909,50,0,89221
1487,-0.9890000000000001,110,0,89331
1488,-0.923,24,0,89355
1489,-1.004,125,0,89480
1490,-1.0450000000000002,186,0,89666
1491,-0.9690000000000001,110,0,89776
1492,-0.9610000000000001,22,0,89798
1493,-1.0490000000000002,190,0,89988
1494,-0.908,29,0,90017
1495,-0.9840000000000001,185,0,90202
1496,-0.9520000000000001,73,0,90275
1497,-1.0970000000000002,178,0,90453
1498,-0.9690000000000001,70,0,90523
1499,-0.2000000000000002,300,0,90823
1500,-1.0310000000000001,232,0,91055
1501,-0.983,4,0,91059
1502,-1.0290000000000001,170,0,91229
1503,-1.0050000000000001,126,0,91355
1504,-0.9340000000000002,95,0,91450
1505,-0.906,47,0,91497
1506,-0.9640000000000001,165,0,91662
1507,-1.0090000000000001,170,0,91832
1508,-0.978,19,0,91851
1509,-0.871,52,0,91903
1510,-1.07,231,0,92134
1511,-1.074,195,0,92329
1512,-0.936,57,0,92386
1513,-0.9390000000000001,80,0,92466
1514,-0.18000000000000024,300,0,92766
1515,-1.1090000000000002,250,0,93016
1516,-1.1560000000000001,257,0,93273
1517,-0.909,30,0,93303
1518,-1.0080000000000002,129,0,93432
1519,-0.932,13,0,93445
1520,-0.857,38,0,93483
1521,-0.8490000000000001,50,0,93533
1522,-0.8500000000000001,51,0,93584
1523,-1.0030000000000001,124,0,93708
1524,-0.932,13,0,93721
1525,-0.902,23,0,93744
1526,-0.8540000000000001,35,0,93779
1527,-0.917,38,0,93817
1528,-0.9890000000000001,90,0,93907
1529,-0.9400000000000001,101,0,94008
1530,-0.899,20,0,94028
1531,-0.18000000000000024,300,0,94328
1532,-0.896,17,0,94345
1533,-0.22000000000000028,300,0,94645
1534,-0.9380000000000001,59,0,94704
1535,0.9199999999999999,80,1,94784
1536,-1.1290000000000002,250,0,95034
1537,-0.914,95,0,95129
1538,-0.9700000000000001,71,0,95200
1539,-0.857,38,0,95238
1540,-0.18000000000000022,300,0,95538
1541,-0.845,46,0,95584
1542,-0.919,40,0,95624
1543,-0.917,18,0,95642
1544,-0.1600000000000002,300,0,95942
1545,-1.1450000000000002,266,0,96208
1546,-0.968,9,0,96217
1547,-1.0790000000000002,220,0,96437
1548,-0.9810000000000001,82,0,96519
1549,-1.0490000000000002,190,0,96709
1550,-0.884,25,0,96734
1551,-0.932,53,0,96787
1552,-0.9580000000000001,39,0,96826
1553,-1.0,81,0,96907
1554,-0.952,13,0,96920
1555,-1.02,181,0,97101
1556,-0.919,80,0,97181
1557,-0.931,12,0,97193
1558,-0.873,14,0,97207
1559,-0.9760000000000001,117,0,97324
1560,-0.924,85,0,97409
1561,-1.006,127,0,97536
1562,-0.9790000000000001,60,0,97596
1563,-0.892,13,0,97609
1564,-0.9820000000000001,63,0,97672
1565,-0.9230000000000002,84,0,97756
1566,-0.936,17,0,97773
1567,-1.006,127,0,97900
1568,-0.9570000000000001,18,0,97918
1569,-1.01,111,0,98029
1570,-0.919,120,0,98149
1571,-0.912,33,0,98182
1572,-0.865,26,0,98208
1573,-0.887,28,0,98236
1574,-0.851,32,0,98268
1575,1.028,53,1,98321
1576,-0.9790000000000001,120,0,98441
1577,-0.889,50,0,98491
1578,-0.914,35,0,98526
1579,-0.875,16,0,98542
1580,-0.863,24,0,98566
1581,-0.968,9,0,98575
1582,-0.937,58,0,98633
1583,-0.908,29,0,98662
1584,0.9039999999999999,84,1,98746
1585,-0.93,51,0,98797
1586,-0.9590000000000001,120,0,98917
1587,-0.906,47,0,98964
1588,-0.889,50,0,99014
1589,-0.985,6,0,99020
1590,-0.964,25,0,99045
1591,-0.9410000000000001,22,0,99067
1592,-0.93,111,0,99178
1593,-0.16000000000000014,300,0,99478
1594,-0.16000000000000025,300,0,99778
1595,-1.094,175,0,99953
1596,-0.9890000000000001,170,0,100123
1597,-0.889,50,0,100173
1598,-0.968,29,0,100202
1599,-0.9510000000000001,32,0,100234
1600,-0.985,6,0,100240
1601,-0.93,111,0,100351
1602,-1.0030000000000001,124,0,100475
1603,-0.886,47,0,100522
1604,-0.9790000000000001,120,0,100642
1605,-0.8580000000000001,39,0,100681
1606,-1.032,173,0,100854
1607,-1.006,127,0,100981
1608,-0.9690000000000001,110,0,101091
1609,0.8999999999999999,85,1,101176
1610,-1.024,85,0,101261
1611,-1.0190000000000001,180,0,101441
1612,-0.9550000000000001,36,0,101477
1613,-0.929,70,0,101547
1614,-0.966,27,0,101574
1615,-1.0290000000000001,70,0,101644
1616,-1.064,65,0,101709
1617,-0.9390000000000001,80,0,101789
1618,-0.9390000000000001,80,0,101869
1619,-0.968,9,0,101878
1620,-0.9390000000000001,80,0,101958
1621,-0.987,8,0,101966
1622,-0.982,3,0,101969
1623,-0.935,56,0,102025
1624,-0.988,9,0,102034
1625,-0.973,14,0,102048
1626,-0.9550000000000001,16,0,102064
1627,-0.919,80,0,102144
1628,-0.919,40,0,102184
1629,-0.983,4,0,102188
1630,-0.983,4,0,102192
1631,-0.983,4,0,102196
1632,-0.9590000000000001,120,0,102316
1633,-0.982,3,0,102319
1634,-0.9550000000000001,16,0,102335
1635,-0.985,6,0,102341
1636,-0.9520000000000001,113,0,102454
1637,-0.884,45,0,102499
1638,-0.913,14,0,102513
1639,0.9359999999999999,76,1,102589
1640,-0.866,27,0,102616
1641,-0.9390000000000002,120,0,102736
1642,-0.93,51,0,102787
1643,-0.952,13,0,102800
1644,-0.883,44,0,102844
1645,-0.889,50,0,102894
1646,-0.9190000000000002,120,0,103014
1647,0.9159999999999999,81,1,103095
1648,-0.9190000000000002,120,0,103215
1649,-0.919,100,0,103315
1650,-0.909,110,0,103425
1651,-0.926,7,0,103432
1652,-0.898,19,0,103451
1653,-0.954,15,0,103466
1654,-0.966,7,0,103473
1655,-0.999,60,0,103533
1656,-1.0,121,0,103654
1657,-0.8190000000000001,40,0,103694
1658,-0.919,100,0,103794
1659,-1.0390000000000001,60,0,103854
1660,-0.936,97,0,103951
1661,-0.874,35,0,103986
1662,-1.0690000000000002,230,0,104216
1663,-0.9990000000000001,120,0,104336
1664,-0.919,100,0,104436
1665,-0.9790000000000001,100,0,104536
1666,-0.899,100,0,104636
1667,-0.909,70,0,104706
1668,-1.0990000000000002,260,0,104966
1669,-1.0390000000000001,60,0,105026
1670,-0.92,61,0,105087
1671,-0.918,39,0,105126
1672,-0.919,80,0,105206
1673,-1.018,119,0,105325
1674,-0.909,50,0,105375
1675,-0.872,33,0,105408
1676,1.016,56,1,105464
1677,-0.9740000000000001,115,0,105579
1678,-0.20000000000000023,300,0,105879
1679,-1.1190000000000002,260,0,106139
1680,-0.08000000000000028,300,0,106439
1681,-0.8190000000000001,40,0,106479
1682,-0.9390000000000001,120,0,106599
1683,-0.954,15,0,106614
1684,0.5719999999999998,167,1,106781
1685,-0.08000000000000025,300,0,107081
1686,-1.0150000000000001,116,0,107197
1687,-1.0070000000000001,128,0,107325
1688,-0.93,51,0,107376
1689,-0.936,57,0,107433
1690,-0.916,37,0,107470
1691,-1.1460000000000001,267,0,107737
1692,-0.9790000000000001,120,0,107857
1693,-1.0700000000000003,191,0,108048
1694,-0.9920000000000001,173,0,108221
1695,0.5519999999999998,172,1,108393
1696,-0.904,45,0,108438
