episode,reward,steps,success,total_steps
1716,1.1,35,1,101844
1717,1.112,32,1,101876
1718,-1.0190000000000001,60,0,101936
1719,1.104,34,1,101970
1720,-0.911,12,0,101982
1721,-0.89,11,0,101993
1722,1.108,33,1,102026
1723,-0.879,20,0,102046
1724,1.108,33,1,102079
1725,1.1360000000000001,26,1,102105
1726,-0.919,20,0,102125
1727,1.08,40,1,102165
1728,1.12,30,1,102195
1729,1.1360000000000001,26,1,102221
1730,-0.96,21,0,102242
1731,1.1400000000000001,25,1,102267
1732,1.144,24,1,102291
1733,1.096,36,1,102327
1734,-0.898,19,0,102346
1735,0.8639999999999999,94,1,102440
1736,-0.909,10,0,102450
1737,-0.892,13,0,102463
1738,0.9879999999999999,63,1,102526
1739,-0.897,18,0,102544
1740,1.1320000000000001,27,1,102571
1741,-0.929,50,0,102621
1742,1.092,37,1,102658
1743,-0.982,3,0,102661
1744,-0.899,20,0,102681
1745,1.068,43,1,102724
1746,-0.931,12,0,102736
1747,-0.911,12,0,102748
1748,-0.909,10,0,102758
1749,-0.875,16,0,102774
1750,1.092,37,1,102811
1751,-0.899,20,0,102831
1752,1.172,17,1,102848
1753,-0.9390000000000001,20,0,102868
1754,1.124,29,1,102897
1755,-0.911,12,0,102909
1756,-0.869,50,0,102959
1757,1.104,34,1,102993
1758,1.068,43,1,103036
1759,1.072,42,1,103078
1760,1.172,17,1,103095
1761,-0.899,20,0,103115
1762,1.1480000000000001,23,1,103138
1763,1.1,35,1,103173
1764,1.1320000000000001,27,1,103200
1765,-0.899,20,0,103220
1766,-0.89,11,0,103231
1767,-0.899,20,0,103251
1768,1.112,32,1,103283
1769,-0.8310000000000001,32,0,103315
1770,-0.899,20,0,103335
1771,1.112,32,1,103367
1772,-0.982,3,0,103370
1773,1.084,39,1,103409
1774,-0.839,20,0,103429
1775,1.064,44,1,103473
1776,-0.899,20,0,103493
1777,1.1280000000000001,28,1,103521
1778,-0.899,20,0,103541
1779,-0.899,20,0,103561
1780,-1.0,121,0,103682
1781,-0.896,17,0,103699
1782,1.1400000000000001,25,1,103724
1783,1.104,34,1,103758
1784,1.108,33,1,103791
1785,1.088,38,1,103829
1786,1.088,38,1,103867
1787,-0.899,20,0,103887
1788,1.096,36,1,103923
1789,-0.899,20,0,103943
1790,1.116,31,1,103974
1791,-0.899,20,0,103994
1792,-0.839,20,0,104014
1793,1.092,37,1,104051
1794,1.084,39,1,104090
1795,-0.885,26,0,104116
1796,1.1,35,1,104151
1797,-0.8390000000000001,40,0,104191
1798,-0.873,14,0,104205
1799,1.104,34,1,104239
1800,-0.839,20,0,104259
1801,-0.929,70,0,104329
1802,1.096,36,1,104365
1803,1.072,42,1,104407
1804,1.108,33,1,104440
1805,1.112,32,1,104472
1806,-0.869,50,0,104522
1807,1.044,49,1,104571
1808,-0.909,50,0,104621
1809,1.072,42,1,104663
1810,-0.869,30,0,104693
1811,-0.8490000000000001,50,0,104743
1812,1.072,42,1,104785
1813,-0.909,10,0,104795
1814,1.092,37,1,104832
1815,-0.89,11,0,104843
1816,1.108,33,1,104876
1817,1.108,33,1,104909
1818,-0.913,14,0,104923
1819,1.076,41,1,104964
1820,1.112,32,1,104996
1821,-0.986,7,0,105003
1822,1.092,37,1,105040
1823,-1.0090000000000001,190,0,105230
1824,-0.913,14,0,105244
1825,0.984,64,1,105308
1826,1.116,31,1,105339
1827,-0.89,11,0,105350
1828,-0.9490000000000001,110,0,105460
1829,1.1280000000000001,28,1,105488
1830,1.108,33,1,105521
1831,-0.889,30,0,105551
1832,-0.9480000000000001,49,0,105600
1833,1.1320000000000001,27,1,105627
1834,-0.923,24,0,105651
1835,-0.97,11,0,105662
1836,-0.982,3,0,105665
1837,-0.879,20,0,105685
1838,1.1400000000000001,25,1,105710
1839,1.116,31,1,105741
1840,1.112,32,1,105773
1841,-0.984,5,0,105778
1842,-0.865,46,0,105824
1843,1.1400000000000001,25,1,105849
1844,-0.917,118,0,105967
1845,-0.859,40,0,106007
1846,0.6519999999999999,147,1,106154
1847,-1.2190000000000003,300,0,106454
1848,-0.9380000000000001,59,0,106513
1849,1.1280000000000001,28,1,106541
1850,-1.1190000000000002,200,0,106741
1851,1.108,33,1,106774
1852,1.156,21,1,106795
1853,-0.934,15,0,106810
1854,1.1,35,1,106845
1855,-0.839,20,0,106865
1856,-0.937,58,0,106923
1857,1.124,29,1,106952
1858,-0.14000000000000024,300,0,107252
1859,0.992,62,1,107314
1860,-0.931,32,0,107346
1861,-0.9590000000000001,20,0,107366
1862,-1.036,137,0,107503
1863,-0.863,44,0,107547
1864,1.116,31,1,107578
1865,-0.9490000000000001,10,0,107588
1866,1.16,20,1,107608
1867,-0.859,20,0,107628
1868,0.968,68,1,107696
1869,-1.03,91,0,107787
1870,1.008,58,1,107845
1871,-0.949,10,0,107855
1872,1.024,54,1,107909
1873,0.8919999999999999,87,1,107996
1874,1.124,29,1,108025
1875,1.072,42,1,108067
1876,1.008,58,1,108125
1877,1.144,24,1,108149
1878,1.116,31,1,108180
1879,-1.0270000000000001,108,0,108288
1880,-1.0310000000000001,92,0,108380
1881,1.124,29,1,108409
1882,-0.901,82,0,108491
1883,-0.917,58,0,108549
1884,-0.9790000000000001,120,0,108669
1885,-1.0490000000000002,230,0,108899
1886,1.1,35,1,108934
1887,-0.919,60,0,108994
1888,1.096,36,1,109030
1889,-0.919,40,0,109070
1890,-1.0110000000000001,132,0,109202
1891,0.8839999999999999,89,1,109291
1892,-0.909,90,0,109381
1893,0.9959999999999999,61,1,109442
1894,0.964,69,1,109511
1895,-1.016,137,0,109648
1896,-0.9630000000000001,64,0,109712
1897,0.8679999999999999,93,1,109805
1898,-0.908,89,0,109894
1899,0.9879999999999999,63,1,109957
1900,-0.984,5,0,109962
1901,0.984,64,1,110026
1902,-0.929,30,0,110056
1903,-0.929,30,0,110086
1904,-0.914,75,0,110161
1905,0.984,64,1,110225
1906,1.076,41,1,110266
1907,-0.889,50,0,110316
1908,-0.8390000000000001,40,0,110356
1909,-0.935,56,0,110412
1910,1.072,42,1,110454
1911,-0.868,49,0,110503
1912,-0.8490000000000001,50,0,110553
1913,0.8959999999999999,86,1,110639
1914,-0.899,20,0,110659
1915,0.8999999999999999,85,1,110744
1916,1.104,34,1,110778
1917,-1.0390000000000001,260,0,111038
1918,-0.869,50,0,111088
1919,0.8600000000000001,95,1,111183
1920,1.1400000000000001,25,1,111208
1921,-0.984,5,0,111213
1922,0.8639999999999999,94,1,111307
1923,-0.987,8,0,111315
1924,-0.968,29,0,111344
1925,0.9719999999999999,67,1,111411
1926,1.092,37,1,111448
1927,0.836,101,1,111549
1928,1.072,42,1,111591
1929,1.012,57,1,111648
1930,1.072,42,1,111690
1931,-0.984,5,0,111695
1932,-0.986,7,0,111702
1933,0.976,66,1,111768
1934,1.068,43,1,111811
1935,0.9719999999999999,67,1,111878
1936,1.112,32,1,111910
1937,1.088,38,1,111948
1938,-0.869,30,0,111978
1939,1.116,31,1,112009
1940,1.088,38,1,112047
1941,1.124,29,1,112076
1942,-0.929,10,0,112086
1943,-0.9470000000000001,48,0,112134
1944,-0.8390000000000001,40,0,112174
1945,1.1280000000000001,28,1,112202
1946,-1.0930000000000002,154,0,112356
1947,-0.952,33,0,112389
1948,0.992,62,1,112451
1949,0.6479999999999999,148,1,112599
1950,1.116,31,1,112630
1951,1.1480000000000001,23,1,112653
1952,-1.006,107,0,112760
1953,0.976,66,1,112826
1954,1.1320000000000001,27,1,112853
1955,1.1,35,1,112888
1956,-0.988,9,0,112897
1957,1.116,31,1,112928
1958,1.108,33,1,112961
1959,1.116,31,1,112992
1960,1.1400000000000001,25,1,113017
1961,-1.1390000000000002,200,0,113217
1962,-0.986,7,0,113224
1963,-1.0790000000000002,160,0,113384
1964,1.056,46,1,113430
1965,-0.925,46,0,113476
1966,1.104,34,1,113510
1967,-0.989,70,0,113580
1968,-0.877,38,0,113618
1969,-0.922,43,0,113661
1970,0.8879999999999999,88,1,113749
1971,-0.909,90,0,113839
1972,-0.9790000000000001,60,0,113899
1973,-0.929,90,0,113989
1974,-0.987,8,0,113997
1975,0.8759999999999999,91,1,114088
1976,1.124,29,1,114117
1977,-0.909,90,0,114207
1978,-0.924,45,0,114252
1979,0.572,167,1,114419
1980,0.8479999999999999,98,1,114517
1981,0.992,62,1,114579
1982,-0.909,90,0,114669
1983,0.3679999999999998,218,1,114887
1984,0.984,64,1,114951
1985,1.004,59,1,115010
1986,-0.9390000000000001,60,0,115070
1987,-1.068,69,0,115139
1988,1.032,52,1,115191
1989,0.9999999999999999,60,1,115251
1990,-0.915,36,0,115287
1991,0.8839999999999999,89,1,115376
1992,0.952,72,1,115448
1993,-0.974,15,0,115463
1994,-0.8460000000000001,47,0,115510
1995,-0.8430000000000001,44,0,115554
1996,-0.857,38,0,115592
1997,0.8679999999999999,93,1,115685
1998,-0.9390000000000001,120,0,115805
1999,-0.9690000000000001,70,0,115875
2000,1.1360000000000001,26,1,115901
2001,0.98,65,1,115966
2002,0.856,96,1,116062
2003,-0.909,90,0,116152
2004,1.124,29,1,116181
2005,0.8839999999999999,89,1,116270
2006,0.2999999999999999,235,1,116505
2007,-0.919,80,0,116585
2008,1.112,32,1,116617
2009,0.8959999999999999,86,1,116703
2010,1.12,30,1,116733
2011,0.9159999999999999,81,1,116814
2012,-0.9390000000000001,60,0,116874
2013,-0.933,14,0,116888
2014,0.9119999999999999,82,1,116970
2015,0.9079999999999999,83,1,117053
2016,0.9079999999999999,83,1,117136
2017,1.104,34,1,117170
2018,1.172,17,1,117187
2019,-0.917,38,0,117225
2020,1.016,56,1,117281
2021,1.008,58,1,117339
2022,-0.9910000000000001,132,0,117471
2023,0.976,66,1,117537
2024,-1.0190000000000001,60,0,117597
2025,0.9999999999999999,60,1,117657
2026,-0.981,62,0,117719
2027,1.1400000000000001,25,1,117744
2028,1.012,57,1,117801
2029,0.6479999999999999,148,1,117949
2030,0.8360000000000001,101,1,118050
2031,0.9079999999999999,83,1,118133
2032,-0.847,48,0,118181
2033,0.944,74,1,118255
2034,1.1,35,1,118290
2035,-0.929,30,0,118320
2036,1.084,39,1,118359
2037,1.1400000000000001,25,1,118384
2038,1.124,29,1,118413
2039,-0.912,33,0,118446
2040,1.112,32,1,118478
2041,0.9999999999999999,60,1,118538
2042,-0.929,70,0,118608
2043,1.116,31,1,118639
2044,1.1400000000000001,25,1,118664
2045,-0.879,20,0,118684
2046,-0.975,16,0,118700
2047,-0.929,10,0,118710
2048,-0.8420000000000001,43,0,118753
2049,-0.919,80,0,118833
2050,-0.984,5,0,118838
2051,1.112,32,1,118870
2052,1.06,45,1,118915
2053,1.124,29,1,118944
2054,0.8399999999999999,100,1,119044
2055,1.096,36,1,119080
2056,1.088,38,1,119118
2057,1.112,32,1,119150
2058,1.144,24,1,119174
2059,1.108,33,1,119207
2060,1.08,40,1,119247
2061,-0.9570000000000001,38,0,119285
2062,-1.0030000000000001,64,0,119349
2063,1.084,39,1,119388
2064,-0.974,15,0,119403
2065,-1.0390000000000001,80,0,119483
2066,-0.973,14,0,119497
2067,-0.8190000000000001,40,0,119537
2068,1.1320000000000001,27,1,119564
2069,1.112,32,1,119596
2070,1.084,39,1,119635
2071,1.1320000000000001,27,1,119662
2072,0.8759999999999999,91,1,119753
2073,-0.9410000000000001,42,0,119795
2074,0.9079999999999999,83,1,119878
2075,0.9879999999999999,63,1,119941
2076,-0.919,40,0,119981
2077,-0.984,5,0,119986
2078,-0.889,30,0,120016
2079,0.992,62,1,120078
2080,0.836,101,1,120179
2081,1.092,37,1,120216
2082,1.104,34,1,120250
2083,0.8159999999999998,106,1,120356
2084,0.6239999999999999,154,1,120510
2085,1.144,24,1,120534
2086,1.088,38,1,120572
2087,1.172,17,1,120589
2088,0.9879999999999999,63,1,120652
2089,1.1360000000000001,26,1,120678
2090,1.072,42,1,120720
2091,1.112,32,1,120752
2092,-0.96,21,0,120773
2093,-0.9450000000000001,46,0,120819
2094,-0.929,30,0,120849
2095,1.08,40,1,120889
2096,1.12,30,1,120919
2097,1.08,40,1,120959
2098,-0.909,30,0,120989
2099,-0.932,53,0,121042
2100,1.108,33,1,121075
2101,1.072,42,1,121117
2102,0.9999999999999999,60,1,121177
2103,1.076,41,1,121218
2104,0.9319999999999999,77,1,121295
2105,-0.889,50,0,121345
2106,0.968,68,1,121413
2107,-0.971,12,0,121425
2108,1.016,56,1,121481
2109,1.1360000000000001,26,1,121507
2110,1.008,58,1,121565
2111,0.9159999999999999,81,1,121646
2112,0.9079999999999999,83,1,121729
2113,1.1480000000000001,23,1,121752
2114,1.092,37,1,121789
2115,1.092,37,1,121826
2116,-0.987,8,0,121834
2117,-0.8550000000000001,56,0,121890
2118,-0.8420000000000001,43,0,121933
2119,-0.909,30,0,121963
2120,1.092,37,1,122000
2121,0.984,64,1,122064
2122,-0.905,46,0,122110
2123,0.9079999999999999,83,1,122193
2124,-0.978,19,0,122212
2125,-0.984,5,0,122217
2126,-0.899,20,0,122237
2127,-0.971,12,0,122249
2128,-0.969,10,0,122259
2129,-0.919,40,0,122299
2130,1.032,52,1,122351
2131,1.1400000000000001,25,1,122376
2132,1.156,21,1,122397
2133,1.008,58,1,122455
2134,0.9039999999999999,84,1,122539
2135,-0.859,20,0,122559
2136,1.0,60,1,122619
2137,1.12,30,1,122649
2138,1.1,35,1,122684
2139,0.8999999999999999,85,1,122769
2140,-0.899,20,0,122789
2141,1.088,38,1,122827
2142,1.16,20,1,122847
2143,1.16,20,1,122867
2144,1.156,21,1,122888
2145,1.088,38,1,122926
2146,-0.882,43,0,122969
2147,1.108,33,1,123002
2148,0.9079999999999999,83,1,123085
2149,0.9079999999999999,83,1,123168
2150,1.144,24,1,123192
2151,1.156,21,1,123213
2152,1.08,40,1,123253
2153,1.116,31,1,123284
2154,1.02,55,1,123339
2155,1.116,31,1,123370
2156,1.02,55,1,123425
2157,1.1320000000000001,27,1,123452
2158,0.9479999999999998,73,1,123525
2159,-0.986,7,0,123532
2160,1.1,35,1,123567
2161,0.9119999999999999,82,1,123649
2162,-0.917,58,0,123707
2163,-0.919,80,0,123787
2164,1.1480000000000001,23,1,123810
2165,1.084,39,1,123849
2166,-0.8460000000000001,47,0,123896
2167,1.172,17,1,123913
2168,1.152,22,1,123935
2169,1.052,47,1,123982
2170,-0.982,3,0,123985
2171,-0.925,26,0,124011
2172,-0.909,110,0,124121
2173,-0.889,10,0,124131
2174,1.1400000000000001,25,1,124156
2175,1.116,31,1,124187
2176,-0.987,8,0,124195
2177,1.1480000000000001,23,1,124218
2178,1.164,19,1,124237
2179,1.068,43,1,124280
2180,1.156,21,1,124301
2181,1.036,51,1,124352
2182,1.156,21,1,124373
2183,1.164,19,1,124392
2184,1.1320000000000001,27,1,124419
2185,-0.922,43,0,124462
2186,-0.903,84,0,124546
2187,0.8919999999999999,87,1,124633
2188,1.1320000000000001,27,1,124660
2189,1.12,30,1,124690
2190,-0.952,33,0,124723
2191,1.164,19,1,124742
2192,1.064,44,1,124786
2193,0.992,62,1,124848
2194,1.1480000000000001,23,1,124871
2195,1.124,29,1,124900
2196,1.144,24,1,124924
2197,1.116,31,1,124955
2198,1.1400000000000001,25,1,124980
2199,1.116,31,1,125011
2200,1.064,44,1,125055
2201,1.088,38,1,125093
2202,0.9959999999999999,61,1,125154
2203,1.108,33,1,125187
2204,1.156,21,1,125208
2205,1.108,33,1,125241
2206,1.1480000000000001,23,1,125264
2207,1.156,21,1,125285
2208,1.1480000000000001,23,1,125308
2209,1.076,41,1,125349
2210,1.1480000000000001,23,1,125372
2211,1.156,21,1,125393
2212,1.152,22,1,125415
2213,1.12,30,1,125445
2214,-0.984,5,0,125450
2215,-0.969,10,0,125460
2216,1.18,15,1,125475
2217,1.164,19,1,125494
2218,1.164,19,1,125513
2219,1.108,33,1,125546
2220,1.124,29,1,125575
2221,1.124,29,1,125604
2222,1.06,45,1,125649
2223,1.08,40,1,125689
2224,0.976,66,1,125755
2225,1.144,24,1,125779
2226,1.1400000000000001,25,1,125804
2227,1.1400000000000001,25,1,125829
2228,1.152,22,1,125851
2229,1.084,39,1,125890
2230,-0.889,10,0,125900
2231,1.1400000000000001,25,1,125925
2232,1.152,22,1,125947
2233,1.1280000000000001,28,1,125975
2234,-0.8390000000000001,40,0,126015
2235,1.08,40,1,126055
2236,1.124,29,1,126084
2237,-0.899,100,0,126184
2238,1.156,21,1,126205
2239,1.1400000000000001,25,1,126230
2240,1.156,21,1,126251
2241,1.092,37,1,126288
2242,-0.902,43,0,126331
2243,1.116,31,1,126362
2244,1.144,24,1,126386
2245,1.1400000000000001,25,1,126411
2246,1.1320000000000001,27,1,126438
2247,1.1320000000000001,27,1,126465
2248,1.1400000000000001,25,1,126490
2249,1.084,39,1,126529
2250,-0.9390000000000001,20,0,126549
2251,1.1280000000000001,28,1,126577
2252,1.156,21,1,126598
2253,1.124,29,1,126627
2254,1.092,37,1,126664
2255,1.1480000000000001,23,1,126687
2256,1.108,33,1,126720
2257,1.1480000000000001,23,1,126743
2258,1.152,22,1,126765
2259,1.108,33,1,126798
2260,1.172,17,1,126815
2261,1.1,35,1,126850
2262,1.12,30,1,126880
2263,-0.982,3,0,126883
2264,1.124,29,1,126912
2265,1.16,20,1,126932
2266,1.18,15,1,126947
2267,1.176,16,1,126963
2268,-0.984,5,0,126968
2269,1.1280000000000001,28,1,126996
2270,1.1320000000000001,27,1,127023
2271,1.1,35,1,127058
2272,1.156,21,1,127079
2273,1.18,15,1,127094
2274,1.08,40,1,127134
2275,1.168,18,1,127152
2276,1.116,31,1,127183
2277,1.076,41,1,127224
2278,1.06,45,1,127269
2279,0.94,75,1,127344
2280,1.052,47,1,127391
2281,-0.988,9,0,127400
2282,0.944,74,1,127474
2283,1.076,41,1,127515
2284,1.18,15,1,127530
2285,1.124,29,1,127559
2286,1.108,33,1,127592
2287,1.1320000000000001,27,1,127619
2288,-0.909,10,0,127629
2289,1.1480000000000001,23,1,127652
2290,1.124,29,1,127681
2291,1.144,24,1,127705
2292,1.124,29,1,127734
2293,1.1480000000000001,23,1,127757
2294,1.1400000000000001,25,1,127782
2295,1.124,29,1,127811
2296,1.172,17,1,127828
2297,1.1480000000000001,23,1,127851
2298,1.1400000000000001,25,1,127876
2299,1.1,35,1,127911
2300,1.068,43,1,127954
2301,1.12,30,1,127984
2302,1.1320000000000001,27,1,128011
2303,1.12,30,1,128041
2304,1.172,17,1,128058
2305,1.12,30,1,128088
2306,1.116,31,1,128119
2307,1.12,30,1,128149
2308,1.108,33,1,128182
2309,1.1480000000000001,23,1,128205
2310,1.1480000000000001,23,1,128228
2311,1.152,22,1,128250
2312,1.008,58,1,128308
2313,1.144,24,1,128332
2314,1.1400000000000001,25,1,128357
2315,-0.982,3,0,128360
2316,1.1400000000000001,25,1,128385
2317,1.1400000000000001,25,1,128410
2318,1.172,17,1,128427
2319,1.1,35,1,128462
2320,1.1320000000000001,27,1,128489
2321,1.156,21,1,128510
2322,1.172,17,1,128527
2323,1.1320000000000001,27,1,128554
2324,1.1400000000000001,25,1,128579
2325,1.172,17,1,128596
2326,1.164,19,1,128615
2327,1.1360000000000001,26,1,128641
2328,1.156,21,1,128662
2329,1.1400000000000001,25,1,128687
2330,1.172,17,1,128704
2331,1.1360000000000001,26,1,128730
2332,1.172,17,1,128747
2333,1.164,19,1,128766
2334,1.1280000000000001,28,1,128794
2335,-0.999,60,0,128854
2336,1.088,38,1,128892
2337,-0.899,40,0,128932
2338,1.172,17,1,128949
2339,1.1360000000000001,26,1,128975
2340,1.1280000000000001,28,1,129003
2341,1.172,17,1,129020
2342,1.144,24,1,129044
2343,1.1480000000000001,23,1,129067
2344,1.1320000000000001,27,1,129094
2345,1.152,22,1,129116
2346,1.112,32,1,129148
2347,-0.879,40,0,129188
2348,1.1280000000000001,28,1,129216
2349,1.156,21,1,129237
2350,1.096,36,1,129273
2351,1.124,29,1,129302
2352,-0.899,40,0,129342
2353,1.1320000000000001,27,1,129369
2354,1.1320000000000001,27,1,129396
2355,0.8719999999999999,92,1,129488
2356,1.1320000000000001,27,1,129515
2357,1.164,19,1,129534
2358,1.172,17,1,129551
2359,1.156,21,1,129572
2360,1.164,19,1,129591
2361,1.152,22,1,129613
2362,1.16,20,1,129633
2363,1.1320000000000001,27,1,129660
2364,1.124,29,1,129689
2365,1.076,41,1,129730
2366,1.112,32,1,129762
2367,1.116,31,1,129793
2368,1.124,29,1,129822
2369,0.8999999999999999,85,1,129907
2370,1.1480000000000001,23,1,129930
2371,1.084,39,1,129969
2372,1.092,37,1,130006
2373,1.1320000000000001,27,1,130033
2374,1.108,33,1,130066
2375,-0.982,3,0,130069
2376,1.116,31,1,130100
2377,1.108,33,1,130133
2378,1.176,16,1,130149
2379,-0.8290000000000001,50,0,130199
2380,1.104,34,1,130233
2381,1.144,24,1,130257
2382,1.144,24,1,130281
2383,0.9159999999999999,81,1,130362
2384,1.172,17,1,130379
2385,1.168,18,1,130397
2386,1.1280000000000001,28,1,130425
2387,1.156,21,1,130446
2388,1.156,21,1,130467
2389,1.1,35,1,130502
2390,1.164,19,1,130521
2391,1.16,20,1,130541
2392,1.1480000000000001,23,1,130564
2393,1.172,17,1,130581
2394,1.172,17,1,130598
2395,1.156,21,1,130619
2396,1.092,37,1,130656
2397,1.112,32,1,130688
2398,1.1360000000000001,26,1,130714
2399,1.1280000000000001,28,1,130742
2400,1.1320000000000001,27,1,130769
2401,1.12,30,1,130799
2402,-0.851,32,0,130831
2403,1.096,36,1,130867
2404,1.1320000000000001,27,1,130894
2405,1.1320000000000001,27,1,130921
2406,1.144,24,1,130945
2407,1.1480000000000001,23,1,130968
2408,0.9159999999999999,81,1,131049
2409,1.116,31,1,131080
2410,-0.8290000000000001,50,0,131130
2411,1.164,19,1,131149
2412,-0.9590000000000001,100,0,131249
2413,1.104,34,1,131283
2414,-0.969,10,0,131293
2415,-0.9510000000000001,32,0,131325
2416,-0.929,30,0,131355
2417,0.8959999999999999,86,1,131441
2418,1.02,55,1,131496
2419,1.144,24,1,131520
2420,1.1,35,1,131555
2421,1.1480000000000001,23,1,131578
2422,1.1320000000000001,27,1,131605
2423,-0.9490000000000001,10,0,131615
2424,-0.949,10,0,131625
2425,1.112,32,1,131657
2426,-0.984,5,0,131662
2427,1.1480000000000001,23,1,131685
2428,1.108,33,1,131718
2429,1.068,43,1,131761
2430,1.068,43,1,131804
2431,1.1,35,1,131839
2432,1.096,36,1,131875
2433,1.068,43,1,131918
2434,0.9039999999999999,84,1,132002
2435,0.9959999999999999,61,1,132063
2436,1.1320000000000001,27,1,132090
2437,1.156,21,1,132111
2438,1.048,48,1,132159
2439,1.116,31,1,132190
2440,1.112,32,1,132222
2441,1.144,24,1,132246
2442,1.104,34,1,132280
2443,1.088,38,1,132318
2444,0.8959999999999999,86,1,132404
2445,1.164,19,1,132423
2446,1.16,20,1,132443
2447,1.164,19,1,132462
2448,1.1480000000000001,23,1,132485
2449,-0.9490000000000001,10,0,132495
2450,1.1320000000000001,27,1,132522
2451,1.172,17,1,132539
2452,1.12,30,1,132569
2453,1.1480000000000001,23,1,132592
2454,1.016,56,1,132648
2455,1.1320000000000001,27,1,132675
2456,1.156,21,1,132696
2457,1.172,17,1,132713
2458,1.156,21,1,132734
2459,1.12,30,1,132764
2460,1.172,17,1,132781
2461,1.1360000000000001,26,1,132807
2462,1.16,20,1,132827
2463,1.18,15,1,132842
2464,1.1320000000000001,27,1,132869
2465,1.168,18,1,132887
2466,1.156,21,1,132908
2467,-0.9,21,0,132929
2468,1.18,15,1,132944
2469,1.088,38,1,132982
2470,1.172,17,1,132999
2471,1.1480000000000001,23,1,133022
2472,1.12,30,1,133052
2473,1.1320000000000001,27,1,133079
2474,1.16,20,1,133099
2475,1.096,36,1,133135
2476,1.064,44,1,133179
2477,0.9799999999999999,65,1,133244
2478,1.092,37,1,133281
2479,1.104,34,1,133315
2480,1.124,29,1,133344
2481,1.1400000000000001,25,1,133369
2482,1.164,19,1,133388
2483,1.156,21,1,133409
2484,1.068,43,1,133452
2485,1.18,15,1,133467
2486,0.8679999999999999,93,1,133560
2487,0.976,66,1,133626
2488,-0.863,44,0,133670
2489,-0.9630000000000001,24,0,133694
2490,1.096,36,1,133730
2491,0.6359999999999999,151,1,133881
2492,0.972,67,1,133948
2493,-0.841,22,0,133970
2494,1.004,59,1,134029
2495,1.168,18,1,134047
2496,-0.985,6,0,134053
2497,-0.978,19,0,134072
2498,-1.044,85,0,134157
2499,1.1280000000000001,28,1,134185
2500,0.88,90,1,134275
2501,1.052,47,1,134322
2502,0.6,160,1,134482
2503,1.1280000000000001,28,1,134510
2504,0.8919999999999999,87,1,134597
2505,1.088,38,1,134635
2506,1.088,38,1,134673
2507,0.8879999999999999,88,1,134761
2508,-0.929,90,0,134851
2509,1.18,15,1,134866
2510,1.1320000000000001,27,1,134893
2511,-0.982,3,0,134896
2512,1.088,38,1,134934
2513,1.144,24,1,134958
2514,1.108,33,1,134991
2515,0.8600000000000001,95,1,135086
2516,-0.966,27,0,135113
2517,0.8479999999999999,98,1,135211
2518,0.9199999999999999,80,1,135291
2519,0.4119999999999999,207,1,135498
2520,0.8639999999999999,94,1,135592
2521,1.06,45,1,135637
2522,-1.0450000000000002,86,0,135723
2523,0.9799999999999999,65,1,135788
2524,1.1480000000000001,23,1,135811
2525,-0.9990000000000001,140,0,135951
2526,0.6839999999999999,139,1,136090
2527,1.1320000000000001,27,1,136117
2528,1.164,19,1,136136
2529,1.1480000000000001,23,1,136159
2530,1.1480000000000001,23,1,136182
2531,0.96,70,1,136252
2532,1.048,48,1,136300
2533,1.08,40,1,136340
2534,1.144,24,1,136364
2535,1.048,48,1,136412
2536,1.168,18,1,136430
2537,1.1360000000000001,26,1,136456
2538,1.08,40,1,136496
2539,1.1360000000000001,26,1,136522
2540,-0.9390000000000001,20,0,136542
2541,1.028,53,1,136595
2542,1.1320000000000001,27,1,136622
2543,1.1,35,1,136657
2544,1.124,29,1,136686
2545,0.9199999999999999,80,1,136766
2546,1.156,21,1,136787
2547,-0.8900000000000001,91,0,136878
2548,1.124,29,1,136907
2549,1.116,31,1,136938
2550,1.156,21,1,136959
2551,1.096,36,1,136995
2552,0.8839999999999999,89,1,137084
2553,1.1320000000000001,27,1,137111
2554,1.1480000000000001,23,1,137134
2555,1.124,29,1,137163
2556,-0.982,3,0,137166
2557,1.1480000000000001,23,1,137189
2558,1.168,18,1,137207
2559,1.1360000000000001,26,1,137233
2560,1.1480000000000001,23,1,137256
2561,1.16,20,1,137276
2562,1.1400000000000001,25,1,137301
2563,1.104,34,1,137335
2564,1.084,39,1,137374
2565,1.112,32,1,137406
2566,1.172,17,1,137423
2567,1.088,38,1,137461
2568,1.112,32,1,137493
2569,1.168,18,1,137511
2570,1.156,21,1,137532
2571,1.164,19,1,137551
2572,1.184,14,1,137565
2573,1.16,20,1,137585
2574,1.092,37,1,137622
2575,1.06,45,1,137667
2576,1.124,29,1,137696
2577,1.156,21,1,137717
2578,1.144,24,1,137741
2579,-0.849,30,0,137771
2580,1.152,22,1,137793
2581,-0.845,26,0,137819
2582,1.156,21,1,137840
2583,1.1400000000000001,25,1,137865
2584,1.1480000000000001,23,1,137888
2585,1.124,29,1,137917
2586,1.124,29,1,137946
2587,1.1,35,1,137981
2588,1.1480000000000001,23,1,138004
2589,1.152,22,1,138026
2590,1.084,39,1,138065
2591,1.144,24,1,138089
2592,-0.982,3,0,138092
2593,1.1480000000000001,23,1,138115
2594,1.1360000000000001,26,1,138141
2595,1.1280000000000001,28,1,138169
2596,1.144,24,1,138193
2597,-0.885,26,0,138219
2598,1.1280000000000001,28,1,138247
2599,1.1360000000000001,26,1,138273
2600,1.144,24,1,138297
2601,1.1280000000000001,28,1,138325
