episode,reward,steps,success,total_steps
1984,0.0,182,0,115940
1985,0.0,8,0,115948
1986,0.0,3,0,115951
1987,-1.0,20,0,115971
1988,-1.0,200,0,116171
1989,0.949,17,1,116188
1990,0.9279999999999999,24,1,116212
1991,-1.0,200,0,116412
1992,-1.0,100,0,116512
1993,0.895,35,1,116547
1994,-1.0,100,0,116647
1995,0.91,30,1,116677
1996,-1.0,20,0,116697
1997,-1.0,90,0,116787
1998,0.943,19,1,116806
1999,0.955,15,1,116821
2000,-1.0,10,0,116831
2001,0.886,38,1,116869
2002,0.0,183,0,117052
2003,0.0,36,0,117088
2004,0.0,3,0,117091
2005,-1.0,60,0,117151
2006,0.0,70,0,117221
2007,0.0,156,0,117377
2008,-1.0,130,0,117507
2009,-1.0,80,0,117587
2010,-1.0,50,0,117637
2011,0.0,64,0,117701
2012,0.0,219,0,117920
2013,0.0,300,0,118220
2014,0.889,37,1,118257
2015,0.0,300,0,118557
2016,0.895,35,1,118592
2017,0.0,145,0,118737
2018,-1.0,30,0,118767
2019,0.0,3,0,118770
2020,0.883,39,1,118809
2021,0.91,30,1,118839
2022,0.91,30,1,118869
2023,0.0,3,0,118872
2024,-1.0,160,0,119032
2025,0.0,43,0,119075
2026,0.751,83,1,119158
2027,-1.0,50,0,119208
2028,-1.0,60,0,119268
2029,0.901,33,1,119301
2030,0.0,3,0,119304
2031,0.931,23,1,119327
2032,0.499,167,1,119494
2033,0.9279999999999999,24,1,119518
2034,0.943,19,1,119537
2035,-1.0,10,0,119547
2036,0.901,33,1,119580
2037,0.865,45,1,119625
2038,0.9369999999999999,21,1,119646
2039,0.94,20,1,119666
2040,0.907,31,1,119697
2041,0.949,17,1,119714
2042,0.898,34,1,119748
2043,0.913,29,1,119777
2044,0.874,42,1,119819
2045,0.898,34,1,119853
2046,0.925,25,1,119878
2047,0.9369999999999999,21,1,119899
2048,0.895,35,1,119934
2049,0.949,17,1,119951
2050,0.0,254,0,120205
2051,-1.0,60,0,120265
2052,0.94,20,1,120285
2053,-1.0,70,0,120355
2054,-1.0,70,0,120425
2055,-1.0,70,0,120495
2056,0.949,17,1,120512
2057,-1.0,280,0,120792
2058,0.0,117,0,120909
2059,0.0,66,0,120975
2060,0.0,60,0,121035
2061,0.736,88,1,121123
2062,0.0,5,0,121128
2063,-1.0,70,0,121198
2064,0.703,99,1,121297
2065,0.904,32,1,121329
2066,0.895,35,1,121364
2067,0.901,33,1,121397
2068,-1.0,20,0,121417
2069,0.0,21,0,121438
2070,0.91,30,1,121468
2071,0.949,17,1,121485
2072,-1.0,20,0,121505
2073,0.0,3,0,121508
2074,0.0,5,0,121513
2075,-1.0,20,0,121533
2076,-1.0,70,0,121603
2077,-1.0,20,0,121623
2078,0.907,31,1,121654
2079,-1.0,120,0,121774
2080,0.775,75,1,121849
2081,0.895,35,1,121884
2082,0.889,37,1,121921
2083,0.9369999999999999,21,1,121942
2084,0.883,39,1,121981
2085,0.892,36,1,122017
2086,0.0,30,0,122047
2087,0.901,33,1,122080
2088,0.9279999999999999,24,1,122104
2089,0.922,26,1,122130
2090,0.0,21,0,122151
2091,0.0,21,0,122172
2092,0.913,29,1,122201
2093,0.9279999999999999,24,1,122225
2094,0.76,80,1,122305
2095,-1.0,110,0,122415
2096,0.88,40,1,122455
2097,-1.0,70,0,122525
2098,0.0,37,0,122562
2099,0.802,66,1,122628
2100,-1.0,70,0,122698
2101,-1.0,70,0,122768
2102,0.7989999999999999,67,1,122835
2103,-1.0,70,0,122905
2104,-1.0,70,0,122975
2105,0.0,117,0,123092
2106,0.952,16,1,123108
2107,0.946,18,1,123126
2108,0.9339999999999999,22,1,123148
2109,0.949,17,1,123165
2110,0.94,20,1,123185
2111,0.904,32,1,123217
2112,0.949,17,1,123234
2113,0.895,35,1,123269
2114,0.9369999999999999,21,1,123290
2115,0.919,27,1,123317
2116,0.9279999999999999,24,1,123341
2117,0.919,27,1,123368
2118,0.0,69,0,123437
2119,0.913,29,1,123466
2120,0.913,29,1,123495
2121,-1.0,60,0,123555
2122,0.733,89,1,123644
2123,0.898,34,1,123678
2124,0.766,78,1,123756
2125,0.0,62,0,123818
2126,-1.0,60,0,123878
2127,-1.0,80,0,123958
2128,0.946,18,1,123976
2129,0.922,26,1,124002
2130,0.946,18,1,124020
2131,0.748,84,1,124104
2132,0.0,71,0,124175
2133,0.9279999999999999,24,1,124199
2134,-1.0,120,0,124319
2135,-1.0,70,0,124389
2136,-1.0,60,0,124449
2137,0.0,62,0,124511
2138,0.9339999999999999,22,1,124533
2139,-1.0,60,0,124593
2140,0.895,35,1,124628
2141,-1.0,70,0,124698
2142,0.961,13,1,124711
2143,-1.0,50,0,124761
2144,0.892,36,1,124797
2145,0.895,35,1,124832
2146,0.7090000000000001,97,1,124929
2147,-1.0,60,0,124989
2148,0.919,27,1,125016
2149,0.0,65,0,125081
2150,0.925,25,1,125106
2151,0.0,17,0,125123
2152,-1.0,10,0,125133
2153,0.919,27,1,125160
2154,-1.0,120,0,125280
2155,-1.0,70,0,125350
2156,0.958,14,1,125364
2157,-1.0,70,0,125434
2158,0.889,37,1,125471
2159,-1.0,70,0,125541
2160,-1.0,50,0,125591
2161,-1.0,120,0,125711
2162,0.8049999999999999,65,1,125776
2163,0.946,18,1,125794
2164,0.0,25,0,125819
2165,0.949,17,1,125836
2166,0.889,37,1,125873
2167,-1.0,120,0,125993
2168,0.871,43,1,126036
2169,0.0,300,0,126336
2170,0.883,39,1,126375
2171,0.0,31,0,126406
2172,-1.0,10,0,126416
2173,0.88,40,1,126456
2174,-1.0,110,0,126566
2175,0.913,29,1,126595
2176,0.871,43,1,126638
2177,-1.0,190,0,126828
2178,0.0,300,0,127128
2179,0.901,33,1,127161
2180,0.895,35,1,127196
2181,0.88,40,1,127236
2182,0.943,19,1,127255
2183,0.94,20,1,127275
2184,0.943,19,1,127294
2185,-1.0,20,0,127314
2186,0.0,55,0,127369
2187,0.88,40,1,127409
2188,0.9339999999999999,22,1,127431
2189,0.913,29,1,127460
2190,0.9369999999999999,21,1,127481
2191,0.9369999999999999,21,1,127502
2192,0.9369999999999999,21,1,127523
2193,-1.0,120,0,127643
2194,0.0,163,0,127806
2195,0.907,31,1,127837
2196,0.868,44,1,127881
2197,0.862,46,1,127927
2198,0.931,23,1,127950
2199,0.904,32,1,127982
2200,0.9369999999999999,21,1,128003
2201,0.949,17,1,128020
2202,0.943,19,1,128039
2203,0.9279999999999999,24,1,128063
2204,0.904,32,1,128095
2205,0.895,35,1,128130
2206,0.9369999999999999,21,1,128151
2207,0.955,15,1,128166
2208,0.916,28,1,128194
2209,0.9369999999999999,21,1,128215
2210,0.9369999999999999,21,1,128236
2211,0.952,16,1,128252
2212,0.961,13,1,128265
2213,0.943,19,1,128284
2214,0.5439999999999999,152,1,128436
2215,0.955,15,1,128451
2216,0.949,17,1,128468
2217,0.91,30,1,128498
2218,0.895,35,1,128533
2219,0.913,29,1,128562
2220,0.898,34,1,128596
2221,0.883,39,1,128635
2222,0.943,19,1,128654
2223,0.0,9,0,128663
2224,0.919,27,1,128690
2225,0.913,29,1,128719
2226,0.898,34,1,128753
2227,0.9369999999999999,21,1,128774
2228,0.907,31,1,128805
2229,0.0,54,0,128859
2230,0.9369999999999999,21,1,128880
2231,0.892,36,1,128916
2232,0.943,19,1,128935
2233,-1.0,20,0,128955
2234,0.886,38,1,128993
2235,0.877,41,1,129034
2236,0.949,17,1,129051
2237,0.94,20,1,129071
2238,0.91,30,1,129101
2239,0.874,42,1,129143
2240,0.883,39,1,129182
2241,0.871,43,1,129225
2242,0.0,52,0,129277
2243,0.907,31,1,129308
2244,0.946,18,1,129326
2245,0.892,36,1,129362
2246,0.946,18,1,129380
2247,0.808,64,1,129444
2248,0.88,40,1,129484
2249,0.895,35,1,129519
2250,-1.0,40,0,129559
2251,0.865,45,1,129604
2252,0.877,41,1,129645
2253,0.883,39,1,129684
2254,0.889,37,1,129721
2255,0.916,28,1,129749
2256,0.931,23,1,129772
2257,0.919,27,1,129799
2258,-1.0,120,0,129919
2259,0.886,38,1,129957
2260,-1.0,40,0,129997
2261,0.925,25,1,130022
2262,0.952,16,1,130038
2263,0.955,15,1,130053
2264,0.874,42,1,130095
2265,0.889,37,1,130132
2266,0.9369999999999999,21,1,130153
2267,0.94,20,1,130173
2268,0.0,45,0,130218
2269,0.919,27,1,130245
2270,0.889,37,1,130282
2271,-1.0,40,0,130322
2272,0.94,20,1,130342
2273,0.895,35,1,130377
2274,0.94,20,1,130397
2275,0.952,16,1,130413
2276,0.9339999999999999,22,1,130435
2277,0.859,47,1,130482
2278,0.952,16,1,130498
2279,0.925,25,1,130523
2280,0.0,17,0,130540
2281,0.739,87,1,130627
2282,0.0,68,0,130695
2283,0.904,32,1,130727
2284,0.871,43,1,130770
2285,0.0,5,0,130775
2286,0.913,29,1,130804
2287,-1.0,30,0,130834
2288,0.946,18,1,130852
2289,0.91,30,1,130882
2290,0.5229999999999999,159,1,131041
2291,0.946,18,1,131059
2292,0.9369999999999999,21,1,131080
2293,0.931,23,1,131103
2294,0.88,40,1,131143
2295,0.946,18,1,131161
2296,-1.0,30,0,131191
2297,0.943,19,1,131210
2298,0.949,17,1,131227
2299,0.952,16,1,131243
2300,-1.0,260,0,131503
2301,0.922,26,1,131529
2302,0.955,15,1,131544
2303,0.0,13,0,131557
2304,0.94,20,1,131577
2305,0.922,26,1,131603
2306,0.892,36,1,131639
2307,0.9279999999999999,24,1,131663
2308,0.916,28,1,131691
2309,0.0,52,0,131743
2310,0.946,18,1,131761
2311,0.892,36,1,131797
2312,0.901,33,1,131830
2313,0.919,27,1,131857
2314,0.865,45,1,131902
2315,0.943,19,1,131921
2316,0.9339999999999999,22,1,131943
2317,0.772,76,1,132019
2318,0.919,27,1,132046
2319,-1.0,20,0,132066
2320,0.892,36,1,132102
2321,0.943,19,1,132121
2322,0.949,17,1,132138
2323,0.0,293,0,132431
2324,-1.0,10,0,132441
2325,0.0,300,0,132741
2326,0.0,300,0,133041
2327,0.0,51,0,133092
2328,0.907,31,1,133123
2329,0.922,26,1,133149
2330,0.0,300,0,133449
2331,0.0,96,0,133545
2332,-1.0,50,0,133595
2333,0.0,80,0,133675
2334,0.91,30,1,133705
2335,0.886,38,1,133743
2336,0.0,3,0,133746
2337,0.0,31,0,133777
2338,-1.0,20,0,133797
2339,-1.0,20,0,133817
2340,0.916,28,1,133845
2341,0.9369999999999999,21,1,133866
2342,0.0,7,0,133873
2343,0.943,19,1,133892
2344,0.757,81,1,133973
2345,-1.0,90,0,134063
2346,0.904,32,1,134095
2347,0.9369999999999999,21,1,134116
2348,0.946,18,1,134134
2349,0.9339999999999999,22,1,134156
2350,0.904,32,1,134188
2351,0.907,31,1,134219
2352,0.9369999999999999,21,1,134240
2353,0.952,16,1,134256
2354,0.943,19,1,134275
2355,0.958,14,1,134289
2356,-1.0,30,0,134319
2357,0.952,16,1,134335
2358,-1.0,40,0,134375
2359,0.898,34,1,134409
2360,0.904,32,1,134441
2361,-1.0,20,0,134461
2362,-1.0,70,0,134531
2363,0.0,81,0,134612
2364,-1.0,30,0,134642
2365,0.904,32,1,134674
2366,0.0,4,0,134678
2367,0.895,35,1,134713
2368,0.901,33,1,134746
2369,0.9339999999999999,22,1,134768
2370,-1.0,40,0,134808
2371,0.94,20,1,134828
2372,0.9279999999999999,24,1,134852
2373,-1.0,10,0,134862
2374,0.904,32,1,134894
2375,0.892,36,1,134930
2376,-1.0,40,0,134970
2377,0.949,17,1,134987
2378,0.952,16,1,135003
2379,0.9339999999999999,22,1,135025
2380,0.952,16,1,135041
2381,0.913,29,1,135070
2382,0.91,30,1,135100
2383,0.898,34,1,135134
2384,0.904,32,1,135166
2385,0.94,20,1,135186
2386,0.949,17,1,135203
2387,0.931,23,1,135226
2388,0.0,43,0,135269
2389,-1.0,40,0,135309
2390,0.922,26,1,135335
2391,0.943,19,1,135354
2392,0.946,18,1,135372
2393,0.0,5,0,135377
2394,0.0,152,0,135529
2395,0.907,31,1,135560
2396,0.943,19,1,135579
2397,0.895,35,1,135614
2398,0.922,26,1,135640
2399,0.919,27,1,135667
2400,0.931,23,1,135690
2401,0.946,18,1,135708
2402,0.9279999999999999,24,1,135732
2403,0.898,34,1,135766
2404,0.913,29,1,135795
2405,0.91,30,1,135825
2406,0.952,16,1,135841
2407,0.925,25,1,135866
2408,0.943,19,1,135885
2409,0.946,18,1,135903
2410,-1.0,30,0,135933
2411,0.9369999999999999,21,1,135954
2412,0.889,37,1,135991
2413,-1.0,30,0,136021
2414,0.0,81,0,136102
2415,0.886,38,1,136140
2416,0.6639999999999999,112,1,136252
2417,-1.0,90,0,136342
2418,0.0,147,0,136489
2419,0.0,7,0,136496
2420,-1.0,230,0,136726
2421,0.913,29,1,136755
2422,0.877,41,1,136796
2423,0.661,113,1,136909
2424,0.871,43,1,136952
2425,0.0,300,0,137252
2426,0.913,29,1,137281
2427,0.0,36,0,137317
2428,-1.0,40,0,137357
2429,-1.0,20,0,137377
2430,0.886,38,1,137415
2431,0.898,34,1,137449
2432,0.877,41,1,137490
2433,0.895,35,1,137525
2434,0.9279999999999999,24,1,137549
2435,0.9369999999999999,21,1,137570
2436,0.898,34,1,137604
2437,0.0,87,0,137691
2438,-1.0,40,0,137731
2439,0.913,29,1,137760
2440,0.913,29,1,137789
2441,0.898,34,1,137823
2442,0.877,41,1,137864
2443,0.0,145,0,138009
2444,0.853,49,1,138058
2445,0.9279999999999999,24,1,138082
2446,-1.0,30,0,138112
2447,-1.0,40,0,138152
2448,0.91,30,1,138182
2449,0.91,30,1,138212
2450,-1.0,40,0,138252
2451,-1.0,10,0,138262
2452,0.907,31,1,138293
2453,0.808,64,1,138357
2454,0.9279999999999999,24,1,138381
2455,0.901,33,1,138414
2456,0.874,42,1,138456
2457,0.895,35,1,138491
2458,0.9279999999999999,24,1,138515
2459,-1.0,40,0,138555
2460,0.9339999999999999,22,1,138577
2461,0.9369999999999999,21,1,138598
2462,0.9279999999999999,24,1,138622
2463,0.94,20,1,138642
2464,0.949,17,1,138659
2465,0.0,3,0,138662
2466,0.859,47,1,138709
2467,0.877,41,1,138750
2468,-1.0,80,0,138830
2469,0.895,35,1,138865
2470,0.0,77,0,138942
2471,-1.0,10,0,138952
2472,0.0,12,0,138964
2473,-1.0,150,0,139114
2474,0.916,28,1,139142
2475,0.922,26,1,139168
2476,0.9279999999999999,24,1,139192
2477,0.913,29,1,139221
2478,-1.0,40,0,139261
2479,-1.0,10,0,139271
2480,0.0,148,0,139419
2481,0.0,38,0,139457
2482,0.0,61,0,139518
2483,0.9339999999999999,22,1,139540
2484,0.931,23,1,139563
2485,-1.0,30,0,139593
2486,0.949,17,1,139610
2487,0.922,26,1,139636
2488,0.925,25,1,139661
2489,0.949,17,1,139678
2490,0.916,28,1,139706
2491,0.907,31,1,139737
2492,-1.0,40,0,139777
2493,0.898,34,1,139811
2494,0.925,25,1,139836
2495,-1.0,100,0,139936
2496,0.889,37,1,139973
2497,0.913,29,1,140002
2498,0.904,32,1,140034
2499,0.889,37,1,140071
2500,0.949,17,1,140088
2501,0.943,19,1,140107
2502,0.904,32,1,140139
2503,0.0,34,0,140173
2504,0.886,38,1,140211
2505,0.919,27,1,140238
2506,0.913,29,1,140267
2507,0.907,31,1,140298
2508,0.901,33,1,140331
2509,-1.0,40,0,140371
2510,0.0,48,0,140419
2511,0.907,31,1,140450
2512,0.931,23,1,140473
2513,0.919,27,1,140500
2514,0.886,38,1,140538
2515,0.925,25,1,140563
2516,0.883,39,1,140602
2517,0.901,33,1,140635
2518,0.0,10,0,140645
2519,0.883,39,1,140684
2520,0.9279999999999999,24,1,140708
2521,0.913,29,1,140737
2522,0.922,26,1,140763
2523,0.925,25,1,140788
2524,-1.0,180,0,140968
2525,0.949,17,1,140985
2526,0.949,17,1,141002
2527,0.919,27,1,141029
2528,0.922,26,1,141055
2529,0.913,29,1,141084
2530,0.907,31,1,141115
2531,0.865,45,1,141160
2532,0.0,31,0,141191
2533,0.0,102,0,141293
2534,0.0,30,0,141323
2535,0.877,41,1,141364
2536,0.5229999999999999,159,1,141523
2537,0.0,24,0,141547
2538,0.871,43,1,141590
2539,0.88,40,1,141630
2540,0.874,42,1,141672
2541,0.889,37,1,141709
2542,-1.0,40,0,141749
2543,0.871,43,1,141792
2544,0.922,26,1,141818
2545,0.919,27,1,141845
2546,0.877,41,1,141886
2547,0.877,41,1,141927
2548,0.856,48,1,141975
2549,0.943,19,1,141994
2550,0.895,35,1,142029
2551,0.9339999999999999,22,1,142051
2552,0.886,38,1,142089
2553,0.871,43,1,142132
2554,0.871,43,1,142175
2555,0.919,27,1,142202
2556,0.874,42,1,142244
2557,0.889,37,1,142281
2558,0.913,29,1,142310
2559,0.91,30,1,142340
2560,0.892,36,1,142376
2561,0.94,20,1,142396
2562,0.913,29,1,142425
2563,0.925,25,1,142450
2564,0.919,27,1,142477
2565,0.907,31,1,142508
2566,0.898,34,1,142542
2567,0.898,34,1,142576
2568,0.868,44,1,142620
2569,0.907,31,1,142651
2570,0.901,33,1,142684
2571,0.904,32,1,142716
2572,0.901,33,1,142749
2573,0.883,39,1,142788
2574,0.913,29,1,142817
2575,0.883,39,1,142856
2576,0.922,26,1,142882
2577,0.904,32,1,142914
2578,0.9279999999999999,24,1,142938
2579,0.922,26,1,142964
2580,0.889,37,1,143001
2581,0.904,32,1,143033
2582,0.895,35,1,143068
2583,0.919,27,1,143095
2584,0.901,33,1,143128
2585,0.931,23,1,143151
2586,0.907,31,1,143182
2587,0.0,25,0,143207
2588,-1.0,160,0,143367
2589,-1.0,130,0,143497
2590,0.0,18,0,143515
2591,-1.0,80,0,143595
2592,0.754,82,1,143677
2593,0.0,64,0,143741
2594,0.31599999999999995,228,1,143969
2595,0.886,38,1,144007
2596,0.895,35,1,144042
2597,0.91,30,1,144072
2598,0.889,37,1,144109
2599,0.895,35,1,144144
2600,0.943,19,1,144163
2601,0.9369999999999999,21,1,144184
2602,0.916,28,1,144212
2603,0.916,28,1,144240
2604,-1.0,80,0,144320
2605,0.9369999999999999,21,1,144341
2606,0.913,29,1,144370
2607,-1.0,160,0,144530
2608,0.0,143,0,144673
2609,0.0,25,0,144698
2610,0.0,57,0,144755
2611,0.931,23,1,144778
2612,0.9369999999999999,21,1,144799
2613,0.895,35,1,144834
2614,0.901,33,1,144867
2615,0.76,80,1,144947
2616,0.907,31,1,144978
2617,0.898,34,1,145012
2618,-1.0,160,0,145172
2619,0.0,28,0,145200
2620,0.88,40,1,145240
2621,-1.0,50,0,145290
2622,0.772,76,1,145366
2623,0.7809999999999999,73,1,145439
2624,0.277,241,1,145680
2625,0.871,43,1,145723
2626,0.0,17,0,145740
2627,-1.0,70,0,145810
2628,0.772,76,1,145886
2629,0.91,30,1,145916
2630,0.895,35,1,145951
2631,0.775,75,1,146026
2632,0.808,64,1,146090
2633,0.7929999999999999,69,1,146159
2634,0.907,31,1,146190
2635,0.943,19,1,146209
2636,0.919,27,1,146236
2637,-1.0,10,0,146246
2638,0.925,25,1,146271
2639,-1.0,10,0,146281
2640,0.931,23,1,146304
2641,-1.0,90,0,146394
2642,0.913,29,1,146423
2643,0.901,33,1,146456
2644,0.931,23,1,146479
2645,0.901,33,1,146512
2646,0.9339999999999999,22,1,146534
2647,0.925,25,1,146559
2648,0.9339999999999999,22,1,146581
2649,0.943,19,1,146600
2650,0.886,38,1,146638
2651,-1.0,70,0,146708
2652,0.907,31,1,146739
2653,0.898,34,1,146773
2654,0.91,30,1,146803
2655,0.775,75,1,146878
2656,0.0,37,0,146915
2657,-1.0,60,0,146975
2658,0.916,28,1,147003
2659,0.907,31,1,147034
2660,0.955,15,1,147049
2661,0.775,75,1,147124
2662,0.943,19,1,147143
2663,0.946,18,1,147161
2664,0.94,20,1,147181
2665,-1.0,100,0,147281
2666,0.775,75,1,147356
2667,0.922,26,1,147382
2668,0.0,9,0,147391
2669,0.925,25,1,147416
2670,0.0,246,0,147662
2671,0.946,18,1,147680
2672,0.943,19,1,147699
2673,0.0,18,0,147717
2674,0.895,35,1,147752
2675,0.952,16,1,147768
2676,0.919,27,1,147795
2677,0.9339999999999999,22,1,147817
2678,0.0,161,0,147978
2679,0.901,33,1,148011
2680,0.895,35,1,148046
2681,0.892,36,1,148082
2682,0.925,25,1,148107
2683,0.9279999999999999,24,1,148131
2684,0.907,31,1,148162
2685,0.919,27,1,148189
2686,0.958,14,1,148203
2687,0.76,80,1,148283
2688,0.787,71,1,148354
2689,0.868,44,1,148398
2690,0.0,23,0,148421
2691,0.0,74,0,148495
2692,0.889,37,1,148532
2693,-1.0,60,0,148592
2694,0.946,18,1,148610
2695,0.916,28,1,148638
2696,0.946,18,1,148656
2697,0.9369999999999999,21,1,148677
2698,0.9339999999999999,22,1,148699
2699,0.946,18,1,148717
2700,0.868,44,1,148761
2701,0.943,19,1,148780
2702,0.0,8,0,148788
2703,0.748,84,1,148872
2704,0.0,41,0,148913
2705,0.0,97,0,149010
2706,-1.0,80,0,149090
2707,0.955,15,1,149105
2708,0.946,18,1,149123
2709,0.949,17,1,149140
2710,-1.0,40,0,149180
2711,-1.0,80,0,149260
2712,0.943,19,1,149279
2713,0.9339999999999999,22,1,149301
2714,0.0,89,0,149390
2715,0.958,14,1,149404
2716,0.9369999999999999,21,1,149425
2717,0.9339999999999999,22,1,149447
2718,0.796,68,1,149515
2719,0.943,19,1,149534
2720,0.94,20,1,149554
2721,0.0,31,0,149585
2722,-1.0,20,0,149605
2723,0.88,40,1,149645
2724,0.925,25,1,149670
2725,0.91,30,1,149700
2726,0.547,151,1,149851
2727,0.11499999999999999,295,1,150146
2728,0.0,300,0,150446
2729,-1.0,60,0,150506
2730,0.511,163,1,150669
2731,0.0,7,0,150676
2732,-1.0,100,0,150776
2733,0.8140000000000001,62,1,150838
2734,0.778,74,1,150912
2735,0.751,83,1,150995
2736,0.0,93,0,151088
2737,0.796,68,1,151156
2738,0.901,33,1,151189
2739,0.9369999999999999,21,1,151210
2740,0.958,14,1,151224
2741,0.0,15,0,151239
2742,0.0,14,0,151253
2743,0.9369999999999999,21,1,151274
2744,0.955,15,1,151289
2745,0.913,29,1,151318
2746,0.0,72,0,151390
2747,0.961,13,1,151403
2748,0.919,27,1,151430
2749,0.6970000000000001,101,1,151531
2750,0.0,14,0,151545
2751,0.8140000000000001,62,1,151607
2752,0.874,42,1,151649
2753,0.949,17,1,151666
2754,0.952,16,1,151682
2755,0.91,30,1,151712
2756,0.946,18,1,151730
2757,0.9339999999999999,22,1,151752
2758,0.766,78,1,151830
2759,0.9339999999999999,22,1,151852
2760,0.955,15,1,151867
2761,0.895,35,1,151902
2762,0.961,13,1,151915
2763,0.961,13,1,151928
2764,0.913,29,1,151957
2765,0.91,30,1,151987
2766,0.9279999999999999,24,1,152011
2767,0.961,13,1,152024
2768,0.808,64,1,152088
2769,0.961,13,1,152101
2770,0.0,54,0,152155
2771,0.0,12,0,152167
2772,0.943,19,1,152186
2773,0.9339999999999999,22,1,152208
2774,0.9369999999999999,21,1,152229
2775,0.901,33,1,152262
2776,0.946,18,1,152280
2777,0.904,32,1,152312
2778,0.0,16,0,152328
2779,0.931,23,1,152351
2780,0.904,32,1,152383
2781,0.931,23,1,152406
2782,0.907,31,1,152437
2783,0.898,34,1,152471
2784,0.91,30,1,152501
2785,0.904,32,1,152533
2786,0.802,66,1,152599
2787,0.916,28,1,152627
2788,0.907,31,1,152658
2789,0.904,32,1,152690
2790,0.94,20,1,152710
2791,0.919,27,1,152737
2792,0.895,35,1,152772
2793,0.919,27,1,152799
2794,0.916,28,1,152827
2795,0.907,31,1,152858
2796,0.0,11,0,152869
2797,0.0,94,0,152963
2798,0.931,23,1,152986
2799,0.889,37,1,153023
2800,0.922,26,1,153049
2801,0.7929999999999999,69,1,153118
2802,0.865,45,1,153163
2803,-1.0,40,0,153203
2804,0.883,39,1,153242
2805,0.925,25,1,153267
2806,0.943,19,1,153286
2807,0.907,31,1,153317
2808,0.946,18,1,153335
2809,0.913,29,1,153364
2810,0.9279999999999999,24,1,153388
2811,0.916,28,1,153416
2812,0.919,27,1,153443
2813,0.0,3,0,153446
2814,0.946,18,1,153464
2815,0.0,3,0,153467
2816,0.94,20,1,153487
2817,0.919,27,1,153514
2818,0.946,18,1,153532
2819,0.922,26,1,153558
2820,0.919,27,1,153585
2821,0.925,25,1,153610
2822,0.871,43,1,153653
2823,0.916,28,1,153681
2824,0.925,25,1,153706
2825,0.874,42,1,153748
2826,0.9279999999999999,24,1,153772
2827,0.916,28,1,153800
2828,0.925,25,1,153825
2829,0.943,19,1,153844
2830,0.871,43,1,153887
2831,0.931,23,1,153910
2832,0.943,19,1,153929
2833,0.9339999999999999,22,1,153951
2834,0.943,19,1,153970
2835,0.955,15,1,153985
2836,0.9339999999999999,22,1,154007
2837,0.913,29,1,154036
2838,0.925,25,1,154061
2839,0.922,26,1,154087
2840,0.946,18,1,154105
2841,0.958,14,1,154119
2842,-1.0,60,0,154179
2843,-1.0,10,0,154189
2844,0.0,28,0,154217
2845,0.955,15,1,154232
2846,-1.0,40,0,154272
2847,0.9339999999999999,22,1,154294
2848,0.9279999999999999,24,1,154318
2849,0.0,9,0,154327
2850,0.952,16,1,154343
2851,0.94,20,1,154363
2852,0.9279999999999999,24,1,154387
2853,0.925,25,1,154412
2854,0.958,14,1,154426
2855,0.874,42,1,154468
2856,0.8109999999999999,63,1,154531
2857,0.901,33,1,154564
2858,0.955,15,1,154579
2859,0.874,42,1,154621
2860,0.895,35,1,154656
2861,0.922,26,1,154682
2862,0.9369999999999999,21,1,154703
2863,0.892,36,1,154739
2864,0.886,38,1,154777
2865,0.925,25,1,154802
2866,0.94,20,1,154822
2867,0.889,37,1,154859
2868,0.943,19,1,154878
2869,0.904,32,1,154910
2870,0.895,35,1,154945
2871,0.892,36,1,154981
2872,0.94,20,1,155001
2873,0.919,27,1,155028
2874,0.901,33,1,155061
2875,0.922,26,1,155087
2876,0.9279999999999999,24,1,155111
2877,0.0,22,0,155133
2878,0.952,16,1,155149
2879,0.871,43,1,155192
2880,0.952,16,1,155208
2881,0.883,39,1,155247
2882,0.907,31,1,155278
2883,0.874,42,1,155320
2884,0.892,36,1,155356
2885,0.907,31,1,155387
2886,0.9339999999999999,22,1,155409
2887,-1.0,20,0,155429
2888,0.9369999999999999,21,1,155450
2889,0.9369999999999999,21,1,155471
2890,0.856,48,1,155519
2891,0.859,47,1,155566
2892,-1.0,50,0,155616
2893,0.868,44,1,155660
2894,0.892,36,1,155696
2895,0.874,42,1,155738
2896,-1.0,20,0,155758
2897,0.874,42,1,155800
2898,0.9369999999999999,21,1,155821
2899,0.907,31,1,155852
2900,0.895,35,1,155887
2901,0.9369999999999999,21,1,155908
2902,0.916,28,1,155936
2903,0.91,30,1,155966
2904,0.868,44,1,156010
2905,0.0,20,0,156030
2906,-1.0,40,0,156070
2907,0.919,27,1,156097
2908,0.91,30,1,156127
2909,0.772,76,1,156203
2910,0.913,29,1,156232
2911,0.916,28,1,156260
2912,0.931,23,1,156283
2913,0.898,34,1,156317
2914,0.904,32,1,156349
2915,0.895,35,1,156384
2916,0.808,64,1,156448
2917,0.886,38,1,156486
2918,0.79,70,1,156556
2919,0.901,33,1,156589
2920,-1.0,30,0,156619
2921,-1.0,30,0,156649
2922,0.9279999999999999,24,1,156673
2923,-1.0,30,0,156703
2924,0.895,35,1,156738
2925,0.901,33,1,156771
2926,0.946,18,1,156789
2927,-1.0,100,0,156889
2928,0.0,14,0,156903
2929,0.862,46,1,156949
2930,0.0,6,0,156955
2931,-1.0,90,0,157045
2932,0.913,29,1,157074
2933,0.946,18,1,157092
2934,0.742,86,1,157178
2935,-1.0,10,0,157188
2936,0.925,25,1,157213
