episode,reward,steps,success,total_steps
1981,0.895,35,1,89340
1982,0.871,43,1,89383
1983,0.955,15,1,89398
1984,0.931,23,1,89421
1985,0.94,20,1,89441
1986,0.871,43,1,89484
1987,0.895,35,1,89519
1988,0.943,19,1,89538
1989,0.895,35,1,89573
1990,0.91,30,1,89603
1991,0.943,19,1,89622
1992,0.883,39,1,89661
1993,0.946,18,1,89679
1994,0.895,35,1,89714
1995,0.907,31,1,89745
1996,0.925,25,1,89770
1997,0.931,23,1,89793
1998,0.9279999999999999,24,1,89817
1999,0.913,29,1,89846
2000,0.0,11,0,89857
2001,0.913,29,1,89886
2002,0.874,42,1,89928
2003,0.916,28,1,89956
2004,0.877,41,1,89997
2005,0.88,40,1,90037
2006,0.943,19,1,90056
2007,0.916,28,1,90084
2008,0.886,38,1,90122
2009,0.895,35,1,90157
2010,0.88,40,1,90197
2011,0.859,47,1,90244
2012,0.94,20,1,90264
2013,0.922,26,1,90290
2014,0.883,39,1,90329
2015,0.925,25,1,90354
2016,0.943,19,1,90373
2017,0.919,27,1,90400
2018,0.0,9,0,90409
2019,0.943,19,1,90428
2020,0.931,23,1,90451
2021,0.955,15,1,90466
2022,0.9369999999999999,21,1,90487
2023,0.955,15,1,90502
2024,0.943,19,1,90521
2025,0.919,27,1,90548
2026,0.808,64,1,90612
2027,0.859,47,1,90659
2028,0.943,19,1,90678
2029,0.868,44,1,90722
2030,0.919,27,1,90749
2031,0.925,25,1,90774
2032,0.796,68,1,90842
2033,0.889,37,1,90879
2034,0.9369999999999999,21,1,90900
2035,0.913,29,1,90929
2036,0.877,41,1,90970
2037,0.856,48,1,91018
2038,0.9369999999999999,21,1,91039
2039,0.868,44,1,91083
2040,0.913,29,1,91112
2041,0.847,51,1,91163
2042,0.9279999999999999,24,1,91187
2043,0.9339999999999999,22,1,91209
2044,0.922,26,1,91235
2045,0.946,18,1,91253
2046,0.895,35,1,91288
2047,0.919,27,1,91315
2048,0.946,18,1,91333
2049,0.946,18,1,91351
2050,0.904,32,1,91383
2051,0.931,23,1,91406
2052,0.931,23,1,91429
2053,0.889,37,1,91466
2054,0.9279999999999999,24,1,91490
2055,0.904,32,1,91522
2056,0.916,28,1,91550
2057,0.922,26,1,91576
2058,0.901,33,1,91609
2059,0.9369999999999999,21,1,91630
2060,0.955,15,1,91645
2061,0.898,34,1,91679
2062,0.946,18,1,91697
2063,0.943,19,1,91716
2064,0.9369999999999999,21,1,91737
2065,0.91,30,1,91767
2066,0.931,23,1,91790
2067,0.916,28,1,91818
2068,0.877,41,1,91859
2069,0.874,42,1,91901
2070,0.913,29,1,91930
2071,0.949,17,1,91947
2072,0.91,30,1,91977
2073,0.931,23,1,92000
2074,0.85,50,1,92050
2075,0.919,27,1,92077
2076,0.883,39,1,92116
2077,0.9369999999999999,21,1,92137
2078,0.895,35,1,92172
2079,0.9279999999999999,24,1,92196
2080,0.9369999999999999,21,1,92217
2081,0.961,13,1,92230
2082,0.931,23,1,92253
2083,0.925,25,1,92278
2084,0.895,35,1,92313
2085,0.949,17,1,92330
2086,0.955,15,1,92345
2087,0.904,32,1,92377
2088,0.895,35,1,92412
2089,0.913,29,1,92441
2090,0.0,14,0,92455
2091,0.949,17,1,92472
2092,0.862,46,1,92518
2093,0.913,29,1,92547
2094,0.943,19,1,92566
2095,0.931,23,1,92589
2096,0.9369999999999999,21,1,92610
2097,0.943,19,1,92629
2098,0.9279999999999999,24,1,92653
2099,0.859,47,1,92700
2100,0.907,31,1,92731
2101,0.949,17,1,92748
2102,0.883,39,1,92787
2103,0.0,22,0,92809
2104,0.919,27,1,92836
2105,0.922,26,1,92862
2106,0.925,25,1,92887
2107,0.901,33,1,92920
2108,0.892,36,1,92956
2109,0.943,19,1,92975
2110,0.901,33,1,93008
2111,0.9369999999999999,21,1,93029
2112,0.901,33,1,93062
2113,0.949,17,1,93079
2114,0.9279999999999999,24,1,93103
2115,0.931,23,1,93126
2116,0.646,118,1,93244
2117,0.913,29,1,93273
2118,0.904,32,1,93305
2119,0.9369999999999999,21,1,93326
2120,0.9369999999999999,21,1,93347
2121,0.898,34,1,93381
2122,0.895,35,1,93416
2123,0.0,10,0,93426
2124,0.9369999999999999,21,1,93447
2125,0.943,19,1,93466
2126,0.931,23,1,93489
2127,0.88,40,1,93529
2128,0.946,18,1,93547
2129,0.865,45,1,93592
2130,0.949,17,1,93609
2131,0.916,28,1,93637
2132,0.925,25,1,93662
2133,0.871,43,1,93705
2134,0.0,7,0,93712
2135,0.943,19,1,93731
2136,0.925,25,1,93756
2137,0.943,19,1,93775
2138,0.961,13,1,93788
2139,0.901,33,1,93821
2140,0.9339999999999999,22,1,93843
2141,0.94,20,1,93863
2142,0.943,19,1,93882
2143,0.895,35,1,93917
2144,0.901,33,1,93950
2145,0.925,25,1,93975
2146,0.901,33,1,94008
2147,0.0,3,0,94011
2148,0.892,36,1,94047
2149,0.0,5,0,94052
2150,0.9369999999999999,21,1,94073
2151,0.949,17,1,94090
2152,0.931,23,1,94113
2153,0.9369999999999999,21,1,94134
2154,0.904,32,1,94166
2155,0.931,23,1,94189
2156,0.961,13,1,94202
2157,0.949,17,1,94219
2158,0.901,33,1,94252
2159,0.871,43,1,94295
2160,0.94,20,1,94315
2161,0.955,15,1,94330
2162,0.949,17,1,94347
2163,0.9279999999999999,24,1,94371
2164,0.88,40,1,94411
2165,0.94,20,1,94431
2166,0.919,27,1,94458
2167,0.919,27,1,94485
2168,0.913,29,1,94514
2169,0.9279999999999999,24,1,94538
2170,0.925,25,1,94563
2171,0.919,27,1,94590
2172,0.913,29,1,94619
2173,0.919,27,1,94646
2174,0.892,36,1,94682
2175,0.955,15,1,94697
2176,0.916,28,1,94725
2177,0.955,15,1,94740
2178,0.907,31,1,94771
2179,0.925,25,1,94796
2180,0.886,38,1,94834
2181,0.916,28,1,94862
2182,0.913,29,1,94891
2183,0.919,27,1,94918
2184,0.853,49,1,94967
2185,0.925,25,1,94992
2186,0.832,56,1,95048
2187,0.925,25,1,95073
2188,0.9369999999999999,21,1,95094
2189,0.919,27,1,95121
2190,0.9339999999999999,22,1,95143
2191,0.955,15,1,95158
2192,0.9369999999999999,21,1,95179
2193,0.931,23,1,95202
2194,0.949,17,1,95219
2195,0.916,28,1,95247
2196,0.91,30,1,95277
2197,0.9339999999999999,22,1,95299
2198,0.922,26,1,95325
2199,0.913,29,1,95354
2200,0.9339999999999999,22,1,95376
2201,0.895,35,1,95411
2202,0.949,17,1,95428
2203,0.931,23,1,95451
2204,0.952,16,1,95467
2205,0.931,23,1,95490
2206,0.925,25,1,95515
2207,0.931,23,1,95538
2208,0.9369999999999999,21,1,95559
2209,0.904,32,1,95591
2210,0.943,19,1,95610
2211,0.9339999999999999,22,1,95632
2212,0.892,36,1,95668
2213,0.919,27,1,95695
2214,0.907,31,1,95726
2215,0.943,19,1,95745
2216,0.9369999999999999,21,1,95766
2217,0.931,23,1,95789
2218,0.931,23,1,95812
2219,0.9369999999999999,21,1,95833
2220,0.9369999999999999,21,1,95854
2221,0.91,30,1,95884
2222,0.877,41,1,95925
2223,0.955,15,1,95940
2224,0.9369999999999999,21,1,95961
2225,0.955,15,1,95976
2226,0.919,27,1,96003
2227,0.919,27,1,96030
2228,0.904,32,1,96062
2229,0.901,33,1,96095
2230,0.91,30,1,96125
2231,0.943,19,1,96144
2232,0.88,40,1,96184
2233,0.0,17,0,96201
2234,0.919,27,1,96228
2235,0.931,23,1,96251
2236,0.883,39,1,96290
2237,0.892,36,1,96326
2238,0.859,47,1,96373
2239,0.877,41,1,96414
2240,0.925,25,1,96439
2241,0.925,25,1,96464
2242,0.886,38,1,96502
2243,0.0,8,0,96510
2244,0.931,23,1,96533
2245,0.904,32,1,96565
2246,0.91,30,1,96595
2247,0.943,19,1,96614
2248,0.925,25,1,96639
2249,0.9369999999999999,21,1,96660
2250,0.9339999999999999,22,1,96682
2251,0.901,33,1,96715
2252,0.856,48,1,96763
2253,0.862,46,1,96809
2254,0.9369999999999999,21,1,96830
2255,0.919,27,1,96857
2256,0.892,36,1,96893
2257,0.916,28,1,96921
2258,0.907,31,1,96952
2259,0.904,32,1,96984
2260,0.913,29,1,97013
2261,0.907,31,1,97044
2262,0.913,29,1,97073
2263,0.943,19,1,97092
2264,0.955,15,1,97107
2265,0.904,32,1,97139
2266,0.961,13,1,97152
2267,0.874,42,1,97194
2268,0.913,29,1,97223
2269,0.949,17,1,97240
2270,0.946,18,1,97258
2271,0.919,27,1,97285
2272,0.0,12,0,97297
2273,0.9369999999999999,21,1,97318
2274,0.889,37,1,97355
2275,0.949,17,1,97372
2276,0.925,25,1,97397
2277,0.9369999999999999,21,1,97418
2278,0.925,25,1,97443
2279,0.9339999999999999,22,1,97465
2280,0.943,19,1,97484
2281,0.919,27,1,97511
2282,0.922,26,1,97537
2283,0.9369999999999999,21,1,97558
2284,0.904,32,1,97590
2285,0.895,35,1,97625
2286,0.9339999999999999,22,1,97647
2287,0.949,17,1,97664
2288,0.955,15,1,97679
2289,0.949,17,1,97696
2290,0.931,23,1,97719
2291,0.943,19,1,97738
2292,0.9279999999999999,24,1,97762
2293,0.898,34,1,97796
2294,0.949,17,1,97813
2295,0.943,19,1,97832
2296,0.859,47,1,97879
2297,0.943,19,1,97898
2298,0.931,23,1,97921
2299,0.0,13,0,97934
2300,0.901,33,1,97967
2301,0.949,17,1,97984
2302,0.0,3,0,97987
2303,0.889,37,1,98024
2304,0.904,32,1,98056
2305,0.904,32,1,98088
2306,0.9369999999999999,21,1,98109
2307,0.913,29,1,98138
2308,0.913,29,1,98167
2309,0.949,17,1,98184
2310,0.955,15,1,98199
2311,0.931,23,1,98222
2312,0.841,53,1,98275
2313,0.886,38,1,98313
2314,0.952,16,1,98329
2315,0.904,32,1,98361
2316,0.94,20,1,98381
2317,0.901,33,1,98414
2318,0.904,32,1,98446
2319,0.9369999999999999,21,1,98467
2320,0.916,28,1,98495
2321,0.895,35,1,98530
2322,0.925,25,1,98555
2323,0.9339999999999999,22,1,98577
2324,0.892,36,1,98613
2325,0.919,27,1,98640
2326,0.886,38,1,98678
2327,0.94,20,1,98698
2328,0.925,25,1,98723
2329,0.943,19,1,98742
2330,0.913,29,1,98771
2331,0.898,34,1,98805
2332,0.877,41,1,98846
2333,0.9369999999999999,21,1,98867
2334,0.9369999999999999,21,1,98888
2335,0.901,33,1,98921
2336,0.913,29,1,98950
2337,0.919,27,1,98977
2338,0.955,15,1,98992
2339,0.931,23,1,99015
2340,0.955,15,1,99030
2341,0.943,19,1,99049
2342,0.9369999999999999,21,1,99070
2343,0.9279999999999999,24,1,99094
2344,0.871,43,1,99137
2345,0.0,3,0,99140
2346,0.889,37,1,99177
2347,0.94,20,1,99197
2348,0.889,37,1,99234
2349,0.922,26,1,99260
2350,0.919,27,1,99287
2351,0.0,3,0,99290
2352,0.961,13,1,99303
2353,0.0,3,0,99306
2354,0.925,25,1,99331
2355,0.943,19,1,99350
2356,0.925,25,1,99375
2357,0.907,31,1,99406
2358,0.943,19,1,99425
2359,0.91,30,1,99455
2360,0.913,29,1,99484
2361,0.925,25,1,99509
2362,0.955,15,1,99524
2363,0.925,25,1,99549
2364,0.913,29,1,99578
2365,0.943,19,1,99597
2366,0.904,32,1,99629
2367,0.949,17,1,99646
2368,0.874,42,1,99688
2369,0.949,17,1,99705
2370,0.922,26,1,99731
2371,0.919,27,1,99758
2372,0.9339999999999999,22,1,99780
2373,0.925,25,1,99805
2374,0.916,28,1,99833
2375,0.919,27,1,99860
2376,0.931,23,1,99883
2377,0.949,17,1,99900
2378,0.0,3,0,99903
2379,0.961,13,1,99916
2380,0.9279999999999999,24,1,99940
2381,0.931,23,1,99963
2382,0.919,27,1,99990
2383,0.889,37,1,100027
2384,0.916,28,1,100055
2385,0.955,15,1,100070
2386,0.922,26,1,100096
2387,0.946,18,1,100114
2388,0.919,27,1,100141
2389,0.925,25,1,100166
2390,0.886,38,1,100204
2391,0.955,15,1,100219
2392,0.943,19,1,100238
2393,0.9369999999999999,21,1,100259
2394,0.838,54,1,100313
2395,0.883,39,1,100352
2396,0.898,34,1,100386
2397,0.886,38,1,100424
2398,0.931,23,1,100447
2399,0.955,15,1,100462
2400,0.91,30,1,100492
2401,0.889,37,1,100529
2402,0.895,35,1,100564
2403,0.949,17,1,100581
2404,0.949,17,1,100598
2405,0.91,30,1,100628
2406,0.943,19,1,100647
2407,0.889,37,1,100684
2408,0.871,43,1,100727
2409,0.91,30,1,100757
2410,0.925,25,1,100782
2411,0.904,32,1,100814
2412,0.88,40,1,100854
2413,0.916,28,1,100882
2414,0.898,34,1,100916
2415,0.853,49,1,100965
2416,0.9369999999999999,21,1,100986
2417,0.895,35,1,101021
2418,0.889,37,1,101058
2419,0.916,28,1,101086
2420,0.931,23,1,101109
2421,0.922,26,1,101135
2422,0.907,31,1,101166
2423,0.907,31,1,101197
2424,0.853,49,1,101246
2425,0.922,26,1,101272
2426,0.925,25,1,101297
2427,0.916,28,1,101325
2428,0.949,17,1,101342
2429,0.919,27,1,101369
2430,0.913,29,1,101398
2431,0.913,29,1,101427
2432,0.943,19,1,101446
2433,0.949,17,1,101463
2434,0.943,19,1,101482
2435,0.961,13,1,101495
2436,0.961,13,1,101508
2437,0.943,19,1,101527
2438,0.9339999999999999,22,1,101549
2439,0.895,35,1,101584
2440,0.931,23,1,101607
2441,0.955,15,1,101622
2442,0.856,48,1,101670
2443,0.919,27,1,101697
2444,0.943,19,1,101716
2445,0.913,29,1,101745
2446,0.904,32,1,101777
2447,0.9339999999999999,22,1,101799
2448,0.904,32,1,101831
2449,0.886,38,1,101869
2450,0.904,32,1,101901
2451,0.925,25,1,101926
2452,0.9369999999999999,21,1,101947
2453,0.922,26,1,101973
2454,0.886,38,1,102011
2455,0.925,25,1,102036
2456,0.919,27,1,102063
2457,0.9369999999999999,21,1,102084
2458,0.91,30,1,102114
2459,0.883,39,1,102153
2460,0.949,17,1,102170
2461,0.916,28,1,102198
2462,0.892,36,1,102234
2463,0.919,27,1,102261
2464,0.949,17,1,102278
2465,0.949,17,1,102295
2466,0.943,19,1,102314
2467,0.919,27,1,102341
2468,0.931,23,1,102364
2469,0.943,19,1,102383
2470,0.943,19,1,102402
2471,0.922,26,1,102428
2472,0.931,23,1,102451
2473,0.907,31,1,102482
2474,0.931,23,1,102505
2475,0.9279999999999999,24,1,102529
2476,0.9369999999999999,21,1,102550
2477,0.922,26,1,102576
2478,0.9369999999999999,21,1,102597
2479,0.9369999999999999,21,1,102618
2480,0.0,18,0,102636
2481,0.916,28,1,102664
2482,0.88,40,1,102704
2483,0.943,19,1,102723
2484,0.823,59,1,102782
2485,0.916,28,1,102810
2486,0.919,27,1,102837
2487,0.931,23,1,102860
2488,0.907,31,1,102891
2489,0.892,36,1,102927
2490,0.91,30,1,102957
2491,0.943,19,1,102976
2492,0.0,5,0,102981
2493,0.925,25,1,103006
2494,0.877,41,1,103047
2495,0.931,23,1,103070
2496,0.955,15,1,103085
2497,0.883,39,1,103124
2498,0.907,31,1,103155
2499,0.925,25,1,103180
2500,0.907,31,1,103211
2501,0.844,52,1,103263
2502,0.919,27,1,103290
2503,0.952,16,1,103306
2504,0.955,15,1,103321
2505,0.919,27,1,103348
2506,0.913,29,1,103377
2507,0.913,29,1,103406
2508,0.925,25,1,103431
2509,0.925,25,1,103456
2510,0.9279999999999999,24,1,103480
2511,0.0,9,0,103489
2512,0.0,13,0,103502
2513,0.955,15,1,103517
2514,0.931,23,1,103540
2515,0.9369999999999999,21,1,103561
2516,0.88,40,1,103601
2517,0.913,29,1,103630
2518,0.907,31,1,103661
2519,0.889,37,1,103698
2520,0.919,27,1,103725
2521,0.943,19,1,103744
2522,0.9369999999999999,21,1,103765
2523,0.91,30,1,103795
2524,0.889,37,1,103832
2525,0.925,25,1,103857
2526,0.898,34,1,103891
2527,0.877,41,1,103932
2528,0.9279999999999999,24,1,103956
2529,0.9339999999999999,22,1,103978
2530,0.9369999999999999,21,1,103999
2531,0.931,23,1,104022
2532,0.925,25,1,104047
2533,0.922,26,1,104073
2534,0.94,20,1,104093
2535,0.913,29,1,104122
2536,0.913,29,1,104151
2537,0.913,29,1,104180
2538,0.943,19,1,104199
2539,0.901,33,1,104232
2540,0.9339999999999999,22,1,104254
2541,0.904,32,1,104286
2542,0.9369999999999999,21,1,104307
2543,0.91,30,1,104337
2544,0.904,32,1,104369
2545,0.883,39,1,104408
2546,0.955,15,1,104423
2547,0.889,37,1,104460
2548,0.955,15,1,104475
2549,0.892,36,1,104511
2550,0.9369999999999999,21,1,104532
2551,0.91,30,1,104562
2552,0.841,53,1,104615
2553,0.931,23,1,104638
2554,0.859,47,1,104685
2555,0.9279999999999999,24,1,104709
2556,0.0,3,0,104712
2557,0.925,25,1,104737
2558,0.931,23,1,104760
2559,0.913,29,1,104789
2560,0.907,31,1,104820
2561,0.931,23,1,104843
2562,0.883,39,1,104882
2563,0.9279999999999999,24,1,104906
2564,0.955,15,1,104921
2565,0.91,30,1,104951
2566,0.892,36,1,104987
2567,0.898,34,1,105021
2568,0.925,25,1,105046
2569,0.838,54,1,105100
2570,0.913,29,1,105129
2571,0.922,26,1,105155
2572,0.0,3,0,105158
2573,0.9339999999999999,22,1,105180
2574,0.901,33,1,105213
2575,0.943,19,1,105232
2576,0.904,32,1,105264
2577,0.9369999999999999,21,1,105285
2578,0.931,23,1,105308
2579,0.898,34,1,105342
2580,0.0,11,0,105353
2581,0.955,15,1,105368
2582,0.9339999999999999,22,1,105390
2583,0.922,26,1,105416
2584,0.9369999999999999,21,1,105437
2585,0.925,25,1,105462
2586,0.919,27,1,105489
2587,0.901,33,1,105522
2588,0.9279999999999999,24,1,105546
2589,0.955,15,1,105561
2590,0.919,27,1,105588
2591,0.0,3,0,105591
2592,0.916,28,1,105619
2593,0.865,45,1,105664
2594,0.949,17,1,105681
2595,0.943,19,1,105700
2596,0.9339999999999999,22,1,105722
2597,0.898,34,1,105756
2598,0.949,17,1,105773
2599,0.925,25,1,105798
2600,0.916,28,1,105826
2601,0.931,23,1,105849
2602,0.9339999999999999,22,1,105871
2603,0.916,28,1,105899
2604,0.919,27,1,105926
2605,0.961,13,1,105939
2606,0.943,19,1,105958
2607,0.859,47,1,106005
2608,0.943,19,1,106024
2609,0.919,27,1,106051
2610,0.9339999999999999,22,1,106073
2611,0.883,39,1,106112
2612,0.0,5,0,106117
2613,0.949,17,1,106134
2614,0.919,27,1,106161
2615,0.913,29,1,106190
2616,0.904,32,1,106222
2617,0.0,10,0,106232
2618,0.946,18,1,106250
2619,0.925,25,1,106275
2620,0.949,17,1,106292
2621,0.91,30,1,106322
2622,0.913,29,1,106351
2623,0.889,37,1,106388
2624,0.931,23,1,106411
2625,0.931,23,1,106434
2626,0.931,23,1,106457
2627,0.949,17,1,106474
2628,0.913,29,1,106503
2629,0.904,32,1,106535
2630,0.904,32,1,106567
2631,0.925,25,1,106592
2632,0.904,32,1,106624
2633,0.931,23,1,106647
2634,0.946,18,1,106665
2635,0.94,20,1,106685
2636,0.943,19,1,106704
2637,0.91,30,1,106734
2638,0.9369999999999999,21,1,106755
2639,0.907,31,1,106786
2640,0.892,36,1,106822
2641,0.9279999999999999,24,1,106846
2642,0.889,37,1,106883
2643,0.943,19,1,106902
2644,0.874,42,1,106944
2645,0.901,33,1,106977
2646,0.9339999999999999,22,1,106999
2647,0.949,17,1,107016
2648,0.949,17,1,107033
2649,0.931,23,1,107056
2650,0.904,32,1,107088
2651,0.949,17,1,107105
2652,0.931,23,1,107128
2653,0.949,17,1,107145
2654,0.919,27,1,107172
2655,0.907,31,1,107203
2656,0.907,31,1,107234
2657,0.913,29,1,107263
2658,0.9369999999999999,21,1,107284
2659,0.883,39,1,107323
2660,0.901,33,1,107356
2661,0.949,17,1,107373
2662,0.943,19,1,107392
2663,0.913,29,1,107421
2664,0.949,17,1,107438
2665,0.895,35,1,107473
2666,0.913,29,1,107502
2667,0.9279999999999999,24,1,107526
2668,0.943,19,1,107545
2669,0.916,28,1,107573
2670,0.913,29,1,107602
2671,0.943,19,1,107621
2672,0.943,19,1,107640
2673,0.904,32,1,107672
2674,0.901,33,1,107705
2675,0.901,33,1,107738
2676,0.9339999999999999,22,1,107760
2677,0.9369999999999999,21,1,107781
2678,0.919,27,1,107808
2679,0.883,39,1,107847
2680,0.91,30,1,107877
2681,0.889,37,1,107914
2682,0.895,35,1,107949
2683,0.0,3,0,107952
2684,0.952,16,1,107968
2685,0.931,23,1,107991
2686,0.931,23,1,108014
2687,0.919,27,1,108041
2688,0.949,17,1,108058
2689,0.919,27,1,108085
2690,0.931,23,1,108108
2691,0.931,23,1,108131
2692,0.949,17,1,108148
2693,0.883,39,1,108187
2694,0.883,39,1,108226
2695,0.9279999999999999,24,1,108250
2696,0.94,20,1,108270
2697,0.9369999999999999,21,1,108291
2698,0.913,29,1,108320
2699,0.907,31,1,108351
2700,0.9369999999999999,21,1,108372
2701,0.9339999999999999,22,1,108394
2702,0.943,19,1,108413
2703,0.9369999999999999,21,1,108434
2704,0.901,33,1,108467
2705,0.913,29,1,108496
2706,0.949,17,1,108513
2707,0.9279999999999999,24,1,108537
2708,0.949,17,1,108554
2709,0.943,19,1,108573
2710,0.922,26,1,108599
2711,0.901,33,1,108632
2712,0.955,15,1,108647
2713,0.91,30,1,108677
2714,0.0,3,0,108680
2715,0.919,27,1,108707
2716,0.898,34,1,108741
2717,0.865,45,1,108786
2718,0.943,19,1,108805
2719,0.943,19,1,108824
2720,0.913,29,1,108853
2721,0.9369999999999999,21,1,108874
2722,0.949,17,1,108891
2723,0.904,32,1,108923
2724,0.949,17,1,108940
2725,0.925,25,1,108965
2726,0.925,25,1,108990
2727,0.88,40,1,109030
2728,0.913,29,1,109059
2729,0.952,16,1,109075
2730,0.919,27,1,109102
2731,0.9279999999999999,24,1,109126
2732,0.943,19,1,109145
2733,0.0,10,0,109155
2734,0.943,19,1,109174
2735,0.9369999999999999,21,1,109195
2736,0.946,18,1,109213
2737,0.913,29,1,109242
2738,0.8260000000000001,58,1,109300
2739,0.9279999999999999,24,1,109324
2740,0.874,42,1,109366
2741,0.916,28,1,109394
2742,0.886,38,1,109432
2743,0.883,39,1,109471
2744,0.907,31,1,109502
2745,0.9369999999999999,21,1,109523
2746,0.9339999999999999,22,1,109545
2747,0.91,30,1,109575
2748,0.922,26,1,109601
2749,0.943,19,1,109620
2750,0.91,30,1,109650
2751,0.943,19,1,109669
2752,0.9279999999999999,24,1,109693
2753,0.871,43,1,109736
2754,0.931,23,1,109759
2755,0.898,34,1,109793
2756,0.901,33,1,109826
2757,0.922,26,1,109852
2758,0.892,36,1,109888
2759,0.925,25,1,109913
2760,0.0,3,0,109916
2761,0.925,25,1,109941
2762,0.94,20,1,109961
2763,0.925,25,1,109986
2764,0.922,26,1,110012
2765,0.0,3,0,110015
2766,0.9279999999999999,24,1,110039
2767,0.0,3,0,110042
2768,0.904,32,1,110074
2769,0.925,25,1,110099
2770,0.9339999999999999,22,1,110121
2771,0.907,31,1,110152
2772,0.9279999999999999,24,1,110176
2773,0.916,28,1,110204
2774,0.0,6,0,110210
2775,0.949,17,1,110227
2776,0.931,23,1,110250
2777,0.919,27,1,110277
2778,0.943,19,1,110296
2779,0.943,19,1,110315
2780,0.913,29,1,110344
2781,0.943,19,1,110363
2782,0.94,20,1,110383
2783,0.9369999999999999,21,1,110404
2784,0.955,15,1,110419
2785,0.91,30,1,110449
2786,0.952,16,1,110465
2787,0.919,27,1,110492
2788,0.847,51,1,110543
2789,0.943,19,1,110562
2790,0.9279999999999999,24,1,110586
2791,0.919,27,1,110613
2792,0.94,20,1,110633
2793,0.955,15,1,110648
2794,0.907,31,1,110679
2795,0.943,19,1,110698
2796,0.0,9,0,110707
2797,0.0,10,0,110717
2798,0.907,31,1,110748
2799,0.883,39,1,110787
2800,0.886,38,1,110825
2801,0.0,7,0,110832
2802,0.0,3,0,110835
2803,0.898,34,1,110869
2804,0.955,15,1,110884
2805,0.946,18,1,110902
2806,0.949,17,1,110919
2807,0.955,15,1,110934
2808,0.955,15,1,110949
2809,0.889,37,1,110986
2810,0.94,20,1,111006
2811,0.907,31,1,111037
2812,0.9279999999999999,24,1,111061
2813,0.868,44,1,111105
2814,0.862,46,1,111151
2815,0.922,26,1,111177
2816,0.91,30,1,111207
2817,0.943,19,1,111226
2818,0.9369999999999999,21,1,111247
2819,0.943,19,1,111266
2820,0.9369999999999999,21,1,111287
2821,0.94,20,1,111307
2822,0.883,39,1,111346
2823,0.949,17,1,111363
2824,0.931,23,1,111386
2825,0.91,30,1,111416
2826,0.9369999999999999,21,1,111437
2827,0.9279999999999999,24,1,111461
2828,0.946,18,1,111479
2829,0.925,25,1,111504
2830,0.907,31,1,111535
2831,0.946,18,1,111553
2832,0.919,27,1,111580
2833,0.919,27,1,111607
2834,0.8260000000000001,58,1,111665
2835,0.871,43,1,111708
2836,0.0,4,0,111712
2837,0.9369999999999999,21,1,111733
2838,0.871,43,1,111776
2839,0.919,27,1,111803
2840,0.919,27,1,111830
2841,0.943,19,1,111849
2842,0.0,42,0,111891
2843,0.955,15,1,111906
2844,0.931,23,1,111929
2845,0.922,26,1,111955
2846,0.925,25,1,111980
2847,0.943,19,1,111999
2848,0.943,19,1,112018
2849,0.9369999999999999,21,1,112039
2850,0.901,33,1,112072
2851,0.949,17,1,112089
2852,0.91,30,1,112119
2853,0.898,34,1,112153
2854,0.952,16,1,112169
2855,0.9339999999999999,22,1,112191
2856,0.931,23,1,112214
2857,0.9369999999999999,21,1,112235
2858,0.952,16,1,112251
2859,0.91,30,1,112281
2860,0.9369999999999999,21,1,112302
2861,0.9339999999999999,22,1,112324
2862,0.922,26,1,112350
2863,0.874,42,1,112392
2864,0.955,15,1,112407
2865,0.931,23,1,112430
2866,0.94,20,1,112450
2867,0.829,57,1,112507
2868,0.925,25,1,112532
2869,0.898,34,1,112566
2870,0.955,15,1,112581
2871,0.943,19,1,112600
2872,0.943,19,1,112619
2873,0.949,17,1,112636
2874,0.925,25,1,112661
2875,0.931,23,1,112684
2876,0.943,19,1,112703
2877,0.952,16,1,112719
2878,0.943,19,1,112738
2879,0.919,27,1,112765
2880,0.916,28,1,112793
2881,0.931,23,1,112816
2882,0.922,26,1,112842
2883,0.892,36,1,112878
2884,0.931,23,1,112901
2885,0.925,25,1,112926
2886,0.925,25,1,112951
2887,0.955,15,1,112966
2888,0.946,18,1,112984
2889,0.904,32,1,113016
2890,0.925,25,1,113041
2891,0.9369999999999999,21,1,113062
2892,0.919,27,1,113089
2893,0.94,20,1,113109
2894,0.0,10,0,113119
2895,0.961,13,1,113132
2896,0.9339999999999999,22,1,113154
2897,0.9339999999999999,22,1,113176
2898,0.949,17,1,113193
2899,0.9339999999999999,22,1,113215
2900,0.898,34,1,113249
2901,0.94,20,1,113269
2902,0.955,15,1,113284
2903,0.931,23,1,113307
2904,0.955,15,1,113322
2905,0.913,29,1,113351
2906,0.949,17,1,113368
2907,0.913,29,1,113397
2908,0.892,36,1,113433
2909,0.943,19,1,113452
2910,0.907,31,1,113483
2911,0.931,23,1,113506
2912,0.9369999999999999,21,1,113527
2913,0.943,19,1,113546
2914,0.949,17,1,113563
2915,0.931,23,1,113586
2916,0.9369999999999999,21,1,113607
2917,0.949,17,1,113624
2918,0.925,25,1,113649
2919,0.9339999999999999,22,1,113671
2920,0.907,31,1,113702
2921,0.892,36,1,113738
2922,0.0,3,0,113741
2923,0.919,27,1,113768
2924,0.925,25,1,113793
2925,0.919,27,1,113820
2926,0.9279999999999999,24,1,113844
2927,0.919,27,1,113871
2928,0.925,25,1,113896
2929,0.901,33,1,113929
2930,0.913,29,1,113958
2931,0.943,19,1,113977
2932,0.9369999999999999,21,1,113998
